map EGL-G2-B
fac 5 10 {0,3,154,31,109}
hosp 1 {0}
n_ALS 6 1 {3:0,1:154,2:31}
n_BLS 25 1 {7:0,2:3,4:154,6:31,6:109}
n_CLS 5 0 {1:3,1:31,3:109}
      c_m  head  tail      c_af      c_d  c_tau  c_h
58     54    32    33  0.868981  {0,1,0}     36    1
71     60     9    34  0.955642  {1,1,0}     35    1
75     69   117   121  0.949075  {0,3,0}     21    1
16     69   117   118  0.344422  {0,1,0}     31    1
99    106   156   162  0.286677  {0,2,0}     22    0
65    116    81    89  0.388455  {1,0,0}     27    1
21    129   197   199  0.696165  {0,1,1}     34    0
50    171   103   111  0.288569  {0,2,0}     20    0
83    245   210   211  0.634226  {1,1,0}     32    1
92    289    89    97  0.187260  {1,1,0}     40    1
47    320   176   177  0.985321  {1,1,0}     40    1
55    334    39    73  0.852256  {1,0,0}     21    1
82    340   244   245  0.926939  {0,2,0}     31    1
101   349   235   236  0.327724  {0,2,0}     36    0
28    357   146   147  0.237736  {0,2,0}     28    1
8     366    99   100  0.939466  {0,1,0}     26    0
117   416   104   105  0.226098  {1,1,0}     35    1
30    459    17    19  0.669288  {0,1,1}     22    1
38    461    16    18  0.861898  {0,0,1}     39    0
36    491   218   225  0.293965  {0,2,0}     26    0
90    519    10    11  0.680005  {0,1,0}     28    0
27    525   235   236  0.426197  {0,0,1}     29    1
0     545   244   253  0.678306  {0,2,0}     24    1
52    548   233   235  0.999098  {1,1,0}     38    1
48    551     2    14  0.726258  {1,1,0}     21    1
107   562   204   205  0.155847  {1,1,0}     30    1
86    567   101   102  0.209602  {0,2,0}     29    0
91    594    94    95  0.251892  {1,0,0}     25    1
113   594   253   254  0.364238  {1,1,0}     34    0
70    598   240   241  0.506674  {0,1,0}     28    0
122   615    29    30  0.321119  {1,1,0}     40    1
123   620   118   119  0.298072  {0,1,0}     39    1
116   623    46    47  0.083154  {1,0,0}     35    1
120   624    55    56  0.793008  {0,0,1}     37    0
45    641   127   128  0.988656  {1,1,0}     38    1
11    641   107   108  0.649325  {0,2,0}     21    0
104   647   192   194  0.847035  {0,0,1}     38    1
109   649    72    73  0.541142  {0,3,0}     33    0
126   652    69    80  0.500746  {0,3,0}     23    1
40    668    63    65  0.342136  {1,0,0}     28    1
34    670    47    64  0.427284  {0,2,0}     32    0
95    675   151   152  0.516698  {0,3,0}     23    0
61    684   135   136  0.274249  {0,2,0}     40    1
44    685    43    45  0.494910  {0,1,0}     21    1
20    685   219   223  0.664736  {1,0,0}     39    1
93    697   242   243  0.612750  {0,2,0}     38    0
