map EGL-G2-E
fac 5 10 {0,233,84,3,199}
hosp 1 {0}
n_ALS 6 1 {3:0,1:84,1:3,1:199}
n_BLS 16 1 {1:0,1:233,6:84,5:3,3:199}
n_CLS 10 0 {5:233,1:84,4:3}
      c_m  head  tail      c_af      c_d  c_tau  c_h
45      8     9    10  0.619108  {0,2,0}     30    1
117    39    53    55  0.950724  {1,0,0}     25    1
26     72   130   137  0.245184  {0,1,0}     29    0
14     92    17    22  0.155474  {0,2,0}     27    1
9     185    39    40  0.698468  {0,1,1}     27    1
70    212   228   230  0.461797  {0,1,0}     25    0
118   224    58    59  0.108368  {0,1,0}     28    1
79    232    68    69  0.161533  {0,2,0}     21    0
4     254    22    24  0.489099  {0,1,0}     30    1
116   304   125   126  0.922923  {1,1,0}     33    1
120   313   136   146  0.788162  {0,2,0}     33    1
64    317   124   125  0.192993  {0,0,1}     32    0
106   322   190   192  0.918027  {0,1,1}     35    1
112   358    14    15  0.201000  {0,2,0}     27    1
13    367   196   198  0.785834  {0,3,0}     27    1
125   373   195   196  0.715971  {0,2,0}     27    1
42    398    76    77  0.860434  {0,2,0}     20    1
58    428   237   238  0.609546  {0,2,0}     29    1
65    442   231   232  0.887264  {0,3,0}     39    1
39    443     2    14  0.139634  {0,3,0}     31    1
31    445    30    33  0.072610  {1,3,0}     28    1
22    481     1     2  0.470781  {0,3,0}     38    1
121   484    23   237  0.521344  {0,1,0}     29    1
23    484    36    38  0.180998  {0,1,1}     38    1
54    488    78    79  0.757702  {0,2,0}     33    1
29    494    15    17  0.231914  {0,1,0}     38    1
49    509   197   199  0.732791  {1,1,0}     40    1
94    515   184   185  0.170591  {1,0,0}     35    1
81    516   225   226  0.836396  {0,1,0}     24    0
59    534   107   109  0.692734  {0,2,0}     30    0
37    541   101   112  0.732154  {0,1,1}     39    0
19    551   184   185  0.980857  {0,3,0}     37    0
66    557    10    11  0.315560  {0,2,0}     35    1
74    564   211   212  0.251022  {0,2,0}     25    0
73    578     4    22  0.364753  {0,2,0}     37    1
10    599   132   133  0.840739  {0,2,0}     24    1
123   605   135   147  0.987070  {1,1,0}     21    1
7     606    46    47  0.453473  {0,1,0}     23    1
48    610    81    89  0.835224  {0,1,0}     26    1
28    616   158   159  0.821998  {0,1,0}     34    0
51    632    81    82  0.340662  {0,3,0}     36    1
90    640   235   236  0.609895  {0,2,0}     35    0
78    646    39    40  0.389732  {0,1,0}     20    1
87    650   245   246  0.419518  {0,2,0}     36    0
68    654   242   243  0.270757  {0,1,1}     37    0
72    664   193   246  0.241995  {0,1,0}     28    0
62    676    69    70  0.570610  {0,2,0}     37    0
97    680    48    57  0.952003  {1,1,0}     22    1
35    686   151   152  0.010325  {0,1,0}     22    0
91    692   239   240  0.242364  {0,1,0}     34    1
5     697   247   248  0.912110  {0,2,0}     37    0
111   700   103   111  0.319524  {1,1,0}     29    1
109   703    99   132  0.605190  {0,3,0}     23    1
16    711   201   202  0.658152  {0,2,0}     26    1
0     711     6     7  0.379068  {0,3,0}     39    1
33    721   167   168  0.725858  {0,1,0}     34    0
21    723    69    80  0.959660  {0,2,0}     25    0
47    737    63    64  0.581956  {0,0,1}     20    1
110   742   236   237  0.258783  {0,2,0}     31    1
98    743    18    19  0.255870  {0,3,0}     27    1
86    753    97   112  0.012912  {1,1,0}     35    1
101   753   212   213  0.332847  {0,3,0}     20    1
115   754    22    24  0.319132  {0,3,0}     32    1
1     758    97   115  0.826420  {0,2,0}     24    0
107   760     7    30  0.257111  {0,2,0}     39    1
89    761   164   165  0.722851  {0,1,0}     39    1
46    765   217   219  0.846203  {0,0,1}     27    1
124   791    76    77  0.419248  {1,1,0}     40    1
71    805   125   152  0.210704  {0,2,0}     34    0
77    807   152   153  0.562062  {1,1,0}     25    1
92    809    18    20  0.634157  {0,0,1}     26    1
12    812   154   157  0.449292  {0,3,0}     26    1
2     815   205   207  0.171940  {0,1,0}     25    0
32    830   251   252  0.630481  {0,3,0}     28    0
52    831    35    36  0.343890  {0,2,0}     36    1
17    835   107   108  0.496559  {0,3,0}     21    1
96    837   244   253  0.625902  {0,2,0}     40    1
41    852    74    75  0.504059  {0,2,0}     28    1
83    858   108   109  0.686710  {1,0,0}     35    1
27    869   128   139  0.980034  {0,0,1}     29    0
55    870   234   235  0.904406  {0,1,0}     38    1
24    873   116   117  0.078447  {0,1,0}     35    0
76    883   154   157  0.405340  {0,3,0}     33    0
50    899    89    90  0.265733  {0,3,0}     40    1
88    904   198   199  0.292395  {0,1,0}     29    1
25    911    48    57  0.552525  {0,2,0}     23    1
100   914   131   132  0.823562  {0,3,0}     23    0
103   920   133   135  0.445480  {0,1,1}     35    1
80    921    90    92  0.342159  {1,1,0}     26    0
15    937   195   248  0.205751  {0,1,0}     36    1
34    945   108   109  0.568274  {0,1,1}     40    1
57    951    83    84  0.629048  {0,1,1}     26    1
82    978   225   226  0.203169  {0,1,1}     29    0
44    979    23   237  0.979416  {1,1,0}     24    1
102   979   133   134  0.503641  {1,1,0}     25    1
36   1012   135   136  0.971295  {0,3,0}     26    1
63   1016   227   231  0.894622  {1,1,0}     30    1
126  1034   242   243  0.826747  {0,2,0}     37    1
114  1038   202   209  0.374388  {1,1,0}     36    1
3    1042   152   153  0.683004  {0,3,0}     23    0
61   1052   140   141  0.455235  {0,2,0}     34    1
56   1067   203   204  0.392146  {1,0,0}     26    1
30   1079    43    46  0.194338  {1,0,0}     24    1
20   1088    69    70  0.945931  {0,2,0}     26    1
122  1088    24    25  0.578053  {1,0,0}     22    1
104  1130    12    13  0.807749  {1,1,0}     29    1
40   1136    23    87  0.399390  {0,1,1}     35    0
67   1150   106   108  0.337452  {0,3,0}     37    0
60   1181   247   249  0.067153  {1,0,0}     37    1
