map EGL-G1-E
fac 5 10 {0,41,92,242,226}
hosp 2 {0,22}
n_ALS 8 1 {2:41,1:92,1:242,4:226}
n_BLS 20 1 {5:0,4:41,3:92,4:242,4:226}
n_CLS 6 0 {3:0,1:41,2:92}
      c_m  head  tail      c_af      c_d  c_tau  c_h
32     31   225   248  0.674902  {0,2,0}     35    1
87     99     6     7  0.317398  {0,1,1}     37    0
126   120   140   141  0.443517  {0,2,0}     22    1
42    131   232   234  0.992500  {1,1,0}     23    1
6     156    94    98  0.325303  {1,0,0}     37    1
74    158   141   142  0.321297  {1,1,0}     27    1
40    180   238   240  0.528941  {1,0,0}     36    1
108   190   244   245  0.116522  {0,1,0}     23    1
20    249   124   149  0.777008  {0,3,0}     32    1
82    263   238   240  0.505807  {1,0,0}     24    1
44    285   134   146  0.251365  {0,1,1}     39    1
50    299    41    51  0.048938  {1,2,0}     30    1
94    331    82    83  0.685051  {0,1,1}     36    1
107   339   106   108  0.315625  {0,2,0}     23    0
13    352   210   212  0.805264  {1,0,0}     28    1
26    382   185   192  0.279238  {0,2,0}     21    1
98    421    57    61  0.025301  {0,3,0}     28    1
15    431    89    91  0.366214  {0,1,0}     26    1
45    432    36    39  0.658160  {0,2,0}     21    1
48    470   220   222  0.319173  {1,0,0}     31    1
110   518   123   124  0.417052  {0,2,0}     33    1
33    531    24    26  0.242161  {1,0,0}     30    1
81    541    24    25  0.032357  {0,1,0}     30    1
9     546   177   178  0.992313  {0,0,1}     24    1
102   550   225   248  0.357137  {0,1,0}     33    1
104   561    29    30  0.652323  {0,2,0}     27    0
47    577    75    77  0.987128  {0,1,1}     37    1
84    585   106   108  0.944756  {1,1,0}     25    1
14    597    92    93  0.257361  {0,2,0}     33    0
89    600   162   167  0.971979  {0,2,0}     27    1
54    603   119   169  0.138189  {0,1,0}     24    0
31    611   139   140  0.093445  {1,1,0}     21    1
5     616   193   194  0.116905  {0,1,0}     21    1
4     624   197   198  0.671137  {1,1,0}     25    1
49    624   164   165  0.277014  {0,1,0}     23    0
118   628    80    88  0.539521  {0,2,0}     22    1
52    634   116   118  0.912031  {0,3,0}     37    0
51    646   124   149  0.157804  {0,0,1}     22    1
28    660   139   141  0.428615  {0,3,0}     27    1
36    660   101   102  0.503853  {0,1,0}     28    1
60    691    65    66  0.689920  {0,2,0}     24    1
56    698    67    68  0.085078  {1,1,0}     30    1
57    699   174   175  0.723936  {0,1,0}     34    1
41    699    39    72  0.274231  {0,1,1}     37    1
111   711   195   197  0.314843  {0,0,1}     24    1
93    715   226   227  0.071566  {0,3,0}     27    0
77    747   174   175  0.118494  {1,1,0}     20    1
11    747   105   117  0.340115  {0,3,0}     29    0
96    765   180   181  0.653943  {0,3,0}     20    1
90    768     2     3  0.281798  {0,3,0}     38    0
114   777    63    64  0.713367  {1,0,0}     29    1
70    788    94    95  0.565622  {1,1,0}     20    1
10    795     6    27  0.327921  {0,3,0}     32    0
105   797   149   150  0.978016  {1,1,0}     37    1
53    802    98   131  0.999793  {0,0,1}     24    1
27    804    31    32  0.718174  {1,1,0}     24    1
121   804    45    46  0.297553  {1,0,0}     20    1
59    809    39    72  0.068472  {1,1,0}     40    1
58    809    25    26  0.952588  {0,3,0}     40    0
62    819   232   233  0.077685  {1,1,0}     22    0
103   827   135   136  0.144862  {0,1,0}     20    1
67    831   189   190  0.509867  {0,2,0}     24    1
100   834   122   123  0.271115  {0,3,0}     35    0
64    849   185   192  0.709745  {1,1,0}     30    1
117   852    29    31  0.069496  {0,1,0}     20    1
22    853   222   225  0.375789  {0,2,0}     29    0
120   855   216   217  0.146586  {1,1,0}     35    1
72    856    59    60  0.217669  {0,1,0}     33    1
86    860   196   197  0.622521  {1,0,0}     36    1
39    865   145   146  0.035800  {0,0,1}     33    0
92    866    94    98  0.880361  {1,1,0}     40    1
66    867   130   131  0.944203  {0,1,1}     33    1
119   887   106   107  0.639602  {1,1,0}     30    1
83    890    68    79  0.387891  {0,2,0}     30    1
97    904   244   248  0.035480  {0,2,0}     22    1
7     921   106   108  0.230098  {0,1,0}     22    1
112   927    38    40  0.040575  {1,0,0}     21    1
63    927    97   126  0.445705  {1,0,0}     24    1
18    933   139   140  0.439841  {1,1,0}     36    1
16    934   174   175  0.333613  {1,0,0}     34    1
79    935   177   178  0.744621  {0,2,0}     33    1
19    948    20    21  0.202082  {0,2,0}     37    1
23    971    62    63  0.777904  {0,1,0}     30    1
127   974    68    79  0.065727  {0,1,0}     25    0
69    981   119   161  0.394170  {1,1,0}     21    0
43    986   142   144  0.177337  {0,1,0}     20    1
37    993   158   159  0.300959  {0,3,0}     25    0
88   1000   190   191  0.459379  {1,0,0}     25    1
1    1001    50    51  0.883436  {0,1,0}     33    1
99   1012    36    37  0.719399  {0,2,0}     36    0
106  1016    17    22  0.070271  {0,1,0}     40    0
122  1025    39    72  0.697535  {1,1,0}     29    1
46   1030   138   139  0.458419  {0,2,0}     33    0
101  1034    43    44  0.738448  {0,2,0}     35    1
75   1035   198   199  0.068772  {1,0,0}     22    1
29   1038   195   196  0.697469  {1,0,0}     24    1
0    1044   104   105  0.108649  {1,1,0}     20    1
80   1083   244   248  0.139498  {1,1,0}     22    1
38   1099    59    60  0.945944  {0,1,0}     39    0
78   1125   169   170  0.509230  {0,1,0}     36    0
68   1127    65    92  0.268075  {0,3,0}     24    1
35   1130    51    52  0.231029  {0,2,0}     36    0
65   1139    43    44  0.773486  {0,1,0}     33    0
34   1145    75    77  0.207098  {1,1,0}     34    1
124  1159   237   238  0.683388  {0,2,0}     36    0
73   1162   210   212  0.782979  {1,0,0}     39    1
61   1171    37    74  0.006382  {0,3,0}     24    1
