map EGL-G1-D
fac 5 10 {0,225,199,107,17}
hosp 1 {0}
n_ALS 9 1 {5:199,2:107,2:17}
n_BLS 23 1 {5:0,2:225,5:199,6:107,5:17}
n_CLS 6 0 {2:0,1:225,3:17}
      c_m  head  tail      c_af      c_d  c_tau  c_h
24      1   212   218  0.697868  {0,2,0}     21    1
37     22    88    96  0.682391  {1,1,0}     28    1
120    68    24    26  0.463521  {0,2,0}     33    0
117    89    42    43  0.240546  {1,0,0}     34    1
62    108   154   155  0.783079  {0,2,0}     22    1
99    130   115   116  0.625516  {1,1,0}     27    1
27    147   144   145  0.187404  {0,1,0}     39    1
1     152    60    67  0.288851  {0,3,0}     23    0
58    206   157   159  0.970380  {1,0,0}     34    1
34    210   174   175  0.000172  {0,1,0}     25    0
26    233   118   119  0.088643  {0,0,1}     35    1
111   249    32    33  0.585588  {1,0,0}     32    1
101   283   238   240  0.276627  {1,1,0}     32    1
115   285   204   205  0.621838  {0,1,0}     40    1
93    369   128   129  0.372557  {0,1,0}     32    1
92    387   212   243  0.692796  {1,0,0}     26    1
55    396   127   138  0.810681  {1,1,0}     21    1
64    397   177   178  0.587688  {0,1,1}     24    1
121   443   234   236  0.036785  {0,1,1}     37    0
83    444   142   144  0.898688  {1,0,0}     36    1
124   445   244   249  0.794279  {0,2,0}     39    1
79    453    75    77  0.715551  {0,1,0}     31    1
119   479    77    78  0.083476  {0,3,0}     26    0
59    492   124   151  0.070525  {1,0,0}     40    1
52    509   118   119  0.821563  {0,2,0}     31    1
19    513   177   184  0.354687  {1,0,0}     23    1
39    522     2     3  0.273063  {0,2,0}     20    0
70    527    77    78  0.157837  {0,2,0}     37    1
10    535   162   166  0.483904  {0,3,0}     27    1
89    554   103   104  0.284747  {0,0,1}     37    0
46    559   215   216  0.121906  {0,1,0}     21    1
0     566    73    75  0.001531  {0,2,0}     27    1
123   568    40    41  0.307674  {1,0,0}     20    1
56    571     3    15  0.503738  {0,0,1}     23    1
41    600     3     4  0.777961  {1,0,0}     33    1
91    604   225   226  0.669526  {1,1,0}     26    1
49    613    98    99  0.796324  {1,0,0}     36    1
80    615   231   232  0.062148  {0,3,0}     25    0
108   617    31    32  0.615429  {1,0,0}     31    1
21    620    70    71  0.199301  {0,1,0}     32    1
68    621    19    20  0.673272  {0,1,0}     22    1
76    629   139   141  0.244814  {0,1,0}     29    0
13    630    54    55  0.030426  {0,2,0}     32    0
69    633    22    24  0.104413  {0,3,0}     29    0
16    643    66    67  0.375161  {1,1,0}     32    1
33    648     3    23  0.599089  {1,1,0}     35    1
63    651   100   101  0.388301  {0,1,0}     28    1
73    658    39    52  0.120207  {1,1,0}     27    1
20    658     5    26  0.515706  {0,1,0}     34    1
36    660   178   179  0.319153  {0,3,0}     23    1
105   674    83    85  0.694817  {0,0,1}     30    1
71    676    30    33  0.649796  {0,3,0}     37    0
28    687   147   148  0.421632  {0,3,0}     31    1
107   691   188   189  0.545918  {0,2,0}     34    1
48    718    62    63  0.579117  {0,1,0}     29    0
98    728   210   212  0.931106  {0,2,0}     35    0
7     738   101   102  0.322462  {0,1,0}     29    1
95    764    23   229  0.147437  {1,1,0}     31    1
43    766   203   210  0.086094  {0,1,1}     28    1
109   767   178   183  0.797940  {1,1,0}     38    1
87    773   158   160  0.058105  {0,1,0}     30    0
57    781   173   181  0.289915  {0,1,1}     31    0
44    793   151   152  0.950503  {0,2,0}     24    0
51    805   145   146  0.291196  {0,1,1}     35    0
