map EGL-G2-C
fac 5 10 {0,69,95,201,19}
hosp 3 {0,13,91}
n_ALS 5 1 {1:201,4:19}
n_BLS 23 1 {6:0,7:69,5:95,1:201,4:19}
n_CLS 5 0 {3:69,1:201,1:19}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123    11    89    97  0.451766  {0,1,1}     36    0
71     24   117   118  0.603148  {1,0,0}     37    1
28     59   152   153  0.805101  {0,2,0}     31    1
22     63   179   183  0.521565  {0,3,0}     32    1
4     105   234   239  0.083615  {1,0,0}     40    1
50    163    69    70  0.832246  {0,3,0}     32    1
3     175   249   250  0.004055  {1,0,0}     34    1
14    227   227   231  0.979584  {0,2,0}     22    1
100   238   213   214  0.187865  {1,0,0}     30    1
18    239   208   210  0.992426  {0,2,0}     38    0
98    252    53    54  0.448500  {0,1,0}     29    0
109   303   245   247  0.760780  {0,3,0}     21    1
38    310   252   253  0.163383  {1,2,0}     20    1
66    330   226   227  0.488105  {0,1,0}     25    1
65    339     4    22  0.642329  {0,1,0}     28    0
7     368   121   122  0.058382  {0,0,1}     34    1
61    377   171   172  0.990529  {0,2,0}     37    1
115   388   128   139  0.598800  {0,2,0}     21    1
77    440    69    70  0.973550  {0,2,0}     25    1
80    482    71    73  0.084721  {1,0,0}     30    1
68    493    47    64  0.091726  {0,2,0}     37    0
96    506   111   114  0.097766  {0,1,0}     31    0
86    507   243   245  0.923300  {1,3,0}     33    1
15    509    70    79  0.592741  {0,3,0}     34    0
47    524   164   169  0.063632  {0,1,0}     34    0
51    532    99   100  0.270255  {0,1,0}     37    0
30    541   218   250  0.307797  {0,1,0}     23    1
92    561   174   183  0.361500  {1,1,0}     28    1
89    561    76    77  0.139820  {0,0,1}     36    0
17    561    14    15  0.749832  {0,1,0}     34    1
1     562    16    18  0.107667  {1,1,0}     21    1
35    570   192   193  0.596639  {0,3,0}     39    1
64    573     7     8  0.460925  {1,2,0}     26    1
20    581     2     3  0.798711  {1,0,0}     27    1
37    603   126   150  0.135097  {0,1,0}     26    0
122   607   135   136  0.272976  {0,1,1}     32    0
70    629   113   115  0.061298  {1,0,0}     39    1
108   634   209   216  0.163991  {0,1,0}     31    1
25    647   216   218  0.323575  {0,1,0}     22    1
125   653    13    14  0.162430  {0,2,0}     24    0
88    658    82    83  0.385173  {1,1,0}     22    1
46    667   128   129  0.573132  {1,1,0}     20    1
34    671    40    41  0.505062  {1,1,0}     33    1
78    681   191   195  0.311541  {0,3,0}     28    1
33    697   233   254  0.427207  {1,0,0}     37    1
40    711   208   210  0.395616  {1,1,0}     21    1
9     713   195   248  0.489462  {0,1,0}     29    1
102   721   192   194  0.547711  {1,0,0}     27    1
26    760   120   170  0.112911  {1,1,0}     27    1
21    772    97    98  0.152895  {0,3,0}     25    0
99    775   171   172  0.030558  {0,1,0}     23    1
56    778   162   163  0.277414  {1,1,0}     39    1
53    781   198   199  0.093871  {1,0,0}     37    1
107   785    48    57  0.293579  {0,1,0}     24    0
87    790   125   126  0.812416  {1,0,0}     23    1
97    794   136   137  0.743995  {1,1,0}     21    1
112   799    13    14  0.080858  {1,1,0}     31    1
8     800   139   140  0.198497  {0,2,0}     37    0
83    805    87    88  0.477943  {0,1,0}     26    1
57    811   142   143  0.766922  {1,0,0}     27    0
69    811   243   245  0.435324  {0,2,0}     38    1
41    822   141   150  0.520464  {0,2,0}     31    0
84    824   152   155  0.991504  {0,2,0}     26    1
54    839    59    72  0.922330  {0,1,1}     20    1
110   840   147   148  0.408436  {0,1,0}     35    0
