map EGL-G1-C
fac 5 10 {0,117,92,193,205}
hosp 3 {0,31,189}
n_ALS 6 1 {2:0,1:117,1:92,2:193}
n_BLS 19 1 {4:0,2:117,4:92,6:193,3:205}
n_CLS 5 0 {1:0,1:117,2:193,1:205}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111    14    49    50  0.525884  {0,3,0}     29    0
38     18   101   102  0.373016  {0,1,0}     30    1
101    35    71    72  0.181010  {1,1,0}     22    1
24     40    49    50  0.919606  {1,1,0}     38    1
71    120    60    67  0.233607  {1,0,0}     24    1
49    122   116   117  0.582102  {0,3,0}     22    0
90    130    49    50  0.482251  {0,1,0}     38    1
68    141    24    26  0.983968  {0,2,0}     22    0
8     180    45    46  0.400576  {1,2,0}     27    1
116   214   114   115  0.619354  {0,3,0}     31    1
66    223   220   222  0.227170  {0,3,0}     36    1
95    252    92    93  0.033023  {0,3,0}     30    1
61    280   238   239  0.728608  {0,0,1}     21    0
99    295   185   192  0.053723  {0,1,0}     28    1
122   319   118   119  0.264215  {0,1,0}     35    1
77    420   240   241  0.317365  {1,0,0}     29    1
58    428   196   203  0.767481  {1,1,0}     24    1
113   429   154   155  0.479187  {0,1,0}     24    1
6     508   145   146  0.105550  {0,2,0}     35    1
114   510   134   146  0.925778  {1,1,0}     26    1
45    531    63    64  0.870763  {1,0,0}     36    1
124   532    83    85  0.422488  {1,1,0}     36    1
47    556   136   137  0.443161  {0,1,1}     28    0
91    560   228   230  0.568382  {1,0,0}     30    1
93    562   231   236  0.318093  {1,0,0}     34    1
52    564    16    18  0.713801  {1,0,0}     30    1
70    588    31    32  0.184246  {1,0,0}     31    1
98    591    25    26  0.205457  {0,1,0}     38    1
16    595   102   110  0.680610  {1,1,0}     27    1
89    602    88    89  0.167382  {1,1,0}     24    1
67    612   121   123  0.833424  {1,1,0}     28    1
9     617    96   114  0.419045  {0,2,0}     33    1
44    618    17    22  0.091081  {1,1,0}     26    1
102   619   199   202  0.208187  {1,0,0}     24    1
74    620    45    64  0.797607  {0,2,0}     27    1
75    623    54    58  0.119218  {0,1,0}     34    1
40    628    27    28  0.151714  {0,3,0}     23    1
0     634    59    60  0.059306  {1,1,0}     27    1
15    644   163   164  0.455772  {0,2,0}     22    1
