map EGL-G2-B
fac 5 10 {0,190,237,168,136}
hosp 2 {0,94}
n_ALS 7 1 {2:0,2:190,2:237,1:136}
n_BLS 25 1 {7:0,5:190,8:237,2:168,3:136}
n_CLS 7 0 {3:190,1:168,3:136}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      28   116   123  0.788736  {1,0,0}     30    1
38     44   103   104  0.517722  {0,2,0}     29    0
41     59   233   235  0.234908  {0,2,0}     30    0
25    130   203   204  0.164336  {0,0,1}     25    0
65    139   111   114  0.790471  {1,0,0}     28    1
95    149   198   199  0.005862  {0,1,0}     32    0
15    188     7    30  0.487142  {0,2,0}     27    0
23    234   236   237  0.642352  {1,3,0}     33    1
66    292   251   252  0.201952  {0,2,0}     31    1
60    303   170   174  0.898493  {0,3,0}     26    0
14    351   127   128  0.681630  {1,0,0}     40    1
111   379    54    55  0.725808  {1,1,0}     22    1
6     387     0     1  0.386485  {0,2,0}     26    1
68    428   253   254  0.969404  {0,1,0}     38    1
26    466    48    57  0.994478  {1,1,0}     35    1
59    473    83    84  0.008875  {0,2,0}     36    1
1     489    60    68  0.624176  {1,2,0}     34    1
86    502   116   117  0.893689  {0,3,0}     25    1
102   514   170   171  0.291095  {0,1,0}     34    1
106   527   234   235  0.621634  {0,3,0}     28    1
11    530   116   117  0.169504  {1,1,0}     26    1
118   554   217   219  0.609187  {0,1,0}     39    0
32    571   179   184  0.440772  {0,3,0}     35    0
73    578    59    72  0.681847  {0,1,0}     30    1
115   579     3    23  0.057258  {1,0,0}     38    1
81    584   170   171  0.855044  {0,3,0}     29    0
46    585   234   239  0.757900  {1,1,0}     23    1
55    591   141   142  0.955528  {0,2,0}     24    0
53    594   227   233  0.853414  {0,1,1}     35    1
20    612    23   150  0.277172  {0,2,0}     27    1
19    615   127   128  0.887480  {0,1,0}     38    0
113   616   216   218  0.632194  {0,2,0}     36    1
51    616   104   114  0.372171  {0,2,0}     36    0
33    620   186   188  0.044715  {0,2,0}     26    1
91    622    50    52  0.749180  {0,2,0}     37    0
74    631   155   156  0.270227  {0,1,1}     24    0
101   633   231   232  0.885528  {1,0,0}     31    1
24    642   125   150  0.234421  {1,0,0}     25    1
100   647   126   127  0.655003  {1,1,0}     38    0
114   663   157   163  0.364524  {0,0,1}     39    0
13    666    53    55  0.984987  {0,2,0}     37    1
31    673   202   203  0.835862  {0,2,0}     38    1
54    675   105   106  0.077486  {0,1,0}     27    1
27    678   145   146  0.603323  {0,0,1}     40    0
77    685   117   118  0.487498  {1,0,0}     32    1
122   700    54    55  0.187743  {0,1,0}     40    0
83    702   231   232  0.058999  {0,2,0}     36    1
99    704   227   231  0.678404  {1,1,0}     34    1
39    713    17    22  0.492995  {1,1,0}     39    1
89    714   244   245  0.649862  {0,1,0}     31    1
40    720    54    55  0.239408  {0,2,0}     33    1
72    723   164   165  0.284149  {0,2,0}     38    1
63    732   179   183  0.932871  {0,3,0}     37    0
120   734   118   119  0.945868  {0,2,0}     21    1
35    740   133   135  0.160005  {0,1,0}     21    0
76    749    92    93  0.043270  {0,0,1}     24    0
58    749   231   232  0.534377  {1,1,0}     22    1
98    760     2    14  0.773291  {1,0,0}     31    1
105   767   210   211  0.379549  {0,1,1}     20    0
21    767    23   237  0.794056  {0,1,1}     34    0
116   799    80    81  0.674168  {1,1,0}     29    1
125   803   225   228  0.284288  {0,3,0}     20    0
79    803    99   132  0.665280  {0,2,0}     40    1
112   806    27    28  0.360669  {0,1,1}     20    1
104   807   206   207  0.936190  {0,2,0}     32    1
96    830    65    66  0.547767  {0,3,0}     30    0
49    830    50    51  0.374498  {0,1,0}     27    0
126   832   206   207  0.982174  {1,0,0}     20    1
7     842    12    16  0.702094  {0,1,0}     23    0
36    854    85   101  0.871223  {1,0,0}     26    1
124   855    23   150  0.488548  {1,0,0}     36    1
103   856    21    35  0.617992  {0,1,0}     32    1
48    856   137   138  0.496920  {0,2,0}     35    1
69    856   159   161  0.744773  {0,2,0}     33    0
90    863   189   190  0.934423  {1,0,0}     38    1
94    881   251   254  0.333876  {1,1,0}     36    1
28    887   147   148  0.352166  {1,0,0}     35    1
12    904   210   211  0.616171  {1,1,0}     37    1
8     907   106   118  0.745498  {0,1,0}     28    1
92    934    47    64  0.192843  {1,0,0}     34    1
42    935   198   199  0.341205  {0,1,0}     28    1
127   940    82    83  0.011048  {1,3,0}     32    1
67    945    69    80  0.662182  {1,1,0}     29    1
87    955   244   253  0.850308  {0,0,1}     27    1
123   969   141   150  0.176228  {0,1,0}     28    1
10    971     7     8  0.226225  {0,2,0}     40    1
80    979    87    88  0.210721  {1,0,0}     25    1
18    985   158   159  0.181105  {0,3,0}     39    0
52    992   104   114  0.153425  {0,3,0}     25    1
30    998   161   165  0.337369  {0,0,1}     23    1
0    1003   213   214  0.613161  {1,1,0}     21    1
29   1004   151   152  0.674194  {1,1,0}     28    1
119  1008    83    84  0.740844  {1,0,0}     37    1
107  1009    76    77  0.133285  {0,1,1}     20    1
3    1015   174   183  0.739357  {0,2,0}     39    0
110  1015    19    20  0.871082  {0,1,1}     39    0
2    1017   152   153  0.767112  {0,3,0}     20    0
84   1017    47    64  0.071523  {0,1,0}     39    0
34   1017   213   215  0.050467  {0,2,0}     34    1
47   1033   162   163  0.393773  {0,3,0}     35    1
78   1062   116   123  0.987963  {1,0,0}     32    1
82   1077    24    25  0.186567  {0,2,0}     36    0
9    1082   102   103  0.706212  {0,2,0}     37    1
45   1084    82    85  0.361729  {0,3,0}     22    0
71   1103   210   215  0.850554  {0,1,0}     27    1
75   1112    14    15  0.591258  {0,2,0}     20    0
17   1116    97   115  0.126865  {0,2,0}     36    1
57   1129   130   131  0.991899  {0,1,0}     32    1
50   1131   151   152  0.812952  {0,3,0}     37    0
117  1148   218   250  0.760520  {0,1,0}     38    0
64   1153   208   210  0.426018  {0,2,0}     24    1
16   1161    51    52  0.274425  {0,0,1}     32    0
62   1163    49    50  0.851700  {0,2,0}     21    0
37   1201   102   103  0.536790  {0,3,0}     39    0
44   1229    98   127  0.035713  {0,0,1}     28    1
5    1231    16    18  0.297418  {1,2,0}     24    1
109  1275   193   194  0.861489  {0,1,0}     27    1
56   1290   162   163  0.124751  {0,1,0}     39    1
121  1305   234   235  0.214464  {0,1,0}     40    1
108  1306   125   152  0.737870  {0,1,1}     27    1
22   1335   103   111  0.162537  {0,1,0}     30    1
93   1350   123   124  0.689213  {0,2,0}     34    0
43   1384   249   250  0.932708  {0,2,0}     32    0
88   1395    20    21  0.655169  {0,1,1}     20    0
97   1420   128   139  0.222639  {0,3,0}     29    1
85   1420    74    76  0.084964  {0,1,0}     33    1
70   1428   159   160  0.272512  {0,3,0}     26    1
61   1431   155   156  0.668263  {0,1,0}     23    1
