map EGL-G1-D
fac 5 10 {0,226,155,118,47}
hosp 3 {0,134,117}
n_ALS 9 1 {4:0,2:155,3:47}
n_BLS 18 1 {3:0,3:226,5:155,2:118,5:47}
n_CLS 7 0 {2:226,1:155,2:118,2:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    15    85    86  0.850271  {0,0,1}     21    1
50     34    55    56  0.248724  {1,0,0}     32    1
11     57     6     7  0.520931  {0,0,1}     39    0
120   108    53    54  0.405954  {1,0,0}     37    1
3     137   117   118  0.491713  {0,3,0}     22    1
85    188    83    84  0.888636  {0,1,0}     22    1
32    213   110   113  0.077350  {0,1,1}     38    1
26    237    69    70  0.822974  {0,1,0}     37    1
29    240     5     6  0.438795  {0,2,0}     38    1
43    243   156   160  0.801558  {1,1,0}     20    1
13    287    36    38  0.125831  {1,0,0}     35    1
93    329   105   107  0.277621  {1,0,0}     28    1
36    354    27    30  0.828150  {1,1,0}     31    1
98    384   134   146  0.178379  {0,3,0}     31    1
56    385   101   110  0.396988  {0,3,0}     22    1
72    396    49    50  0.327770  {0,0,1}     22    1
21    420   146   147  0.710093  {1,1,0}     32    1
66    424    36    37  0.675397  {0,1,0}     21    0
18    430   140   141  0.563927  {0,2,0}     32    0
30    432   103   104  0.634717  {0,1,0}     35    1
28    452     1    12  0.151371  {0,1,0}     35    1
44    503   186   187  0.988781  {0,1,0}     40    1
90    536   123   124  0.317239  {0,2,0}     40    0
12    545   178   182  0.622184  {0,2,0}     40    0
87    548    31    38  0.002701  {1,0,0}     31    1
8     548   240   242  0.775979  {1,0,0}     35    1
62    549    45    46  0.836940  {1,1,0}     30    1
104   581    31    32  0.172284  {0,1,0}     36    1
95    582    65    91  0.042951  {0,2,0}     25    0
46    590     5     6  0.603538  {0,0,1}     39    1
112   595    96    97  0.850971  {0,0,1}     22    1
65    597   211   213  0.729549  {1,0,0}     40    1
103   609   210   211  0.469605  {1,0,0}     37    1
102   610   116   120  0.505515  {0,3,0}     33    1
106   610   225   226  0.838609  {1,3,0}     27    1
110   610    32    34  0.275926  {1,0,0}     38    1
0     611   189   241  0.177111  {1,1,0}     40    1
99    613    24    26  0.555320  {0,3,0}     37    1
51    614    95    97  0.604308  {0,1,1}     36    1
126   620    18    19  0.128091  {0,3,0}     38    1
1     624   210   211  0.306738  {0,0,1}     29    1
123   624   165   166  0.816113  {0,2,0}     40    0
34    624   140   149  0.319371  {0,1,0}     28    1
58    641   179   180  0.912933  {1,0,0}     35    1
111   645    78    79  0.025806  {0,3,0}     29    0
97    649    79    80  0.853157  {0,2,0}     31    1
121   650   180   181  0.867319  {1,1,0}     31    1
75    667   185   186  0.244686  {0,1,0}     23    1
119   686    38    40  0.753418  {0,3,0}     24    1
41    703    79    80  0.799991  {0,1,0}     40    0
70    706   138   139  0.584293  {0,2,0}     27    1
49    706   132   133  0.169726  {0,1,1}     34    0
23    726    79    80  0.005406  {0,3,0}     36    1
19    730   223   224  0.751624  {0,1,1}     24    0
76    733    56    57  0.360254  {1,1,0}     35    1
78    749   240   241  0.282517  {0,1,0}     30    0
101   760   190   192  0.741504  {0,1,0}     26    0
88    762    79    80  0.836373  {0,2,0}     21    1
17    762    94    98  0.138401  {0,2,0}     28    1
118   764   147   148  0.919680  {0,2,0}     38    0
96    782   123   124  0.026262  {0,1,1}     22    0
35    783   124   149  0.658141  {0,3,0}     30    0
67    788    12    16  0.668800  {1,0,0}     34    1
10    788   226   231  0.778106  {0,1,0}     37    1
94    790   196   197  0.323569  {0,2,0}     24    1
31    792    27    28  0.194937  {0,0,1}     32    1
5     797     6    27  0.494118  {0,0,1}     24    1
107   806    75    76  0.972595  {0,1,0}     33    1
61    815   127   128  0.845909  {1,1,0}     28    1
53    823   191   193  0.003502  {0,1,0}     28    1
81    843   151   152  0.714479  {1,1,0}     20    1
117   871    17    22  0.237149  {0,2,0}     26    1
116   882     8    33  0.803212  {1,1,0}     39    1
7     894   116   120  0.467499  {0,3,0}     38    1
59    925   107   108  0.719693  {1,3,0}     35    1
45    927    68    69  0.384099  {0,1,0}     32    0
37    928   112   114  0.088417  {0,2,0}     30    1
20    939    16    18  0.646487  {1,3,0}     34    1
47    946   121   122  0.654745  {1,0,0}     31    1
105   949   169   173  0.978867  {0,1,0}     24    1
83    953   139   140  0.610200  {0,2,0}     34    0
