map EGL-G2-A
fac 5 10 {0,229,209,16,64}
hosp 1 {0}
n_ALS 8 1 {1:0,2:16,5:64}
n_BLS 24 1 {6:0,2:229,7:209,4:16,5:64}
n_CLS 7 0 {1:0,3:229,1:209,2:16}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72     34    16    17  0.769489  {0,3,0}     27    0
116   110   197   199  0.428862  {1,1,0}     24    1
44    111   198   199  0.492430  {1,1,0}     27    1
36    139    84    85  0.502971  {0,1,0}     37    1
20    192   133   135  0.361134  {1,1,0}     40    1
45    194    30    33  0.085390  {0,2,0}     40    0
62    221   120   162  0.299903  {0,1,0}     38    1
43    244   219   223  0.512741  {0,3,0}     32    0
111   253   154   158  0.106783  {1,1,0}     40    1
109   257    61    65  0.332204  {0,3,0}     27    0
84    297   193   194  0.197175  {0,1,0}     39    1
31    323   196   198  0.049075  {1,1,0}     36    1
25    330   107   109  0.907507  {0,1,0}     39    0
34    374   155   156  0.989110  {1,0,0}     40    1
46    393   190   192  0.631403  {1,1,0}     40    1
17    464   147   148  0.111751  {0,2,0}     31    0
41    476   157   161  0.282346  {1,1,0}     35    1
88    477   120   170  0.059277  {0,1,0}     37    1
77    502   217   218  0.692483  {0,1,0}     34    0
58    562   205   208  0.593891  {1,0,0}     31    1
47    570    76    77  0.612293  {0,1,0}     32    0
13    584    19    20  0.219149  {0,1,0}     25    1
56    595   129   138  0.972696  {0,3,0}     40    1
9     618   186   188  0.220508  {0,1,0}     33    1
49    618   209   216  0.186892  {1,0,0}     24    1
0     626    97   115  0.156323  {0,1,0}     35    1
105   637    80    81  0.150223  {0,2,0}     37    0
8     649    40    41  0.801873  {0,1,0}     28    1
112   663   167   168  0.268702  {1,1,0}     23    1
79    663    60    68  0.396906  {0,1,0}     21    1
87    664   216   218  0.060086  {0,1,0}     30    0
95    667   247   249  0.431548  {1,1,0}     25    1
82    669   251   252  0.190566  {0,3,0}     35    1
60    672   242   243  0.531755  {0,1,0}     40    0
7     673   125   126  0.776049  {0,2,0}     31    1
50    688   143   144  0.306295  {0,2,0}     25    1
91    690   158   160  0.027823  {0,2,0}     27    0
107   703   210   211  0.767979  {0,1,0}     36    1
119   705   185   186  0.791953  {0,2,0}     38    1
73    739    48    49  0.209003  {0,1,0}     40    1
100   741   130   131  0.776549  {0,1,0}     21    1
102   745    68    69  0.184000  {0,2,0}     36    1
85    756   117   119  0.274654  {1,1,0}     25    0
1     761   122   123  0.110173  {0,3,0}     34    0
52    762    68    69  0.096543  {0,1,0}     36    0
74    767   218   250  0.077688  {0,1,0}     34    0
