map EGL-G2-C
fac 5 10 {0,105,5,89,61}
hosp 3 {0,122,233}
n_ALS 8 1 {1:0,1:105,2:5,3:89,1:61}
n_BLS 25 1 {8:0,3:105,4:5,7:89,3:61}
n_CLS 8 0 {1:0,2:105,3:5,2:61}
      c_m  head  tail      c_af      c_d  c_tau  c_h
45      2    54    55  0.494184  {0,0,1}     40    1
96     14   164   165  0.912222  {0,2,0}     20    0
52     27   117   121  0.337451  {1,1,0}     29    1
90     27    18    19  0.560958  {0,2,0}     35    0
121    37   245   246  0.327290  {0,3,0}     36    1
27     86    31    38  0.088126  {0,2,0}     36    0
113   139   106   108  0.945368  {0,0,1}     30    1
62    256   191   195  0.182565  {0,1,0}     30    1
108   263    21    35  0.529516  {0,1,0}     28    0
105   269   120   162  0.267553  {0,1,0}     20    1
54    321    93    94  0.353100  {0,2,0}     22    0
43    323    23   237  0.482050  {0,2,0}     38    1
125   345   251   252  0.208109  {0,3,0}     20    1
122   350   185   187  0.362910  {1,1,0}     21    1
102   364   195   248  0.725280  {0,2,0}     24    1
58    404   194   242  0.533948  {1,1,0}     24    1
73    424   218   225  0.879276  {1,0,0}     30    0
67    428    45    64  0.428875  {0,3,0}     21    1
15    442    74    75  0.107412  {0,2,0}     26    0
61    448   161   164  0.167866  {1,1,0}     33    1
74    457   180   181  0.624826  {0,1,0}     32    0
38    465   197   200  0.094896  {0,0,1}     39    1
115   473   220   221  0.162586  {1,1,0}     23    1
94    481   192   194  0.315254  {0,1,0}     31    1
32    486   128   129  0.578718  {1,0,0}     29    1
25    507   164   165  0.419478  {0,2,0}     30    0
109   526    29    30  0.289904  {0,2,0}     39    1
106   531    61    65  0.807606  {0,1,0}     35    1
77    538   124   125  0.906177  {1,1,0}     33    1
18    539   184   185  0.154745  {0,0,1}     38    0
85    539   190   192  0.153958  {0,0,1}     30    1
57    542   208   210  0.037612  {0,1,0}     38    0
47    547   235   236  0.558472  {0,1,0}     36    0
29    559   130   137  0.463762  {0,3,0}     31    0
13    571   218   225  0.573108  {0,1,0}     36    0
119   586   129   138  0.324862  {0,1,1}     36    1
111   593   132   133  0.147544  {0,1,0}     24    0
34    606    12    13  0.524214  {1,0,0}     20    1
8     616   133   134  0.515433  {0,1,1}     36    0
103   627    25    26  0.639807  {0,1,0}     40    1
60    631    27    28  0.054229  {0,3,0}     37    0
4     639    50    52  0.078408  {0,1,0}     23    1
110   651    78    82  0.827023  {0,2,0}     22    0
22    652   165   166  0.615093  {0,1,1}     37    1
82    653    10    11  0.726064  {0,2,0}     20    1
98    659   131   132  0.747216  {0,1,0}     34    1
79    663    49    50  0.913845  {0,2,0}     38    1
20    678   208   210  0.727525  {0,2,0}     27    1
11    689    24    25  0.477244  {1,0,0}     25    1
64    690    66    93  0.236261  {1,0,0}     23    1
91    690   201   202  0.963333  {0,3,0}     23    0
46    692   157   161  0.078197  {0,1,0}     31    0
51    710   166   175  0.675429  {0,2,0}     29    1
84    726   159   160  0.670003  {0,1,0}     36    1
39    730   237   238  0.299840  {1,0,0}     37    1
78    732    39    52  0.590795  {0,2,0}     22    0
26    736    30    33  0.402003  {1,0,0}     32    0
30    738    92    93  0.103273  {0,2,0}     33    0
117   746   179   183  0.614636  {0,1,0}     29    1
76    755   220   221  0.313839  {1,3,0}     40    1
75    755   196   197  0.063862  {0,2,0}     40    1
80    756   106   108  0.900795  {0,1,0}     34    1
112   757   193   194  0.165546  {0,3,0}     30    0
86    760   165   166  0.538177  {0,1,0}     24    1
53    761   251   252  0.617420  {0,2,0}     35    0
55    763    50    51  0.342706  {0,3,0}     37    1
19    763    97   115  0.036916  {0,3,0}     24    1
7     771   177   180  0.009484  {0,2,0}     30    0
83    778   247   248  0.076578  {1,1,0}     35    1
114   778    16    18  0.662115  {1,2,0}     29    1
35    782   163   168  0.769702  {0,1,0}     29    1
0     790    59    60  0.760819  {0,2,0}     28    0
9     796    54    58  0.508451  {1,0,0}     20    1
95    803    61    62  0.360035  {1,1,0}     34    1
16    805   240   241  0.466294  {0,2,0}     39    1
36    813   128   139  0.103903  {1,2,0}     24    1
89    827   151   153  0.854127  {1,3,0}     28    1
99    849   228   229  0.813288  {0,2,0}     31    1
49    856   130   137  0.363101  {0,1,0}     28    1
28    856    45    46  0.212691  {0,0,1}     28    0
12    858    29    30  0.541787  {1,2,0}     30    1
3     869   116   117  0.398210  {0,3,0}     29    1
