map EGL-G1-A
fac 5 10 {0,154,232,131,247}
hosp 3 {0,118,114}
n_ALS 9 1 {1:0,1:154,3:232,3:131,1:247}
n_BLS 17 1 {7:0,1:154,4:232,2:131,3:247}
n_CLS 9 0 {1:0,2:154,2:232,1:131,3:247}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21      0    43    46  0.325229  {0,1,0}     35    0
93     31   150   152  0.272682  {0,0,1}     31    0
86     44   225   227  0.592561  {0,1,0}     37    1
106    45   244   248  0.102493  {0,1,0}     31    0
61     51   199   202  0.219329  {1,0,0}     35    1
50     58    94    95  0.671836  {0,3,0}     32    1
66     74   146   147  0.891874  {1,1,0}     23    1
33     96     5    23  0.880884  {1,0,0}     35    1
118   112   213   214  0.932983  {0,0,1}     38    1
113   115   204   205  0.304146  {0,1,1}     21    1
73    127   104   105  0.275786  {1,0,0}     40    1
83    134   155   156  0.350961  {0,3,0}     37    1
102   147    55    56  0.276317  {0,1,0}     27    0
57    179    98    99  0.590353  {0,2,0}     25    0
74    182    49    56  0.039354  {0,1,0}     28    0
27    190   212   243  0.916327  {0,3,0}     29    1
125   219   112   113  0.935886  {0,2,0}     22    0
13    299   174   176  0.709942  {0,1,0}     27    1
40    305    70    71  0.645991  {0,1,0}     22    1
107   374    39    52  0.689545  {1,1,0}     36    1
97    380    45    64  0.067299  {0,1,0}     27    1
49    384   173   181  0.384344  {0,2,0}     25    0
0     433   158   159  0.492998  {0,3,0}     36    0
6     435    77    78  0.137874  {0,2,0}     27    1
23    438    17    22  0.786874  {1,1,0}     28    1
63    462    79    80  0.013059  {0,1,1}     27    1
65    473   104   105  0.355222  {0,2,0}     36    1
100   476     7     8  0.648867  {0,2,0}     37    1
25    490   140   141  0.919428  {0,3,0}     32    0
4     534    66    68  0.896907  {1,0,0}     38    1
78    545    19    20  0.957416  {0,1,0}     27    0
38    552   228   230  0.154754  {0,3,0}     36    1
79    555   190   191  0.693529  {1,1,0}     39    1
58    576   142   144  0.905843  {0,2,0}     30    1
12    580   188   189  0.387078  {0,2,0}     38    0
52    582   102   110  0.420017  {0,1,0}     40    1
87    588   226   227  0.371578  {0,1,0}     31    1
51    605   157   158  0.564748  {1,0,0}     33    1
117   612   196   197  0.680266  {0,2,0}     23    1
53    615   203   210  0.141800  {0,1,0}     31    1
123   617   163   168  0.930186  {0,1,1}     35    0
30    624    17    19  0.540525  {1,3,0}     39    1
84    648    53    55  0.521499  {1,1,0}     23    1
7     654    43    45  0.183766  {0,0,1}     23    1
114   657   105   107  0.398712  {0,3,0}     23    0
112   675    31    38  0.154928  {0,2,0}     21    0
67    677     1    12  0.309191  {0,1,0}     38    1
62    683   118   119  0.294258  {0,2,0}     40    0
76    686   126   127  0.754141  {0,2,0}     39    0
116   703    43    46  0.617985  {1,1,0}     23    1
111   707    39    52  0.188621  {0,1,0}     25    1
39    710    93    94  0.573135  {0,3,0}     32    0
10    719     7    30  0.726266  {0,3,0}     33    1
85    720   104   106  0.289327  {0,0,1}     37    1
29    749   125   126  0.398278  {0,2,0}     29    1
60    749     4    22  0.754339  {0,2,0}     20    0
75    751   118   119  0.480840  {0,1,0}     35    0
20    764   160   164  0.899968  {0,1,1}     35    0
56    767   156   162  0.506870  {0,3,0}     22    0
91    796   178   182  0.604167  {0,1,0}     32    0
45    798   131   132  0.359031  {0,3,0}     35    1
18    803   107   108  0.547400  {1,0,0}     35    1
22    804     8     9  0.123231  {0,0,1}     36    1
94    806   176   180  0.818618  {1,0,0}     23    1
36    809   130   131  0.280328  {0,1,0}     21    1
95    817     8    33  0.230298  {0,3,0}     22    0
31    818   228   229  0.890719  {0,2,0}     24    0
88    819   169   170  0.800662  {0,1,0}     20    0
77    831   138   139  0.668400  {0,2,0}     23    0
1     838    59    60  0.873205  {0,2,0}     27    1
121   840   129   136  0.486616  {0,1,0}     32    1
14    846   156   160  0.737242  {1,3,0}     36    1
37    854   132   134  0.351447  {1,0,0}     36    0
81    863    94    98  0.746424  {0,3,0}     34    0
24    873   149   150  0.268305  {0,2,0}     38    1
64    888   121   122  0.623318  {0,2,0}     20    0
71    889    83    85  0.637052  {1,3,0}     38    1
47    899   244   248  0.977729  {0,2,0}     36    0
103   900   165   166  0.596111  {0,1,0}     26    1
3     904   156   162  0.439777  {1,0,0}     37    1
19    909   238   239  0.405475  {0,2,0}     30    1
8     938   225   226  0.657983  {0,2,0}     36    1
28    955   108   109  0.310397  {0,1,0}     26    1
42    955   120   154  0.814482  {0,1,0}     37    1
72    957   237   238  0.626341  {0,2,0}     28    0
46    968   238   239  0.887893  {0,1,0}     26    1
35    969    77    81  0.781178  {0,1,0}     37    0
59    973    35    36  0.264949  {1,0,0}     20    1
89    975   240   241  0.672710  {0,1,0}     31    0
15    975    81    82  0.817504  {0,1,0}     30    0
34    978     7    30  0.723755  {0,1,1}     37    1
9     979   215   216  0.916325  {0,1,1}     32    0
5    1004   124   149  0.374596  {0,2,0}     24    1
2    1010   220   222  0.741698  {0,1,0}     23    1
48   1040   212   243  0.763018  {0,3,0}     21    0
96   1043    78    79  0.930307  {0,2,0}     30    1
55   1048   127   128  0.271620  {0,2,0}     25    1
69   1056    15    17  0.476460  {0,1,0}     40    0
122  1080    40    41  0.921286  {1,1,0}     33    1
54   1084    83    85  0.975987  {1,0,0}     34    1
98   1092   120   154  0.014049  {1,1,0}     36    1
126  1100   189   241  0.727052  {1,0,0}     40    1
17   1102    43    44  0.701338  {0,2,0}     40    1
109  1118   212   243  0.383433  {1,0,0}     28    1
41   1118   169   173  0.822194  {0,1,0}     24    1
120  1121   176   179  0.101156  {0,2,0}     22    1
11   1121   228   230  0.786658  {0,3,0}     39    1
16   1129   162   166  0.081968  {0,2,0}     21    0
127  1130   177   184  0.867991  {0,1,0}     37    1
68   1132    41    51  0.985382  {1,0,0}     38    1
99   1163     1     2  0.822164  {0,2,0}     21    1
119  1206   146   147  0.260339  {0,1,0}     28    0
92   1224   232   233  0.683188  {0,3,0}     23    0
43   1264    26    28  0.255340  {0,1,0}     31    1
90   1270   226   231  0.730417  {0,1,1}     22    1
32   1279   185   192  0.976148  {0,1,0}     35    0
70   1284   112   114  0.859776  {1,0,0}     31    1
101  1308    67    68  0.425318  {1,1,0}     22    1
104  1319   245   246  0.285040  {0,2,0}     32    0
80   1359   228   230  0.398143  {1,0,0}     27    1
110  1364    94    95  0.486822  {0,1,0}     40    0
124  1376   189   241  0.794912  {0,1,0}     25    1
108  1384    45    46  0.481015  {1,1,0}     26    1
115  1390   154   155  0.643053  {1,0,0}     40    1
82   1395   226   227  0.887112  {1,1,0}     38    1
44   1396   171   172  0.705641  {1,1,0}     32    1
105  1410   104   105  0.051880  {0,1,0}     36    1
26   1429   119   161  0.487748  {1,1,0}     26    1
