map EGL-G2-C
fac 5 10 {0,251,10,12,174}
hosp 2 {0,17}
n_ALS 6 1 {1:0,1:10,3:12,1:174}
n_BLS 16 1 {1:0,2:251,5:10,4:12,4:174}
n_CLS 7 0 {5:0,1:251,1:12}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     27     6     7  0.104910  {0,1,0}     20    0
109    28   128   129  0.068846  {0,1,0}     27    0
11     93     1     2  0.544502  {1,1,0}     24    1
33    133    50    51  0.374559  {0,1,0}     32    1
2     140   105   107  0.371681  {0,1,1}     28    1
116   141    50    53  0.472107  {1,1,0}     26    1
121   181   190   191  0.459559  {1,1,0}     31    1
102   296   112   113  0.416363  {0,1,0}     31    1
126   296    20    21  0.623471  {0,2,0}     25    1
10    297   193   194  0.390818  {1,0,0}     32    1
110   377   102   111  0.567155  {1,1,0}     21    1
48    379    54    58  0.465608  {0,2,0}     26    1
46    388   227   231  0.587891  {0,2,0}     21    1
57    430   211   212  0.061550  {0,1,0}     39    1
0     434    10    11  0.361936  {1,1,0}     33    1
29    456   227   231  0.262548  {0,1,0}     38    0
61    505    66    93  0.572530  {0,1,0}     22    0
70    507   245   246  0.756914  {1,0,0}     39    1
35    533    27    30  0.751075  {1,3,0}     28    1
119   544   106   108  0.680728  {0,2,0}     24    0
53    553   206   207  0.752683  {0,3,0}     22    0
103   564   185   187  0.898635  {0,0,1}     22    1
42    565    20    21  0.709647  {0,1,0}     24    1
91    566    49    56  0.595763  {0,2,0}     29    1
82    572    10    41  0.433351  {0,2,0}     26    1
69    588    21    35  0.131596  {0,3,0}     29    1
23    599    92    93  0.030133  {0,1,0}     20    1
124   600   192   194  0.051114  {0,2,0}     34    0
77    605    18    19  0.186594  {0,3,0}     35    1
34    625   177   181  0.768330  {1,1,0}     28    1
104   632   128   129  0.998224  {0,2,0}     26    0
68    632   237   238  0.299523  {1,0,0}     31    1
16    638   120   170  0.198674  {0,2,0}     21    1
14    641    55    56  0.069427  {1,0,0}     32    1
87    651   137   138  0.849880  {1,0,0}     27    1
49    655    18    20  0.803484  {0,1,0}     27    0
41    663    94    95  0.203295  {0,2,0}     40    1
80    670    74    76  0.032578  {0,1,0}     21    1
51    697   233   235  0.510295  {0,1,0}     20    1
18    700    43    46  0.114757  {1,1,0}     21    1
50    701    45    64  0.077195  {0,2,0}     23    1
6     701    87    88  0.937228  {0,3,0}     32    0
72    715    30    33  0.504800  {0,1,0}     30    0
21    733   107   108  0.638572  {0,2,0}     40    0
95    741    76    78  0.103167  {0,1,1}     37    1
