map EGL-G1-E
fac 5 10 {0,231,71,78,151}
hosp 2 {0,174}
n_ALS 8 1 {3:0,2:231,2:71,1:151}
n_BLS 21 1 {6:0,4:231,2:71,4:78,5:151}
n_CLS 9 0 {1:0,2:231,3:78,3:151}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76     13   177   184  0.930608  {0,2,0}     33    0
105    24   173   181  0.938173  {0,1,1}     26    1
107    30   198   200  0.889535  {1,0,0}     33    1
27     43   115   116  0.346195  {0,1,0}     40    0
91     46    54    55  0.138548  {0,0,1}     21    1
25     60   189   190  0.021778  {1,0,0}     21    1
84     74   228   230  0.959478  {1,0,0}     30    1
35     84   242   245  0.375139  {0,2,0}     39    1
124   159    77    78  0.436130  {0,1,0}     28    0
87    168   116   120  0.402827  {0,2,0}     20    0
103   199   171   172  0.081868  {0,1,0}     37    1
86    223   141   142  0.256585  {1,0,0}     22    1
41    233    80    81  0.391128  {0,1,0}     24    1
81    296   204   205  0.865727  {1,1,0}     37    1
61    301    66    68  0.859670  {0,1,0}     22    1
69    304   150   152  0.142725  {0,1,0}     26    1
47    346   212   218  0.865904  {1,1,0}     26    1
115   357   199   201  0.766568  {1,1,0}     39    1
67    388   178   183  0.928324  {1,1,0}     36    1
60    404    49    56  0.385389  {0,2,0}     36    1
16    425     3    23  0.302093  {1,1,0}     40    1
88    474    25    26  0.684790  {0,1,0}     26    1
40    484    13    14  0.763695  {0,1,0}     27    1
12    508     2    14  0.241699  {0,1,1}     37    0
75    523    67    68  0.853329  {1,0,0}     21    1
109   527   132   133  0.699241  {1,0,0}     29    1
39    540   196   203  0.643975  {0,1,0}     38    0
118   555   100   111  0.753901  {0,1,0}     22    1
18    560    12    16  0.471112  {0,3,0}     34    0
72    565   150   152  0.487333  {1,1,0}     30    0
17    570   142   144  0.228758  {0,2,0}     27    0
80    573   129   130  0.832559  {0,2,0}     27    1
106   583   194   195  0.233542  {0,2,0}     26    1
56    596   177   178  0.128481  {0,3,0}     40    1
2     601    48    57  0.387533  {0,1,1}     28    1
85    614    73    75  0.098156  {1,1,0}     27    1
114   626     2    14  0.143329  {0,0,1}     35    1
108   640     6     7  0.919933  {0,1,0}     33    1
62    643    69    78  0.456447  {0,1,0}     23    1
13    647    98    99  0.569813  {1,1,0}     20    1
100   666    67    68  0.030438  {0,1,0}     35    1
117   688   165   177  0.351139  {0,0,1}     39    1
36    700   232   233  0.949690  {0,2,0}     26    0
9     726   185   186  0.193960  {0,2,0}     38    1
102   728    66    67  0.464547  {0,0,1}     34    1
6     733    79    80  0.051822  {0,1,0}     29    1
32    735    36    39  0.101696  {1,1,0}     21    1
111   748   116   120  0.695916  {0,3,0}     25    0
93    748   158   160  0.036280  {0,1,0}     40    1
112   759    39    72  0.151589  {0,1,1}     20    1
64    766    95    97  0.696998  {1,0,0}     27    1
71    773   189   190  0.491218  {0,1,0}     35    1
113   775   199   202  0.934154  {0,3,0}     34    1
104   777   237   240  0.484882  {1,3,0}     29    1
43    785   219   220  0.637525  {0,3,0}     38    1
73    800   176   179  0.206142  {0,1,0}     22    0
