map EGL-G1-E
fac 5 10 {0,6,244,94,185}
hosp 1 {0}
n_ALS 7 1 {1:6,2:244,2:94,2:185}
n_BLS 18 1 {7:0,4:6,3:244,1:94,3:185}
n_CLS 5 0 {2:6,1:244,2:94}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109     3   103   104  0.730148  {0,3,0}     27    1
44     13   114   115  0.800827  {1,0,0}     27    1
75     54   162   167  0.335063  {0,1,0}     21    1
107    73   158   159  0.229222  {1,3,0}     36    0
85     77   167   175  0.284309  {0,2,0}     23    0
23    122   243   244  0.731279  {0,3,0}     30    1
112   123   108   109  0.328698  {1,0,0}     30    1
58    150    82    83  0.339612  {0,2,0}     38    1
86    158   211   212  0.361468  {1,1,0}     22    1
103   214    97   126  0.517486  {0,2,0}     25    0
117   217   194   195  0.950260  {0,1,1}     23    1
60    265     5    26  0.359605  {0,3,0}     20    1
66    275    11    42  0.102808  {1,1,0}     35    1
77    288     9    10  0.478254  {0,2,0}     37    0
82    292    70    71  0.640299  {0,2,0}     34    1
55    329    42    43  0.670860  {0,0,1}     23    1
51    339   225   248  0.142764  {1,1,0}     31    1
70    366   165   177  0.411530  {0,1,0}     39    1
119   368   189   190  0.288042  {0,3,0}     34    0
91    373    16    18  0.245106  {1,0,0}     26    1
94    375   198   199  0.530144  {1,0,0}     25    1
49    381   178   183  0.193648  {1,1,0}     34    1
87    406    36    37  0.131574  {0,1,1}     30    1
104   432   121   123  0.894658  {1,0,0}     20    1
78    447     3    15  0.191059  {0,3,0}     25    1
54    461   226   227  0.975012  {0,1,0}     35    1
9     480    12    13  0.545518  {1,1,0}     27    1
116   505   127   138  0.207650  {0,3,0}     23    0
72    530   211   212  0.358230  {0,2,0}     39    0
127   541   240   241  0.344087  {1,1,0}     20    0
110   542    73    74  0.540247  {0,1,1}     22    0
96    545   194   195  0.986821  {0,1,0}     39    1
33    549    22    24  0.972361  {0,2,0}     31    0
7     554    12    13  0.112297  {1,0,0}     35    0
17    576    27    28  0.927452  {0,1,1}     40    1
101   588     1    12  0.085071  {1,0,0}     33    1
97    608   101   102  0.765698  {0,1,1}     31    1
74    615   125   126  0.410899  {0,2,0}     39    1
0     618   176   180  0.144003  {0,0,1}     39    1
32    648    59    71  0.979152  {0,1,0}     37    0
108   648   130   131  0.049377  {1,3,0}     23    1
43    649   204   205  0.330430  {0,1,0}     29    1
47    657   174   176  0.445227  {0,1,1}     26    0
20    663   210   211  0.062890  {1,0,0}     37    1
115   674    96   114  0.993176  {0,3,0}     32    0
14    683   124   149  0.176967  {0,2,0}     35    0
118   684   225   248  0.674566  {0,0,1}     26    1
81    690   105   107  0.303507  {1,0,0}     32    0
16    695     9    34  0.257443  {0,3,0}     25    1
68    708     6     7  0.584858  {1,0,0}     30    1
57    716   101   110  0.367634  {0,1,1}     33    0
5     722   206   207  0.906129  {0,3,0}     36    0
63    739   244   249  0.892462  {0,1,0}     28    0
126   745    75    76  0.906967  {0,0,1}     36    1
125   748   160   164  0.373450  {1,1,0}     23    1
64    758   106   108  0.180651  {0,2,0}     33    1
10    758   212   243  0.219187  {0,0,1}     32    1
4     760   163   168  0.498765  {0,2,0}     21    0
65    764     2    14  0.187686  {0,1,0}     26    0
99    766   121   123  0.889870  {1,0,0}     30    1
73    774    26    28  0.020403  {0,1,0}     20    1
102   775    31    32  0.757081  {0,2,0}     38    1
93    779    71    72  0.761611  {0,1,0}     29    1
27    780   127   128  0.886516  {1,1,0}     34    1
45    784   114   115  0.930561  {0,1,0}     23    0
62    796    68    79  0.796978  {0,1,0}     30    1
28    820   155   156  0.697837  {0,3,0}     38    1
26    822   117   118  0.922894  {0,1,0}     20    0
120   836   244   245  0.118813  {1,1,0}     33    1
30    838    12    13  0.647341  {0,3,0}     28    0
56    841   193   194  0.098280  {0,1,1}     37    0
21    844   227   228  0.508138  {0,1,0}     32    1
105   895   234   235  0.742133  {0,1,1}     36    1
111   901    36    39  0.989350  {0,2,0}     35    1
53    907    78    79  0.597937  {0,1,0}     35    0
46    909    45    46  0.301863  {1,1,0}     31    1
40    957    84   100  0.924028  {1,1,0}     34    1
124   963   244   248  0.959710  {1,0,0}     38    1
95    965   151   152  0.062565  {0,1,0}     40    1
35    972   127   138  0.806496  {1,1,0}     23    1
92    978     0     1  0.474716  {0,1,0}     25    1
50    980   100   111  0.087808  {1,0,0}     37    1
114   981   234   236  0.064822  {0,1,0}     40    1
19    982   115   116  0.397096  {1,0,0}     20    1
88   1002   105   107  0.376425  {0,3,0}     30    0
48   1007    18    20  0.017686  {0,1,0}     34    1
18   1020    61    62  0.326145  {0,2,0}     33    1
15   1028   106   107  0.443071  {0,3,0}     24    1
41   1029   237   240  0.319573  {0,2,0}     27    0
90   1035     8    33  0.150515  {0,1,0}     31    1
59   1039    48    49  0.339446  {0,1,0}     26    1
