map EGL-G1-C
fac 5 10 {0,27,115,228,212}
hosp 3 {0,165,226}
n_ALS 7 1 {1:27,3:115,1:228,2:212}
n_BLS 16 1 {4:0,2:27,3:115,3:228,4:212}
n_CLS 6 0 {2:27,1:115,1:228,2:212}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41      7    98   131  0.719016  {1,0,0}     28    1
98     18   178   179  0.029244  {1,2,0}     26    1
0      39     6     7  0.702832  {0,1,1}     28    0
49     52    83    85  0.937887  {1,0,0}     24    1
83     63    75    76  0.946896  {0,3,0}     23    0
6      86   237   240  0.812094  {1,1,0}     20    1
12     90   142   144  0.969176  {0,2,0}     30    1
62     92    82    83  0.354738  {0,1,0}     22    1
93     98    67    68  0.272676  {0,3,0}     39    0
38    103   116   117  0.015083  {0,1,0}     37    1
5     110    58    59  0.908009  {1,0,0}     23    1
94    111   228   230  0.169157  {0,1,0}     25    1
31    166     8     9  0.659469  {1,0,0}     37    1
56    195    53    55  0.024558  {0,2,0}     40    0
105   244    94    95  0.065766  {0,3,0}     27    0
71    245   118   119  0.061028  {0,3,0}     31    0
87    280   162   166  0.544717  {0,1,1}     24    0
29    289   176   180  0.057921  {1,1,0}     26    1
111   290   161   162  0.226823  {0,2,0}     27    1
99    306   238   240  0.208743  {0,2,0}     24    1
17    348   140   149  0.583177  {0,1,0}     22    1
72    435   207   209  0.005404  {0,3,0}     37    1
125   442   213   214  0.294293  {1,1,0}     35    1
16    444     8     9  0.808299  {1,0,0}     40    1
76    467   242   245  0.758199  {1,0,0}     21    1
18    478   130   131  0.661589  {1,1,0}     27    1
10    495   160   164  0.977768  {1,0,0}     28    1
75    508   116   118  0.060709  {1,0,0}     30    1
36    510   176   180  0.251573  {1,1,0}     27    1
77    513    98   130  0.011813  {0,1,0}     32    1
34    520   134   135  0.430898  {0,1,1}     35    1
118   525   147   148  0.139577  {1,1,0}     35    1
89    547    95    97  0.329756  {1,1,0}     28    0
97    548    82    83  0.099715  {0,1,1}     31    1
7     558   244   245  0.785751  {0,1,0}     26    1
100   562   144   145  0.742522  {0,2,0}     35    0
24    572   185   192  0.536390  {1,1,0}     38    1
85    576   157   159  0.472475  {0,2,0}     29    0
52    581     5    23  0.134558  {0,1,0}     38    1
84    587    97   126  0.840731  {0,1,0}     39    1
13    589   165   174  0.570538  {0,2,0}     29    1
51    599    46    47  0.122891  {1,1,0}     34    1
115   604   180   181  0.159706  {0,2,0}     39    1
108   628   104   106  0.313558  {1,1,0}     24    1
104   628    88    89  0.635957  {0,3,0}     28    0
57    643     2    14  0.468084  {0,1,0}     40    1
39    648   243   244  0.740922  {1,0,0}     33    1
47    661    24    26  0.727053  {0,2,0}     35    1
14    670    27    28  0.794655  {1,1,0}     21    1
23    676   100   111  0.381123  {0,1,0}     20    1
112   694     7    30  0.353560  {0,1,0}     22    1
