map EGL-G2-C
fac 5 10 {0,80,176,240,253}
hosp 2 {0,54}
n_ALS 5 1 {1:0,2:176,2:253}
n_BLS 20 1 {4:0,5:80,2:176,4:240,5:253}
n_CLS 10 0 {2:80,3:176,3:240,2:253}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66     13   218   225  0.613984  {1,1,0}     38    1
21     43    13    14  0.600756  {0,1,1}     36    1
94     73    70    71  0.761624  {0,3,0}     26    1
19    120   166   178  0.153005  {0,1,0}     28    1
103   184   203   204  0.682052  {1,1,0}     38    1
102   188   170   171  0.429219  {0,3,0}     23    0
96    212    43    44  0.797671  {1,3,0}     30    1
55    221    93    94  0.800000  {0,1,0}     20    1
8     227   188   189  0.608574  {1,0,0}     23    1
63    238    32    33  0.911091  {1,1,0}     37    1
32    271    21    35  0.906036  {0,2,0}     33    1
74    307   247   249  0.779911  {1,0,0}     33    1
70    318    95    96  0.349854  {0,3,0}     37    0
91    325   240   242  0.426392  {0,2,0}     37    1
61    355    48    49  0.788113  {0,1,1}     40    1
59    369   216   218  0.537530  {0,0,1}     28    1
119   372   113   114  0.040369  {1,0,0}     35    1
57    386   158   160  0.716068  {1,1,0}     22    1
80    391    66    93  0.690071  {1,0,0}     38    1
20    442    76    77  0.063751  {0,3,0}     37    1
125   475   103   104  0.136664  {0,1,0}     24    1
111   523   196   197  0.672982  {0,3,0}     37    1
13    524   219   220  0.883118  {1,0,0}     23    1
26    526   219   223  0.889960  {0,1,0}     32    1
113   534    36    39  0.730755  {1,0,0}     39    1
42    544   140   141  0.065009  {0,2,0}     30    0
86    562    90    91  0.480621  {0,3,0}     40    0
79    569     1     2  0.426468  {0,2,0}     37    0
41    570   174   189  0.716013  {0,3,0}     27    1
100   580    79    80  0.904921  {0,2,0}     31    1
46    592    28    29  0.138353  {0,2,0}     38    0
123   592   202   209  0.587633  {0,1,0}     38    0
39    603   239   240  0.659084  {0,2,0}     34    0
47    605   126   127  0.168521  {1,2,0}     23    1
62    610   161   165  0.620750  {1,1,0}     29    1
64    619   218   225  0.303123  {0,3,0}     22    1
75    620    85   101  0.119384  {0,2,0}     34    1
6     641   186   198  0.910468  {1,0,0}     21    1
98    662   226   227  0.506529  {0,2,0}     27    0
50    663     2    14  0.651767  {0,3,0}     27    1
29    673   151   153  0.794917  {0,3,0}     40    1
27    683   152   155  0.958312  {0,3,0}     34    0
90    684    99   132  0.920144  {1,1,0}     40    1
116   695   150   151  0.943455  {0,3,0}     20    1
77    712   164   165  0.920065  {0,1,0}     30    1
48    715    12    16  0.978561  {1,0,0}     38    1
52    715   131   132  0.735704  {0,1,0}     22    0
22    723   121   122  0.538441  {0,2,0}     28    1
72    738    93    94  0.810875  {0,3,0}     22    1
31    741   249   252  0.271414  {1,0,0}     38    1
2     749   153   154  0.914098  {0,2,0}     40    1
105   766   239   240  0.569702  {1,1,0}     27    1
43    768    41    51  0.374649  {0,2,0}     22    1
14    772    43    46  0.064966  {1,0,0}     35    1
58    782   163   167  0.260886  {0,1,1}     34    1
85    795   102   103  0.532767  {0,1,0}     22    1
