map EGL-G2-C
fac 5 10 {0,163,48,55,153}
hosp 2 {0,155}
n_ALS 5 1 {1:0,1:163,1:48,2:153}
n_BLS 21 1 {4:0,6:163,2:48,5:55,4:153}
n_CLS 5 0 {2:0,2:48,1:55}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9       0   136   146  0.471841  {0,1,0}     31    1
87     36    63    65  0.092547  {0,2,0}     29    0
37     96    96    98  0.294802  {0,1,0}     23    0
113   131   193   194  0.923553  {0,2,0}     33    1
26    155   192   193  0.542950  {0,1,0}     23    0
82    160   176   177  0.852989  {1,0,0}     23    1
77    195   228   229  0.027771  {1,1,0}     21    1
121   196   166   175  0.380428  {0,2,0}     28    0
28    214   193   194  0.012127  {1,0,0}     29    1
55    232    29    31  0.793833  {0,1,0}     25    0
120   235     4     5  0.873596  {0,1,0}     31    0
3     238   225   228  0.975593  {0,3,0}     21    1
2     264    66    92  0.508095  {0,3,0}     29    1
60    346    99   131  0.204734  {1,0,0}     20    1
46    349   176   177  0.041449  {0,0,1}     22    0
61    360    22    24  0.382396  {0,1,0}     34    0
40    376   244   253  0.061305  {0,1,0}     24    0
41    387    90    91  0.705659  {1,0,0}     32    1
50    446   159   160  0.446673  {0,0,1}     20    0
111   447   141   150  0.066530  {0,2,0}     30    1
64    454   195   248  0.093441  {1,0,0}     30    1
16    487   247   248  0.725133  {0,2,0}     22    1
38    503    18    20  0.531630  {0,3,0}     29    0
76    507    57    61  0.332648  {0,1,0}     29    0
23    525   234   239  0.170967  {0,1,0}     21    1
59    540    74    75  0.842733  {0,2,0}     35    1
0     553   177   181  0.750849  {1,0,0}     27    1
103   555   200   201  0.213791  {1,1,0}     28    1
32    556    83    84  0.898242  {0,2,0}     31    1
101   573   192   193  0.992759  {0,2,0}     21    1
114   578    99   100  0.308723  {1,0,0}     24    1
12    588   204   206  0.836272  {1,2,0}     33    1
19    593   138   139  0.137670  {0,1,0}     37    1
109   599   208   210  0.261008  {0,1,0}     29    1
91    627    82    83  0.475891  {1,0,0}     24    1
35    636   226   229  0.287117  {0,1,0}     28    0
56    638   180   181  0.394741  {0,1,0}     23    1
27    640   155   156  0.897127  {1,1,0}     30    1
54    662    29    31  0.452497  {1,1,0}     40    0
48    665    10    11  0.149774  {0,2,0}     29    0
43    669   216   218  0.796032  {0,3,0}     35    1
79    675   136   137  0.999699  {0,2,0}     21    0
89    681    31    32  0.553241  {0,1,0}     24    0
65    689   194   242  0.224372  {0,1,1}     29    0
67    692   120   162  0.196138  {0,3,0}     29    0
80    695   233   235  0.426655  {0,1,0}     32    1
33    703   113   114  0.389026  {0,2,0}     34    0
69    704    16    18  0.008178  {0,2,0}     35    1
74    709   130   131  0.720709  {0,1,0}     40    1
10    712    74    76  0.566124  {0,2,0}     26    1
1     727   192   194  0.831036  {1,0,0}     38    1
75    730    54    58  0.545958  {0,1,0}     23    0
14    742   206   207  0.018431  {0,2,0}     40    1
107   751    23    87  0.446570  {0,2,0}     28    1
6     758    57    61  0.983400  {1,1,0}     33    1
94    758    23   150  0.890311  {0,0,1}     30    1
63    761    14    15  0.984331  {0,1,0}     20    0
70    765   210   211  0.502741  {0,2,0}     22    0
18    767   128   139  0.783443  {0,2,0}     39    1
122   792    23   150  0.705673  {0,2,0}     24    1
125   792    67    69  0.803549  {0,3,0}     25    1
45    793   249   250  0.228831  {1,1,0}     23    1
126   814    24    25  0.161453  {1,0,0}     31    1
106   816   233   235  0.583882  {0,0,1}     33    0
110   828    62    63  0.901665  {1,0,0}     36    1
123   831   251   254  0.118325  {0,3,0}     33    0
68    849    12    13  0.681204  {1,0,0}     40    1
98    859    48    57  0.664438  {1,1,0}     37    1
85    867    30    33  0.690691  {0,1,0}     22    1
39    867   212   213  0.247283  {1,1,0}     33    1
97    872     9    34  0.753535  {0,3,0}     26    1
81    878     6     7  0.025731  {0,1,0}     24    0
20    879   216   218  0.427795  {0,1,0}     34    0
8     881    41    51  0.326841  {0,3,0}     31    1
90    885    23   150  0.307830  {1,1,0}     24    1
7     902    82    85  0.799823  {0,1,0}     30    1
96    917     8    33  0.916264  {1,1,0}     37    1
34    942     0    21  0.440845  {1,0,0}     24    1
31    942   216   218  0.546398  {1,0,0}     38    1
4     949    63    64  0.048717  {1,1,0}     32    1
47    951   239   240  0.511579  {0,1,1}     20    0
84    960   154   157  0.861299  {0,1,0}     31    0
95    964   142   143  0.294987  {1,0,0}     29    1
58    967   247   248  0.186322  {1,0,0}     21    1
115   979     7     8  0.157981  {0,1,0}     36    0
51    984    54    55  0.368794  {0,1,0}     26    1
116   997   125   152  0.007093  {1,2,0}     20    1
119  1015   204   206  0.598187  {1,0,0}     31    1
71   1026   203   204  0.151446  {0,2,0}     25    1
78   1051    66    92  0.950723  {1,0,0}     36    1
30   1052    67    69  0.908283  {0,1,0}     37    1
73   1068   172   173  0.968981  {1,1,0}     34    1
104  1078   153   154  0.770092  {0,2,0}     23    1
105  1081   112   113  0.367373  {0,1,0}     28    0
17   1091   164   169  0.684162  {0,2,0}     32    1
66   1105    23   171  0.087820  {0,1,0}     26    1
21   1115   122   124  0.417086  {0,2,0}     28    1
62   1128   133   135  0.444904  {0,2,0}     40    1
100  1130   245   247  0.657939  {0,1,1}     23    1
112  1136    42    43  0.024440  {0,1,0}     29    0
99   1136    97   115  0.234668  {0,2,0}     34    1
72   1137   251   252  0.879574  {1,1,0}     26    1
49   1141   179   183  0.281504  {1,3,0}     21    1
83   1162   193   246  0.870098  {1,1,0}     39    1
86   1179     6    27  0.047314  {0,3,0}     31    1
29   1185     2    14  0.833672  {1,0,0}     28    1
93   1197   152   155  0.238807  {0,3,0}     32    0
102  1210   120   162  0.172437  {0,2,0}     35    0
15   1213   105   107  0.441346  {0,1,1}     29    1
