map EGL-G2-B
fac 5 10 {0,60,179,30,93}
hosp 1 {0}
n_ALS 8 1 {1:0,2:60,2:179,2:30,1:93}
n_BLS 23 1 {4:0,5:60,6:179,4:30,4:93}
n_CLS 5 0 {3:60,1:179,1:93}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    31   186   198  0.141890  {0,2,0}     34    0
91     45   158   159  0.981823  {0,2,0}     24    0
9     112   121   155  0.922086  {1,0,0}     31    1
66    121     6     7  0.592512  {0,2,0}     26    0
92    132   108   109  0.405239  {0,1,0}     38    1
76    186   184   185  0.672359  {0,1,0}     36    0
71    203    10    41  0.130578  {0,3,0}     34    0
108   230    90    91  0.394873  {1,0,0}     30    1
68    241     7    30  0.426377  {1,1,0}     26    1
37    245    40    41  0.734339  {0,1,1}     38    0
101   264   137   138  0.270651  {0,2,0}     32    1
28    268   128   129  0.066258  {0,1,0}     30    0
117   294   130   131  0.521021  {1,1,0}     28    1
65    358   227   233  0.036685  {1,1,0}     35    1
59    371   181   182  0.393355  {0,1,0}     31    0
30    420    25    26  0.176095  {1,0,0}     27    1
39    425   131   132  0.300677  {1,0,0}     26    1
54    451   219   223  0.786576  {0,2,0}     36    1
19    458    87    88  0.682921  {0,1,0}     25    1
113   487    97   115  0.505875  {0,0,1}     31    1
126   505    58    59  0.430845  {0,1,1}     24    0
26    512    91    92  0.231524  {0,3,0}     28    0
21    514     0     1  0.286045  {0,2,0}     25    1
106   529    90    92  0.031073  {0,2,0}     27    0
47    548    72    73  0.767975  {0,2,0}     27    1
123   560   176   177  0.104533  {1,0,0}     39    1
50    573   166   178  0.278191  {0,2,0}     27    1
81    583   234   239  0.306545  {0,1,0}     27    1
94    610   175   177  0.117330  {0,2,0}     34    0
36    612    36    38  0.927250  {0,2,0}     34    1
97    617    63    64  0.229760  {1,1,0}     23    1
62    617    26    28  0.192898  {1,0,0}     30    1
20    647   203   204  0.715462  {1,0,0}     38    1
111   654   119   120  0.861817  {1,1,0}     37    1
70    656    34    41  0.137254  {0,1,1}     20    0
72    660   156   157  0.998184  {0,1,1}     23    1
84    666    19    25  0.733045  {0,2,0}     27    0
10    671   164   169  0.422565  {1,1,0}     39    0
73    684     5    26  0.647440  {0,0,1}     37    1
6     684   202   203  0.410920  {1,0,0}     29    1
100   688   143   144  0.005656  {0,0,1}     36    1
44    692   166   175  0.470692  {0,2,0}     22    1
115   703   228   229  0.368878  {0,1,0}     33    1
24    709   219   223  0.619994  {0,2,0}     20    1
34    709   117   119  0.098391  {0,2,0}     31    1
23    713   249   252  0.202260  {1,1,0}     30    1
11    715    45    64  0.880639  {0,1,0}     38    1
127   728   164   169  0.415137  {0,1,0}     35    0
40    769   153   154  0.010863  {0,0,1}     37    1
38    769   166   175  0.120325  {0,1,0}     37    0
42    780    67    69  0.643534  {0,1,0}     29    1
4     790   233   235  0.374926  {0,2,0}     24    1
79    803   126   127  0.971576  {1,0,0}     29    1
78    824   117   118  0.472666  {1,0,0}     38    1
48    827    66    92  0.708419  {1,0,0}     27    1
82    829   244   253  0.087198  {0,1,1}     25    0
51    834   133   134  0.294022  {0,3,0}     34    1
107   835    60    68  0.608410  {0,1,0}     31    0
0     843    23   237  0.386139  {1,1,0}     32    1
49    857   184   188  0.505566  {0,1,0}     24    1
110   859    89    97  0.364174  {0,3,0}     21    0
69    878     0     1  0.842030  {0,2,0}     29    1
64    883    29    31  0.057494  {0,1,0}     26    0
56    886   125   150  0.390346  {1,1,0}     37    1
85    900   124   125  0.700021  {1,1,0}     24    1
93    900   236   238  0.278018  {0,1,0}     34    0
112   903   223   224  0.476282  {1,1,0}     24    1
16    903    97   115  0.694777  {0,1,0}     26    0
102   905    97    98  0.124600  {0,1,0}     34    1
109   908    71    72  0.733034  {1,1,0}     34    1
119   911     3    23  0.185507  {0,1,0}     22    0
77    922   218   250  0.031016  {0,3,0}     35    1
35    930   142   143  0.411856  {0,3,0}     27    0
41    950   184   188  0.205981  {1,1,0}     28    1
27    952   143   145  0.474275  {0,2,0}     36    1
95    954   248   249  0.708604  {0,1,0}     40    0
