map EGL-G2-A
fac 5 10 {0,48,203,213,218}
hosp 3 {0,97,139}
n_ALS 9 1 {1:0,1:48,1:203,2:213,4:218}
n_BLS 20 1 {7:0,3:48,2:203,4:213,4:218}
n_CLS 7 0 {1:0,2:203,2:213,2:218}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49     32   190   192  0.680037  {0,1,0}     24    0
50     34    74    75  0.103041  {0,0,1}     31    1
56     52   147   148  0.421464  {0,3,0}     33    1
77     80    62    63  0.643310  {0,0,1}     25    1
113    81    71    72  0.504272  {0,3,0}     39    0
40     91     3     4  0.259257  {0,2,0}     37    0
91    130   140   141  0.375101  {0,2,0}     23    1
34    170   210   215  0.735162  {0,3,0}     40    1
7     190    61    62  0.136069  {0,0,1}     37    0
71    205   194   242  0.188690  {1,0,0}     29    1
60    353   111   114  0.014092  {0,2,0}     22    0
117   365    82    85  0.049005  {0,1,0}     21    1
13    391   179   180  0.225978  {0,2,0}     22    1
38    408   172   173  0.359029  {0,1,0}     40    1
29    445    83    84  0.909249  {0,2,0}     20    1
58    478   117   118  0.017736  {0,3,0}     23    1
76    484   151   152  0.140845  {1,1,0}     24    1
14    498    53    54  0.741726  {1,0,0}     29    1
18    499    22    24  0.689928  {1,0,0}     37    1
100   500   140   142  0.448271  {0,0,1}     23    0
90    512   120   162  0.035632  {0,1,0}     22    1
108   524    57    61  0.306839  {0,1,0}     32    0
82    529   140   142  0.371409  {0,2,0}     29    0
83    542    59    60  0.618818  {0,1,0}     23    1
28    552     3    15  0.776961  {0,1,1}     40    1
45    571   121   122  0.989181  {0,1,0}     39    1
72    572   205   207  0.579592  {0,3,0}     21    1
22    580   125   150  0.340331  {0,3,0}     36    1
48    583    59    72  0.040213  {0,0,1}     32    1
37    616   148   149  0.389216  {1,3,0}     31    1
61    619   151   153  0.262010  {0,2,0}     28    1
3     646    59    60  0.473909  {0,1,0}     39    0
47    654   239   243  0.102053  {0,1,0}     28    1
95    662    45    64  0.259987  {1,1,0}     23    1
101   670   249   250  0.218516  {0,2,0}     33    0
8     672   179   183  0.902969  {0,2,0}     21    1
80    673    50    51  0.099255  {0,1,0}     27    1
20    689   226   227  0.546441  {1,1,0}     39    0
97    712   204   206  0.289760  {0,3,0}     36    0
92    714   117   119  0.177324  {0,1,0}     26    1
104   716   197   199  0.333617  {1,0,0}     24    1
59    729   197   200  0.881451  {0,2,0}     39    1
122   729    65    66  0.329485  {1,1,0}     21    1
68    745   211   212  0.152877  {0,1,0}     30    1
85    752   122   124  0.693751  {1,0,0}     26    1
32    755     4    22  0.076825  {0,1,0}     25    0
16    764    11    42  0.805738  {0,3,0}     35    0
70    770    50    51  0.320959  {0,1,0}     21    1
115   773   101   102  0.640432  {0,3,0}     20    1
35    777    15    17  0.584831  {0,1,0}     26    1
105   786    60    68  0.102273  {0,3,0}     31    1
10    802   150   151  0.827556  {0,2,0}     25    1
2     805   189   190  0.498414  {0,1,0}     28    1
74    808   122   123  0.648650  {1,1,0}     21    1
24    809    26    28  0.252930  {1,0,0}     26    1
62    810   177   180  0.278559  {0,1,0}     31    1
1     813    41    51  0.550755  {1,0,0}     36    1
118   817   106   108  0.341836  {1,0,0}     34    1
11    820   103   104  0.768481  {1,1,0}     29    1
81    844    29    31  0.118997  {0,3,0}     39    0
27    847   162   163  0.067804  {1,0,0}     37    1
125   857    82    83  0.819321  {0,2,0}     32    0
51    857   196   198  0.715628  {0,1,0}     31    0
63    864    30    33  0.311455  {1,0,0}     37    1
54    876    80    81  0.292730  {0,2,0}     28    0
5     882   163   167  0.951477  {0,2,0}     34    1
107   888    41    51  0.856948  {0,2,0}     36    1
31    888   177   181  0.045322  {1,1,0}     37    1
19    896   166   178  0.238018  {0,2,0}     39    1
53    903     6     7  0.487447  {1,0,0}     21    1
21    909   152   153  0.755820  {1,1,0}     39    1
75    912   116   117  0.440417  {0,2,0}     30    1
106   923   190   191  0.316815  {0,3,0}     26    1
36    935    12    13  0.550111  {0,3,0}     20    1
65    958   127   128  0.887356  {0,1,0}     27    1
126   966     7     8  0.036493  {0,1,0}     29    0
69    969   227   231  0.618291  {1,0,0}     40    1
26    980   231   232  0.638410  {0,3,0}     24    0
127   983   101   102  0.487315  {0,1,0}     32    1
123   984   171   172  0.991377  {1,1,0}     26    1
93    996     4     5  0.804154  {0,2,0}     27    1
73   1007     1    12  0.676861  {1,0,0}     22    1
120  1016   226   251  0.476002  {0,3,0}     34    1
112  1017    38    40  0.856455  {0,1,0}     27    1
42   1037    71    72  0.539084  {0,1,1}     39    1
55   1046   217   218  0.391380  {0,1,0}     30    1
33   1054     1     2  0.615682  {1,1,0}     25    1
114  1057    94    95  0.896011  {0,2,0}     34    0
25   1066   174   182  0.051099  {1,1,0}     31    1
52   1068    53    54  0.990684  {0,1,1}     21    1
121  1081   185   186  0.068293  {1,0,0}     39    1
12   1086    45    46  0.305079  {0,1,1}     34    0
102  1102   247   248  0.247303  {0,1,0}     24    1
44   1104   234   235  0.630048  {0,3,0}     27    0
94   1106    91    92  0.943356  {0,2,0}     31    0
78   1106    27    30  0.963523  {1,0,0}     39    1
23   1114   197   199  0.465390  {0,3,0}     21    0
64   1114   135   147  0.411865  {0,1,0}     20    1
30   1118     3    23  0.137640  {0,2,0}     20    1
111  1120   161   164  0.889541  {0,1,0}     21    1
57   1122    54    58  0.063899  {0,2,0}     37    0
9    1140    11    42  0.068521  {0,3,0}     21    1
17   1158   226   251  0.608231  {0,1,0}     29    1
109  1159    46    47  0.526888  {0,1,0}     29    0
67   1168   153   154  0.606127  {0,3,0}     21    1
99   1169    14    15  0.121710  {0,2,0}     35    1
6    1177   116   117  0.070259  {1,2,0}     25    1
88   1178    97   112  0.761461  {0,2,0}     29    1
116  1189    42    43  0.234167  {1,1,0}     33    1
98   1190    95    96  0.467919  {0,1,0}     20    1
15   1215    96    98  0.206404  {0,0,1}     20    0
46   1232    74    76  0.498587  {0,3,0}     20    0
4    1240    67    68  0.000836  {0,1,0}     34    0
87   1242     3     4  0.423286  {1,1,0}     34    1
103  1257    31    32  0.038406  {0,1,0}     33    0
96   1265    11    42  0.257009  {0,2,0}     21    1
124  1270     3     4  0.919165  {0,1,1}     35    1
66   1273    66    93  0.576145  {0,2,0}     25    0
110  1274   208   209  0.987362  {0,2,0}     34    1
79   1280    31    32  0.279464  {1,0,0}     32    1
119  1286   226   227  0.047112  {1,0,0}     34    1
86   1314   153   154  0.642547  {0,1,0}     24    0
84   1315   164   169  0.831308  {0,1,0}     24    1
0    1335   188   189  0.401219  {1,1,0}     35    1
89   1358    30    33  0.788251  {1,1,0}     30    1
43   1367   122   123  0.462487  {0,2,0}     36    0
39   1414   223   224  0.584297  {0,0,1}     26    1
41   1434   245   247  0.068773  {0,1,0}     28    0
