map EGL-G1-B
fac 5 10 {0,187,173,57,84}
hosp 3 {0,124,33}
n_ALS 9 1 {1:0,2:173,4:57,2:84}
n_BLS 24 1 {8:0,5:187,5:173,4:57,2:84}
n_CLS 7 0 {1:0,1:173,1:57,4:84}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25     26    47    48  0.069118  {0,3,0}     27    1
63     30    18    19  0.776393  {0,1,0}     32    0
85     65   119   161  0.819900  {0,2,0}     36    1
124    68    43    45  0.762452  {0,2,0}     28    0
47     73    19    25  0.782341  {0,1,0}     39    1
91     90   195   197  0.001056  {1,1,0}     22    1
113   119    29    31  0.705501  {0,2,0}     34    1
12    122    83    85  0.210243  {0,3,0}     35    1
21    159   242   243  0.339758  {0,2,0}     26    1
127   186   223   224  0.791947  {0,1,1}     20    1
126   210   100   111  0.841593  {0,3,0}     26    1
121   256     8    33  0.086461  {0,2,0}     20    1
45    274   227   228  0.306164  {0,2,0}     27    1
34    339    59    71  0.579662  {1,0,0}     33    1
33    349    70    72  0.651352  {0,1,0}     22    0
49    382   101   110  0.233946  {0,2,0}     20    1
90    386   138   139  0.230465  {0,2,0}     27    1
35    400   231   236  0.793728  {1,1,0}     27    1
92    408   118   119  0.906495  {1,1,0}     26    0
105   426   116   117  0.217783  {0,1,1}     31    1
3     465    32    33  0.783471  {0,1,1}     21    1
40    467    81    84  0.941804  {1,0,0}     33    1
68    486    70    72  0.375576  {1,0,0}     37    1
116   490   112   113  0.964881  {1,1,0}     40    1
99    501   195   196  0.199787  {0,3,0}     36    1
81    506   206   207  0.878228  {0,2,0}     24    0
101   511    39    40  0.445000  {1,0,0}     26    1
74    518   169   173  0.733010  {1,1,0}     25    1
56    518   162   167  0.058046  {0,2,0}     25    0
100   542   166   167  0.708126  {0,1,1}     30    1
18    552    47    64  0.799138  {1,1,0}     26    1
96    553    98   130  0.907939  {1,0,0}     26    1
104   564   171   172  0.324965  {0,1,0}     28    0
89    569   176   179  0.318167  {1,1,0}     33    1
31    569     9    10  0.129530  {0,3,0}     20    0
9     595    69    70  0.359598  {1,1,0}     36    1
73    596   178   179  0.548369  {0,1,0}     35    1
108   615    77    78  0.891822  {0,3,0}     31    0
8     616   101   102  0.118451  {0,3,0}     34    1
66    616   114   115  0.183759  {1,0,0}     20    1
0     619    60    67  0.851958  {1,3,0}     27    1
61    639   105   117  0.285227  {0,1,1}     35    0
70    642   115   116  0.923359  {0,3,0}     39    1
20    645    81    82  0.023908  {0,1,0}     28    1
43    647   116   117  0.664872  {0,3,0}     39    0
84    674   178   183  0.797458  {1,1,0}     34    1
4     683    35    36  0.301362  {1,0,0}     33    1
44    687    24    26  0.953786  {0,2,0}     26    1
58    688    75    77  0.691577  {1,0,0}     36    1
50    692    88    89  0.637952  {0,1,0}     39    0
36    702   155   161  0.320380  {0,3,0}     32    0
6     704   145   146  0.841920  {1,2,0}     31    1
122   708    80    81  0.469909  {0,2,0}     28    0
27    718    10    11  0.916405  {0,2,0}     38    0
110   744     0     1  0.739586  {0,3,0}     21    1
62    767   185   192  0.414016  {1,0,0}     39    1
72    771     9    10  0.360978  {0,2,0}     38    0
26    774   117   118  0.375595  {0,2,0}     23    1
15    779   240   241  0.625403  {0,1,0}     38    0
83    783    95    97  0.057536  {0,1,0}     23    1
53    788    98   130  0.424603  {0,2,0}     33    1
14    799   204   205  0.119608  {0,2,0}     24    1
75    800    11    42  0.319584  {1,0,0}     23    1
97    814   106   107  0.023255  {0,1,0}     23    0
2     816   156   160  0.634872  {1,1,0}     38    1
87    822    97   126  0.273968  {1,2,0}     32    1
59    850   123   124  0.630638  {0,2,0}     29    1
123   850   199   201  0.770994  {0,1,0}     34    1
69    859   135   145  0.058422  {0,1,0}     22    0
