map EGL-G2-C
fac 5 10 {0,10,45,1,70}
hosp 2 {0,235}
n_ALS 10 1 {2:0,2:10,1:45,2:1,3:70}
n_BLS 20 1 {3:0,5:10,5:45,2:1,5:70}
n_CLS 7 0 {3:0,2:45,2:70}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75     16    34    41  0.172429  {0,1,0}     25    0
21     24    82    85  0.011167  {1,0,0}     32    1
32     29    61    65  0.294648  {0,2,0}     39    1
44     43    53    54  0.312704  {0,0,1}     24    1
122    74   188   189  0.206801  {1,0,0}     28    1
116    85   196   198  0.509463  {1,3,0}     22    1
60    102   179   184  0.925779  {0,3,0}     37    0
79    112   194   242  0.621358  {0,1,0}     27    1
120   133   190   191  0.897219  {0,0,1}     27    1
117   155     9    34  0.968024  {0,3,0}     22    1
26    193    47    64  0.920299  {0,3,0}     38    0
20    199    58    59  0.556466  {1,1,0}     24    1
27    205    89    97  0.954917  {0,2,0}     21    1
78    222   210   215  0.868000  {0,1,0}     32    1
34    256   184   185  0.479426  {0,2,0}     21    1
121   278    37    75  0.455967  {1,1,0}     24    1
38    280    99   100  0.216703  {0,1,0}     23    1
11    344    32    34  0.131447  {0,3,0}     20    1
98    400    96    98  0.592633  {1,0,0}     24    1
63    413   153   154  0.173499  {0,2,0}     25    0
7     419   177   180  0.210532  {1,0,0}     23    1
66    427   147   148  0.691659  {1,0,0}     35    1
72    427    58    59  0.037044  {0,2,0}     33    0
57    442   217   218  0.208484  {0,1,0}     35    1
58    452   128   139  0.390798  {1,1,0}     21    1
113   464    29    30  0.891212  {0,1,0}     22    0
5     467     2    14  0.228030  {1,0,0}     25    1
82    480    25    26  0.193330  {0,3,0}     29    0
53    498    69    80  0.308532  {0,1,1}     27    1
95    509    91    92  0.670225  {0,2,0}     24    0
111   510   147   148  0.690970  {0,1,0}     36    0
81    535     2    14  0.311824  {1,0,0}     28    1
65    545   143   144  0.555250  {1,1,0}     27    1
62    552   231   232  0.047084  {0,2,0}     24    0
49    553    24    26  0.700030  {0,1,1}     22    1
24    568    70    71  0.979614  {1,0,0}     39    1
126   568    16    17  0.671606  {0,2,0}     23    1
50    575   163   168  0.641639  {0,2,0}     24    1
10    588    91    96  0.652235  {0,0,1}     38    1
14    600    62    63  0.313109  {0,2,0}     29    1
3     620   188   189  0.436223  {0,1,0}     39    1
112   636   247   249  0.549437  {1,0,0}     26    1
45    636   189   190  0.650451  {1,1,0}     32    1
55    657   155   156  0.308642  {0,1,0}     30    1
36    666    40    41  0.087062  {0,1,0}     22    1
1     667   170   174  0.834694  {1,1,0}     24    1
0     670    19    20  0.504608  {1,0,0}     31    1
109   683   136   137  0.997631  {1,1,0}     26    1
22    687   209   216  0.273090  {0,1,0}     34    1
87    694    92    93  0.733684  {0,1,0}     29    1
88    698    99   131  0.904738  {0,2,0}     29    1
71    710    86    87  0.390054  {1,1,0}     39    1
35    714     0    21  0.139491  {0,3,0}     39    0
43    718    20    21  0.350558  {1,1,0}     39    1
76    720    26    28  0.129085  {1,2,0}     34    1
12    742   141   150  0.698887  {1,0,0}     36    1
103   757   192   194  0.584793  {0,3,0}     35    1
86    766   157   163  0.698871  {0,2,0}     30    1
42    766   176   177  0.079995  {0,2,0}     40    1
101   785     4    22  0.185570  {1,0,0}     20    1
69    804   125   126  0.088797  {1,0,0}     40    1
96    809    18    20  0.716561  {0,1,1}     30    1
110   811    84    86  0.110596  {0,3,0}     30    0
114   829   158   160  0.652158  {0,2,0}     33    1
125   847    50    53  0.083677  {0,2,0}     29    0
104   848    16    18  0.449989  {0,2,0}     24    0
30    852   226   229  0.617366  {0,1,0}     34    0
47    856   244   245  0.017333  {0,1,0}     27    0
48    857   140   142  0.539689  {0,1,0}     40    0
31    860   174   182  0.669735  {1,1,0}     39    1
4     861     2    14  0.498896  {0,3,0}     20    1
85    863    53    54  0.179869  {0,3,0}     29    0
19    865   233   235  0.991303  {0,2,0}     38    0
115   868   106   108  0.129205  {0,1,0}     24    1
123   871    15    17  0.986917  {1,1,0}     32    1
8     895   105   107  0.928790  {0,1,0}     29    1
51    896   244   253  0.916060  {1,1,0}     27    1
29    898   211   212  0.821060  {0,3,0}     30    0
18    903    60    68  0.789257  {0,1,0}     23    1
2     912   211   212  0.593429  {1,0,0}     35    1
61    915   105   107  0.647718  {1,1,0}     24    1
90    937   166   178  0.299347  {0,1,0}     26    1
99    945    74    75  0.883055  {0,1,0}     21    0
16    957   151   152  0.456960  {0,1,0}     20    1
67    968   222   223  0.183862  {0,1,1}     30    1
64    991     8    33  0.099257  {0,3,0}     36    1
40    996    84    85  0.146101  {0,3,0}     27    1
52   1019   154   158  0.810925  {1,1,0}     22    1
39   1019   216   217  0.844437  {0,1,0}     34    1
54   1029   175   176  0.370944  {0,0,1}     32    0
28   1030   233   254  0.792263  {0,3,0}     34    1
119  1042   205   208  0.693169  {0,1,0}     24    0
6    1053   228   230  0.060457  {1,1,0}     31    1
84   1056    24    25  0.448755  {0,3,0}     28    1
127  1059    55    56  0.077980  {1,1,0}     40    1
102  1065    84    85  0.791218  {0,1,1}     30    0
23   1068   226   229  0.777155  {0,1,0}     21    1
83   1073    74    75  0.047981  {1,1,0}     21    1
59   1076    23    87  0.488048  {0,2,0}     22    0
70   1079    50    53  0.763107  {0,0,1}     25    1
100  1079   179   183  0.213097  {0,1,0}     24    1
15   1091    38    40  0.258837  {1,1,0}     24    1
124  1092     9    10  0.821084  {0,1,0}     36    0
68   1099   107   108  0.691940  {0,1,0}     38    1
108  1100   125   152  0.086304  {0,3,0}     23    1
97   1103    82    85  0.723576  {1,0,0}     32    1
73   1106   105   107  0.071545  {0,1,1}     34    0
46   1107    37    75  0.725996  {0,2,0}     37    1
17   1111    45    46  0.134988  {1,0,0}     34    1
105  1143     5    23  0.312738  {0,1,0}     34    1
118  1145     6     7  0.236793  {1,2,0}     40    1
37   1172   137   138  0.834932  {0,3,0}     40    0
9    1183    32    33  0.893662  {0,2,0}     26    1
77   1186    46    47  0.810990  {0,2,0}     38    1
89   1209   239   240  0.610315  {1,1,0}     38    1
56   1228   198   199  0.309152  {0,1,0}     37    1
92   1235    67    68  0.318533  {0,2,0}     31    1
25   1240    27    28  0.890577  {0,1,0}     26    1
107  1253    48    57  0.848721  {0,1,0}     20    0
13   1259    85   101  0.740246  {0,1,0}     27    1
80   1261    45    46  0.986693  {0,1,1}     27    1
106  1295    25    26  0.232292  {0,3,0}     23    0
93   1301   195   248  0.811170  {1,0,0}     29    1
74   1313     8    33  0.586961  {0,3,0}     30    1
94   1329    84    86  0.147596  {0,1,0}     29    0
91   1379   227   233  0.129130  {0,1,0}     35    1
41   1432   249   252  0.545992  {0,1,0}     32    0
33   1437    40    41  0.299142  {1,1,0}     23    1
