map EGL-G1-C
fac 5 10 {0,243,60,213,222}
hosp 3 {0,50,162}
n_ALS 5 1 {1:60,4:213}
n_BLS 24 1 {4:0,3:243,4:60,6:213,7:222}
n_CLS 6 0 {3:0,1:243,2:222}
      c_m  head  tail      c_af      c_d  c_tau  c_h
32      2    88    96  0.165235  {1,0,0}     33    1
69     22   244   248  0.946375  {0,2,0}     20    0
95     52   145   146  0.740537  {0,1,0}     30    0
92     72   216   217  0.267691  {0,3,0}     23    0
89     89    27    30  0.638812  {0,1,0}     36    1
41     90    98    99  0.015932  {0,2,0}     24    1
82    116   126   127  0.110016  {0,1,0}     36    1
93    118    36    37  0.136911  {1,1,0}     27    1
112   144    39    72  0.843993  {1,0,0}     38    1
102   159    32    33  0.864251  {0,2,0}     24    0
127   250   140   141  0.474713  {0,0,1}     29    1
90    266    65    66  0.975148  {1,1,0}     37    1
63    331    40    41  0.391335  {1,0,0}     21    1
10    351    48    49  0.944600  {0,1,1}     40    1
121   393   155   161  0.550080  {0,0,1}     20    1
86    406   125   149  0.906018  {0,1,0}     36    1
103   423    88    89  0.334400  {0,1,0}     21    0
70    441    68    69  0.876328  {0,0,1}     31    1
31    462   119   169  0.602529  {0,1,0}     37    0
44    467   103   113  0.930110  {0,1,0}     40    0
35    471   167   175  0.575080  {0,0,1}     32    1
124   492    38    40  0.824247  {0,2,0}     26    1
65    508    19    25  0.410425  {0,1,0}     36    1
4     511    32    33  0.521907  {0,2,0}     29    0
6     531   195   197  0.399551  {1,0,0}     29    1
106   546    11    42  0.510103  {0,1,0}     21    1
104   555   169   170  0.543431  {0,3,0}     27    1
97    565   219   221  0.213092  {0,1,0}     27    0
39    569   115   122  0.138553  {0,2,0}     33    0
72    569   212   218  0.441662  {0,1,0}     37    0
52    591   225   226  0.580436  {0,1,0}     29    0
21    613    23   149  0.821607  {0,2,0}     29    0
24    617   222   223  0.240087  {0,3,0}     27    1
101   625   106   108  0.238671  {1,0,0}     35    1
108   636   100   101  0.940881  {0,3,0}     34    1
96    644    53    55  0.249386  {0,1,0}     21    1
114   666     6     7  0.975086  {1,1,0}     23    1
75    669   121   122  0.548657  {0,2,0}     39    1
18    672   119   169  0.769932  {1,1,0}     30    0
54    676   175   176  0.612047  {0,2,0}     21    1
84    686    29    30  0.153717  {0,2,0}     20    1
71    687   234   236  0.249065  {0,1,0}     35    0
36    687   147   148  0.422242  {1,0,0}     30    1
3     691    95    97  0.532169  {0,2,0}     33    1
16    693     7    30  0.311388  {0,1,0}     24    1
13    694     5    23  0.981666  {0,0,1}     34    0
74    700    68    79  0.746989  {0,0,1}     30    1
23    702   123   124  0.914402  {0,3,0}     39    1
9     707    14    15  0.153712  {0,3,0}     23    0
40    739    24    26  0.439406  {0,1,0}     39    1
33    746     6    27  0.513071  {0,1,0}     40    0
53    750   102   110  0.335098  {0,1,0}     29    0
5     779    24    26  0.157732  {0,1,1}     29    1
20    786   192   193  0.859081  {1,3,0}     21    1
64    800   186   187  0.298632  {0,3,0}     25    1
58    802   130   131  0.860700  {0,2,0}     33    1
2     807    32    33  0.255379  {1,1,0}     22    1
94    811    16    18  0.644211  {0,1,0}     35    0
11    813    75    76  0.296961  {1,1,0}     33    1
56    814    62    63  0.931235  {1,0,0}     25    1
73    819   176   179  0.826446  {1,1,0}     34    1
122   823   140   149  0.455309  {0,3,0}     26    1
88    845    32    33  0.327320  {1,0,0}     30    1
51    868    12    16  0.394419  {0,2,0}     39    0
123   871   128   137  0.410846  {0,2,0}     40    1
0     871   125   149  0.159674  {0,1,0}     21    1
8     885    57    61  0.750730  {0,2,0}     35    0
61    889   165   166  0.224090  {0,1,0}     36    0
17    891   223   224  0.635873  {0,0,1}     26    0
34    895   134   135  0.717126  {0,1,0}     27    1
37    897     8    33  0.886693  {1,1,0}     40    1
109   900    91    92  0.089200  {0,2,0}     21    1
19    907   223   224  0.568612  {1,1,0}     37    1
38    911    70    72  0.092426  {0,1,0}     25    1
68    912   165   174  0.154515  {0,2,0}     29    0
115   916   115   116  0.244606  {0,2,0}     27    0
7     928    42    43  0.394292  {0,2,0}     20    0
12    930    16    18  0.319548  {0,1,0}     26    0
28    932     6     7  0.190646  {0,3,0}     31    1
46    949   207   208  0.877533  {0,2,0}     29    0
29    958   103   104  0.908317  {0,1,0}     24    0
117   959    89    90  0.250868  {1,1,0}     31    1
25    961   207   209  0.377650  {1,0,0}     27    1
85    966   116   118  0.351096  {0,2,0}     20    0
83    982     8     9  0.608310  {0,2,0}     32    0
14    984    98   130  0.997003  {0,1,0}     35    1
43   1001   223   224  0.030188  {0,1,1}     34    0
67   1017   150   152  0.209580  {1,0,0}     34    1
42   1022    35    36  0.825273  {0,2,0}     39    1
59   1023   228   230  0.567374  {1,0,0}     36    1
26   1027   244   249  0.137358  {0,2,0}     29    1
105  1036   101   110  0.668514  {0,2,0}     29    1
126  1037   196   197  0.824846  {1,0,0}     31    1
98   1043    73    75  0.465865  {0,3,0}     25    1
1    1046   132   133  0.870813  {0,2,0}     20    1
107  1071   225   248  0.070912  {0,3,0}     38    1
48   1073   197   198  0.340755  {1,0,0}     26    0
30   1077   171   172  0.195456  {0,2,0}     40    1
47   1082    16    18  0.929249  {1,3,0}     38    1
125  1084   178   179  0.499481  {0,2,0}     26    1
45   1130    53    55  0.283885  {1,0,0}     30    1
81   1136   105   107  0.628084  {1,0,0}     32    1
15   1137   110   113  0.948149  {0,0,1}     27    0
76   1151   151   154  0.577193  {0,1,0}     38    1
110  1159   100   101  0.978984  {0,2,0}     23    1
87   1159    86    87  0.543688  {0,1,1}     36    0
27   1167   120   121  0.328722  {0,2,0}     20    1
49   1167   210   212  0.042154  {0,2,0}     25    1
78   1176    26    28  0.477692  {0,2,0}     26    1
120  1176   147   148  0.819534  {0,3,0}     36    0
79   1185   125   126  0.387550  {0,3,0}     38    1
50   1195   210   212  0.662233  {0,1,0}     32    0
80   1205    25    26  0.775994  {0,3,0}     32    1
62   1206   171   172  0.351928  {0,1,0}     22    1
77   1218   210   212  0.196531  {0,2,0}     28    1
113  1223   132   134  0.877324  {0,3,0}     26    0
99   1237   141   142  0.338039  {1,1,0}     20    1
60   1238   207   208  0.337156  {0,0,1}     35    1
119  1245   140   149  0.773959  {0,1,0}     28    0
66   1261    62    63  0.504075  {0,1,0}     29    1
111  1276   195   196  0.009990  {0,1,0}     35    0
118  1296    32    34  0.485597  {0,1,0}     38    1
55   1313   178   179  0.469362  {0,3,0}     32    0
57   1318   125   149  0.488344  {0,1,1}     36    0
91   1319    70    71  0.365756  {0,2,0}     24    0
116  1321   190   192  0.818537  {0,1,0}     28    0
22   1327   192   193  0.163868  {0,0,1}     37    1
100  1435    98   131  0.131612  {1,1,0}     25    1
