map EGL-G1-D
fac 5 10 {0,177,98,123,31}
hosp 3 {0,195,32}
n_ALS 9 1 {3:177,2:98,2:123,2:31}
n_BLS 19 1 {4:0,2:177,5:98,3:123,5:31}
n_CLS 9 0 {3:177,3:123,3:31}
      c_m  head  tail      c_af      c_d  c_tau  c_h
19      7    83    84  0.254251  {0,2,0}     34    0
88     14    84   100  0.479118  {0,2,0}     36    0
28     23   211   212  0.888887  {0,3,0}     21    1
1      24    51    52  0.663904  {1,1,0}     21    1
92     44   155   156  0.138470  {0,0,1}     33    1
58     55   124   149  0.844779  {1,0,0}     20    1
15    139    90    95  0.641547  {0,2,0}     20    1
31    144    49    50  0.217242  {0,2,0}     20    0
0     188   191   193  0.012465  {1,0,0}     25    1
77    251   162   166  0.931731  {1,0,0}     40    1
66    269    70    72  0.020569  {0,0,1}     34    0
43    274    31    32  0.126660  {1,0,0}     20    1
111   277    39    72  0.842571  {0,2,0}     40    1
99    305     6     7  0.808763  {0,0,1}     22    1
64    310    29    30  0.416060  {0,1,0}     26    1
78    318    20    21  0.655621  {0,1,1}     29    1
76    333    13    14  0.943746  {1,0,0}     32    1
22    352   207   209  0.382975  {1,1,0}     40    1
61    354   203   210  0.390474  {0,3,0}     39    0
82    356   228   229  0.923905  {0,1,0}     31    1
116   357   151   152  0.122411  {1,1,0}     27    1
105   392   160   163  0.576694  {1,3,0}     40    1
101   398    60    67  0.339560  {1,2,0}     28    1
52    404    51    52  0.116682  {0,1,0}     30    0
75    413   207   209  0.563005  {0,3,0}     21    1
97    422    51    52  0.653221  {0,0,1}     36    0
47    436   154   155  0.319393  {0,1,1}     35    0
42    454    82    83  0.524379  {0,2,0}     26    1
65    474    85    86  0.944802  {1,0,0}     26    1
124   493   131   132  0.855442  {0,1,1}     38    1
71    530    58    59  0.984403  {1,0,0}     28    1
86    540   240   242  0.637105  {1,0,0}     31    1
120   540    82    83  0.330046  {1,0,0}     33    1
125   551   237   238  0.965840  {0,0,1}     24    1
98    567    45    64  0.204716  {0,3,0}     30    0
49    578    57    61  0.812663  {0,2,0}     32    0
7     580    16    18  0.174150  {1,1,0}     29    1
56    584   102   110  0.222096  {0,1,0}     28    1
72    586    54    58  0.589100  {0,2,0}     40    1
32    592    23   149  0.871166  {1,1,0}     27    1
106   597   240   242  0.054500  {0,0,1}     27    1
67    635    10    41  0.171843  {1,1,0}     22    1
69    641    23    86  0.970666  {1,0,0}     23    1
107   645   111   112  0.918451  {0,2,0}     29    1
93    645    86    87  0.236182  {0,1,0}     26    1
3     651    27    28  0.958343  {1,1,0}     25    1
115   657    96    97  0.591138  {0,1,0}     31    0
53    682   242   245  0.395739  {0,2,0}     26    1
20    684   125   126  0.266971  {0,2,0}     27    1
29    692    36    37  0.265168  {1,0,0}     35    1
37    704   190   191  0.352611  {0,3,0}     39    1
84    705    17    19  0.322208  {0,0,1}     32    1
17    708   175   176  0.991030  {0,2,0}     30    0
6     713    78    79  0.337040  {1,0,0}     34    1
