map EGL-G2-A
fac 5 10 {0,133,194,93,61}
hosp 3 {0,3,40}
n_ALS 7 1 {3:0,2:133,1:194,1:93}
n_BLS 20 1 {4:0,6:133,4:194,2:93,4:61}
n_CLS 8 0 {2:0,1:133,1:194,2:93,2:61}
      c_m  head  tail      c_af      c_d  c_tau  c_h
45     49   239   243  0.123720  {1,0,0}     24    1
112   131   243   245  0.873979  {0,0,1}     20    0
107   143   248   249  0.964290  {1,1,0}     23    1
18    151   129   130  0.818178  {0,1,0}     22    1
111   227   150   151  0.636215  {0,2,0}     34    0
115   231    53    54  0.397849  {0,3,0}     37    0
102   233   242   243  0.558371  {0,1,0}     40    1
87    250    60    68  0.069746  {0,2,0}     33    1
56    342    78    79  0.671289  {0,1,1}     38    0
88    373    67    69  0.014476  {1,1,0}     40    1
3     393   244   253  0.722562  {0,2,0}     20    0
57    406    24    25  0.343323  {1,0,0}     38    1
28    419   125   152  0.158047  {0,2,0}     37    1
94    449   234   235  0.266700  {0,1,0}     33    0
27    450   172   173  0.910518  {0,2,0}     37    1
83    454   103   104  0.322409  {1,1,0}     24    1
47    500    98   127  0.659083  {1,1,0}     26    1
75    515    32    33  0.724199  {0,2,0}     22    1
126   527   237   238  0.117896  {1,0,0}     21    1
113   538   213   214  0.690255  {1,0,0}     31    1
122   546   161   164  0.087346  {1,1,0}     33    1
24    565   239   240  0.522325  {0,1,0}     20    1
91    569   121   122  0.605901  {0,1,0}     21    1
15    571   233   234  0.014426  {0,1,1}     22    1
67    576   133   135  0.197520  {1,2,0}     28    1
61    579    53    55  0.707438  {1,1,0}     23    1
71    580    67    69  0.474171  {0,3,0}     27    0
34    585   192   194  0.519028  {0,1,0}     24    1
93    600    71    73  0.467521  {0,3,0}     25    0
104   601     2     3  0.815112  {0,0,1}     36    1
51    604   186   188  0.032025  {0,1,1}     39    1
105   608   237   238  0.980166  {0,3,0}     25    1
35    616   196   197  0.406140  {0,2,0}     31    1
106   625   253   254  0.618638  {0,0,1}     31    1
99    627    71    73  0.248457  {1,1,0}     30    1
117   635    31    38  0.189082  {1,1,0}     39    1
90    636   226   229  0.478577  {1,1,0}     27    1
46    639     3    23  0.184748  {0,2,0}     33    0
72    640   115   116  0.046285  {1,0,0}     23    1
96    641   249   250  0.580130  {1,3,0}     25    1
118   642   234   235  0.017213  {1,0,0}     39    1
80    642   233   254  0.339066  {0,3,0}     32    0
68    656   178   185  0.179711  {1,0,0}     38    1
121   665    92    93  0.216986  {0,0,1}     38    1
8     680    25    26  0.424176  {0,1,0}     29    0
81    689    13    14  0.151971  {0,1,0}     28    1
32    709    84    85  0.099809  {1,1,0}     39    1
77    710   212   213  0.296310  {0,3,0}     29    1
25    715   225   226  0.759096  {0,1,0}     38    0
7     717   239   243  0.238726  {0,2,0}     22    1
20    721   132   133  0.006554  {0,1,1}     34    1
16    746    39    40  0.025768  {0,3,0}     35    1
59    752    94    95  0.352832  {0,1,0}     20    0
109   756    84    85  0.775278  {1,0,0}     35    1
17    758   194   242  0.598703  {0,1,0}     31    1
114   774    66    92  0.042651  {0,3,0}     25    1
101   779    81    82  0.312751  {0,3,0}     30    1
119   789    47    48  0.328900  {0,1,0}     38    1
85    794   117   118  0.589538  {0,1,1}     26    0
29    794    53    55  0.614604  {0,2,0}     40    1
95    796   107   109  0.742134  {0,1,0}     20    1
19    804   245   247  0.075394  {0,2,0}     25    0
6     804   193   194  0.636344  {0,2,0}     38    1
53    812    39    73  0.472292  {1,0,0}     23    1
127   818   240   241  0.341453  {1,0,0}     30    1
120   830   194   242  0.920730  {0,0,1}     37    0
0     840    37    75  0.014263  {0,3,0}     40    1
65    874    89    90  0.578957  {0,2,0}     31    1
33    881   218   250  0.189273  {0,1,0}     27    1
92    881   195   248  0.280520  {0,1,0}     29    0
26    882   218   250  0.696701  {1,0,0}     35    1
44    887   122   123  0.827567  {0,1,0}     39    1
124   887   151   152  0.772264  {1,1,0}     34    1
116   906   246   247  0.213734  {0,1,0}     23    1
86    934     2     3  0.180310  {0,3,0}     24    1
100   945     1     2  0.355741  {0,2,0}     28    1
36    957    29    31  0.364198  {0,1,0}     21    0
4     957    97   115  0.203910  {0,1,0}     25    0
43    969    40    41  0.016066  {0,3,0}     25    0
69    970     8    33  0.684370  {1,1,0}     31    1
13    972     1    12  0.907491  {1,0,0}     37    1
70    981   139   140  0.401165  {1,0,0}     20    1
64    992   168   176  0.094917  {0,3,0}     34    0
11    993    81    82  0.355544  {1,0,0}     29    1
82    998   137   138  0.011737  {0,1,0}     27    0
123  1011   164   169  0.920210  {0,3,0}     27    1
78   1018    32    33  0.221105  {0,1,0}     31    1
41   1020   155   156  0.790350  {0,2,0}     30    1
108  1021   205   208  0.968952  {0,3,0}     40    1
54   1027    72    73  0.762339  {0,2,0}     30    0
37   1054    82    85  0.088677  {1,0,0}     33    1
