map EGL-G2-B
fac 5 10 {0,116,217,40,196}
hosp 3 {0,153,89}
n_ALS 7 1 {1:116,2:217,2:40,2:196}
n_BLS 16 1 {6:0,2:116,3:217,2:40,3:196}
n_CLS 7 0 {1:0,1:116,1:217,2:40,2:196}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1       8    99   131  0.606638  {1,1,0}     35    1
33     29   145   148  0.736611  {1,1,0}     25    1
53     35    35    36  0.514250  {1,1,0}     40    1
32     51   106   108  0.214331  {0,1,1}     36    0
125    53   208   210  0.926072  {0,2,0}     37    1
96     54    31    38  0.516000  {0,2,0}     32    1
36     54    95    96  0.311639  {1,0,0}     36    1
5     105     7     8  0.438393  {0,1,0}     34    1
80    119    82    83  0.950080  {0,2,0}     21    1
79    128   104   105  0.414533  {1,1,0}     34    1
54    138   172   173  0.604052  {1,0,0}     23    1
45    168   178   179  0.827316  {0,2,0}     29    1
2     222    79    80  0.120217  {0,1,0}     25    0
26    292   128   129  0.278255  {1,1,0}     25    1
43    295   175   176  0.578611  {1,0,0}     26    1
100   315   168   176  0.464756  {0,2,0}     28    1
19    334   105   107  0.547473  {0,1,0}     28    1
98    406   188   189  0.257436  {0,1,0}     40    0
0     407   201   203  0.802662  {1,1,0}     20    1
7     420    82    83  0.889564  {0,2,0}     32    1
106   430   120   170  0.039648  {0,1,0}     20    1
108   467   251   254  0.329971  {0,2,0}     24    1
10    485     0     1  0.688156  {1,1,0}     37    1
68    525   218   250  0.337612  {0,2,0}     23    1
13    548   138   139  0.112535  {0,0,1}     40    0
44    550   225   228  0.271594  {0,1,0}     28    1
52    551   208   210  0.761733  {0,2,0}     29    1
50    555    43    44  0.857440  {0,1,0}     32    0
90    557    83    84  0.911738  {0,2,0}     24    0
78    560   139   140  0.272071  {0,1,1}     36    0
48    562   140   142  0.866667  {0,1,0}     40    1
117   562   123   124  0.868840  {0,2,0}     25    0
22    565   103   104  0.875858  {1,1,0}     24    1
16    566     5     6  0.334665  {1,1,0}     27    1
107   578    66    93  0.904327  {0,2,0}     37    1
66    603    26    28  0.042915  {1,0,0}     38    1
92    611   246   247  0.268794  {1,0,0}     33    1
113   611    41    51  0.400383  {1,2,0}     20    1
18    615   180   181  0.761899  {0,2,0}     34    1
91    615   112   113  0.053448  {1,1,0}     31    1
120   628   107   109  0.889124  {0,2,0}     23    0
