map EGL-G1-E
fac 5 10 {0,246,178,151,23}
hosp 2 {0,57}
n_ALS 9 1 {5:246,3:151,1:23}
n_BLS 22 1 {10:0,3:246,4:178,2:151,3:23}
n_CLS 8 0 {2:178,2:151,4:23}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     28   234   236  0.990057  {1,0,0}     34    1
37     98   189   190  0.798596  {0,0,1}     31    1
54    105    68    69  0.280411  {1,0,0}     31    1
90    120    18    19  0.479346  {0,1,0}     27    0
22    135    85    86  0.559308  {1,0,0}     24    1
81    158    31    32  0.900990  {1,1,0}     39    1
119   159   128   129  0.640302  {1,0,0}     24    1
75    191    54    58  0.268039  {1,0,0}     38    1
72    207   222   223  0.309740  {1,1,0}     38    1
63    259   210   211  0.232201  {1,0,0}     39    1
82    283   135   145  0.947053  {0,3,0}     37    1
80    289   197   198  0.852283  {1,0,0}     31    1
32    335    53    55  0.070204  {1,0,0}     30    1
77    348   191   194  0.935734  {0,3,0}     32    0
74    375    24    26  0.022538  {1,0,0}     29    1
14    404   157   158  0.066790  {0,3,0}     34    1
5     415   219   221  0.781851  {0,2,0}     31    1
41    439   240   242  0.665995  {0,1,1}     22    1
1     458   137   138  0.713949  {0,2,0}     29    0
8     462   232   233  0.310424  {0,0,1}     22    1
50    468   152   153  0.758174  {0,1,0}     29    0
36    487    36    37  0.203333  {0,3,0}     27    1
29    496     4    22  0.873173  {0,1,0}     37    1
9     517    98   130  0.231459  {0,2,0}     28    0
110   524   103   113  0.712950  {1,0,0}     20    1
11    527   197   198  0.405446  {0,2,0}     21    1
30    536   151   154  0.684424  {0,1,0}     39    1
17    543   178   182  0.678466  {0,3,0}     40    1
98    544    62    63  0.174723  {0,1,0}     40    1
115   548    25    26  0.230818  {1,1,0}     31    1
88    549   138   139  0.214771  {0,3,0}     25    0
33    562   104   106  0.014911  {0,3,0}     20    1
27    576   128   129  0.633489  {0,1,1}     26    1
103   582   151   154  0.744725  {0,2,0}     32    0
99    592   129   130  0.963637  {1,1,0}     35    1
18    607   123   124  0.296905  {0,3,0}     39    1
25    619   178   182  0.008780  {0,3,0}     25    0
113   622     3    15  0.924889  {0,3,0}     26    1
39    628    57    61  0.460369  {0,0,1}     35    1
2     646   162   166  0.802212  {0,2,0}     29    1
57    675    65    91  0.467974  {1,3,0}     31    1
112   675   186   187  0.163765  {1,0,0}     30    1
43    700    50    53  0.644642  {0,1,1}     28    0
123   704   160   164  0.858784  {0,3,0}     35    0
12    706    72    73  0.785547  {0,3,0}     35    1
89    737   121   122  0.365380  {1,0,0}     36    1
101   754   103   104  0.977169  {0,2,0}     24    1
38    760    98    99  0.089498  {1,1,0}     23    1
45    768    69    70  0.312850  {1,1,0}     37    1
85    771   156   160  0.030823  {0,3,0}     29    0
47    778   103   113  0.902410  {0,2,0}     23    1
26    788   139   140  0.479770  {1,0,0}     36    1
71    789    14    15  0.166798  {1,0,0}     33    1
46    790   177   178  0.184555  {1,0,0}     37    1
78    794   136   137  0.010742  {0,2,0}     26    1
48    800   135   136  0.213466  {0,3,0}     26    1
109   808   101   102  0.497303  {0,2,0}     35    1
62    809   116   120  0.240072  {1,0,0}     32    1
51    815     2    14  0.350619  {1,0,0}     32    1
126   822    29    31  0.507625  {0,0,1}     23    1
10    831   128   129  0.596945  {1,1,0}     32    1
107   855    46    47  0.390955  {0,2,0}     21    1
116   859    34    41  0.376218  {0,1,0}     24    1
120   867   178   179  0.676866  {0,3,0}     29    0
19    875    71    72  0.136593  {0,2,0}     36    0
20    876   213   214  0.277596  {0,1,1}     39    0
56    887   194   195  0.238533  {1,1,0}     36    1
60    889     9    34  0.585043  {1,1,0}     34    1
104   895    13    14  0.757408  {1,0,0}     26    1
69    896    78    79  0.771249  {0,1,0}     33    1
70    897   115   122  0.326215  {0,2,0}     35    0
66    901   179   180  0.615455  {1,1,0}     27    1
15    906    36    37  0.975536  {0,1,0}     39    1
0     912    27    30  0.126653  {0,1,0}     28    0
61    915    38    40  0.912276  {0,1,0}     28    1
3     919     6     7  0.395820  {1,1,0}     38    1
122   923   211   213  0.871651  {1,0,0}     21    1
49    925    45    46  0.572952  {0,3,0}     24    1
125   936   135   136  0.746896  {1,1,0}     40    1
121   945    19    20  0.546905  {0,1,1}     38    1
91    957   178   183  0.004523  {0,1,0}     33    0
4     965   178   183  0.103526  {0,1,0}     33    1
108   967   165   174  0.018178  {0,3,0}     31    1
111   986   141   142  0.431476  {1,0,0}     29    1
106   995    85    86  0.569391  {1,1,0}     29    0
55   1031   178   183  0.562032  {0,3,0}     39    1
127  1035     1     2  0.680291  {1,1,0}     24    1
114  1038    54    58  0.371574  {0,1,0}     39    0
44   1044   153   156  0.951305  {1,1,0}     39    1
65   1045   116   117  0.695182  {1,1,0}     34    1
93   1046    75    76  0.618082  {0,1,0}     25    1
118  1047     1    12  0.430018  {0,0,1}     32    0
73   1049   153   157  0.924977  {0,3,0}     40    0
117  1059   112   113  0.539212  {0,2,0}     37    1
59   1071   105   117  0.055802  {1,0,0}     35    1
87   1076    79    80  0.653110  {1,1,0}     35    1
7    1083   222   223  0.019747  {1,0,0}     30    1
31   1084   188   189  0.095696  {1,0,0}     23    1
53   1088   131   132  0.238133  {0,1,0}     30    0
76   1121   202   204  0.534531  {0,0,1}     34    0
84   1124   244   249  0.401348  {0,1,1}     28    0
102  1125   150   152  0.529986  {1,0,0}     30    1
23   1126   155   161  0.210661  {1,0,0}     35    1
58   1146   189   241  0.526043  {1,0,0}     22    1
124  1159   219   220  0.213627  {0,3,0}     29    0
95   1170   215   216  0.369302  {0,1,0}     21    0
16   1179   129   130  0.992487  {0,1,0}     32    0
100  1188    82    83  0.121019  {1,0,0}     40    1
40   1195   116   120  0.525705  {0,2,0}     23    0
21   1205    50    51  0.355165  {0,1,1}     22    1
67   1206   206   207  0.700894  {0,2,0}     21    1
92   1213   121   122  0.815396  {0,2,0}     35    1
24   1215    15    17  0.001947  {0,2,0}     33    1
83   1217    25    26  0.557662  {0,2,0}     39    0
34   1226    36    37  0.615673  {0,1,1}     26    1
64   1236    68    69  0.781624  {0,1,1}     32    1
6    1238    30    33  0.792653  {0,0,1}     37    1
13   1256    65    91  0.092613  {0,1,1}     28    1
96   1267   106   108  0.789098  {0,2,0}     34    1
28   1277   223   224  0.881669  {0,1,0}     38    0
42   1337    54    55  0.262598  {0,0,1}     20    0
