map EGL-G2-E
fac 5 10 {0,242,10,209,25}
hosp 1 {0}
n_ALS 9 1 {1:0,3:242,2:10,1:209,2:25}
n_BLS 17 1 {2:0,4:242,3:10,4:209,4:25}
n_CLS 10 0 {1:0,1:242,3:10,3:209,2:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51     26   213   215  0.787928  {0,1,0}     36    1
27     44   228   230  0.355408  {0,1,0}     39    1
94     44   235   236  0.671894  {1,0,0}     23    1
92     63    42    43  0.701106  {0,1,0}     36    1
37     89   215   221  0.863768  {0,1,0}     27    1
17     90   143   145  0.340219  {0,1,0}     38    1
67    113   190   192  0.183729  {1,1,0}     22    1
75    142    10    41  0.056666  {1,0,0}     39    1
30    226   197   199  0.267849  {0,3,0}     37    0
13    351   125   152  0.675385  {1,1,0}     22    1
28    368   239   244  0.789835  {0,2,0}     26    1
14    385   157   161  0.170446  {0,1,0}     40    0
95    405   198   199  0.166122  {1,1,0}     39    1
53    414    96    98  0.047881  {1,0,0}     33    0
99    415   117   119  0.508939  {0,1,0}     40    1
54    471    16    18  0.816409  {0,2,0}     35    1
5     481     1     2  0.255453  {0,1,0}     21    0
103   487   236   238  0.589644  {0,0,1}     32    0
57    497   152   153  0.558774  {0,2,0}     40    0
8     502    74    75  0.042038  {0,3,0}     35    0
25    511   156   162  0.816007  {1,0,0}     36    1
19    536    25    26  0.133491  {0,1,0}     29    1
91    543   117   121  0.947406  {0,3,0}     33    1
83    546   121   122  0.915675  {0,3,0}     34    0
69    547    76    78  0.915398  {0,2,0}     26    1
114   551   129   130  0.451157  {0,0,1}     20    1
62    556     6     7  0.778765  {0,2,0}     30    0
55    561   123   124  0.016868  {1,1,0}     27    1
23    569   143   145  0.566823  {0,1,0}     36    1
56    582   179   180  0.837055  {0,1,0}     27    0
46    589    10    41  0.815592  {1,0,0}     39    0
34    590   218   250  0.608902  {0,2,0}     25    0
29    615   138   139  0.739874  {0,3,0}     35    0
15    615    15    17  0.671966  {0,1,0}     33    1
118   635    97    98  0.141532  {0,2,0}     32    1
24    655    50    51  0.456705  {0,2,0}     21    1
126   657   181   182  0.700487  {0,1,0}     20    0
65    658    55    56  0.855474  {0,1,0}     27    0
123   670    97   112  0.042137  {0,1,0}     35    1
112   675    35    36  0.864261  {1,1,0}     37    1
50    681     0     1  0.752418  {0,3,0}     21    0
125   700    42    43  0.013637  {1,0,0}     40    1
119   705   220   221  0.266682  {0,3,0}     23    1
76    730     9    10  0.764017  {0,0,1}     36    1
102   754    70    79  0.739455  {0,1,0}     24    1
84    757   179   184  0.117675  {1,1,0}     31    1
111   765   218   250  0.117180  {0,2,0}     38    0
110   766    80    81  0.300009  {0,1,0}     37    1
109   767   117   118  0.557466  {0,1,0}     32    0
121   772     0     1  0.419756  {0,2,0}     26    0
26    772    97   115  0.304345  {1,1,0}     32    1
106   780   231   232  0.506609  {0,1,0}     39    0
101   780   218   250  0.301551  {1,0,0}     34    1
122   783    79    80  0.125618  {0,1,0}     30    0
40    785    16    18  0.823335  {0,3,0}     36    1
70    794   101   102  0.740685  {0,1,0}     35    1
78    807    17    19  0.497216  {0,1,0}     39    1
2     812    89    97  0.514143  {1,0,0}     22    1
60    812    23   150  0.821906  {0,1,0}     26    1
10    817   135   147  0.093721  {0,2,0}     33    1
74    822   243   245  0.422336  {0,1,0}     35    1
107   827   146   147  0.650556  {0,1,1}     21    0
68    828   142   143  0.918896  {0,3,0}     37    0
59    832    50    51  0.784003  {0,1,0}     34    1
32    836    23   237  0.034952  {0,1,0}     40    1
120   838   103   104  0.484909  {0,3,0}     28    0
1     843     0    21  0.255104  {1,0,0}     24    1
45    847   185   186  0.548844  {0,1,0}     29    1
105   871   244   245  0.287289  {0,3,0}     22    0
116   888   127   128  0.879860  {0,1,0}     37    0
18    889   154   157  0.844633  {1,3,0}     23    1
43    900   178   179  0.403049  {0,2,0}     27    1
33    905   177   181  0.492729  {0,2,0}     29    1
85    910    96    98  0.369352  {0,3,0}     32    1
31    910   116   123  0.455737  {1,0,0}     32    1
72    911     3     4  0.025936  {0,1,1}     31    1
127   913    93    94  0.084016  {0,1,0}     27    1
22    914   239   240  0.940952  {1,1,0}     24    1
48    917    15    17  0.552358  {0,3,0}     24    1
90    935   170   171  0.726569  {1,0,0}     22    1
61    938     8    33  0.550175  {0,2,0}     28    0
12    939   113   114  0.415837  {0,0,1}     36    1
86    941    41    51  0.788034  {1,0,0}     35    1
36    945   184   185  0.970676  {0,3,0}     34    1
97    960    40    41  0.721737  {0,2,0}     28    1
38    962   252   253  0.295330  {1,1,0}     38    1
52    964    61    62  0.994451  {0,2,0}     22    0
98    971   194   242  0.301216  {0,1,1}     36    0
73    971   123   124  0.546120  {0,1,0}     35    0
6     982   227   231  0.221572  {0,1,0}     25    1
77    987   209   216  0.677948  {0,1,0}     34    1
117   994   199   200  0.602529  {1,1,0}     24    1
64   1003    30    33  0.876394  {0,0,1}     22    0
49   1005    19    20  0.251446  {0,1,0}     23    0
21   1018   213   214  0.150835  {1,0,0}     36    1
113  1043   104   114  0.797568  {0,1,0}     25    1
41   1045   120   170  0.408055  {1,0,0}     33    1
96   1050    70    71  0.226972  {1,0,0}     29    1
4    1055     8     9  0.801235  {0,1,0}     29    1
63   1066   151   153  0.872391  {1,1,0}     36    1
104  1088   234   239  0.475565  {1,0,0}     30    1
80   1099   245   247  0.458349  {0,1,0}     34    1
0    1113    99   131  0.825198  {1,1,0}     39    1
100  1115   212   213  0.175066  {0,2,0}     38    1
11   1116   101   102  0.305845  {0,2,0}     29    0
39   1118    66    67  0.913543  {1,1,0}     28    0
108  1131   186   188  0.024011  {0,1,0}     28    0
88   1153   135   147  0.344296  {0,2,0}     22    1
71   1174   161   165  0.584664  {0,3,0}     38    1
82   1176    47    48  0.246069  {1,0,0}     23    1
3    1180    59    60  0.352267  {0,3,0}     29    1
44   1181     4    22  0.613351  {0,3,0}     20    0
16   1191   120   170  0.533315  {0,1,0}     27    1
115  1195   113   114  0.446419  {1,0,0}     22    1
58   1236    10    11  0.717201  {0,1,0}     34    0
81   1247   125   152  0.274545  {0,2,0}     33    0
87   1252   113   114  0.918902  {1,2,0}     40    1
20   1254    47    48  0.884930  {0,1,1}     35    1
124  1279    48    57  0.090290  {1,0,0}     38    0
35   1303    16    18  0.249316  {0,2,0}     25    1
9    1321    85   101  0.773851  {0,1,0}     21    0
42   1340    71    73  0.973564  {0,2,0}     40    1
93   1358   203   204  0.210128  {0,3,0}     21    1
66   1388    28    29  0.359591  {0,1,0}     26    1
7    1388     7    30  0.460308  {1,1,0}     37    1
89   1417   154   157  0.520920  {1,1,0}     22    1
47   1417    10    41  0.100255  {0,1,0}     26    1
79   1423     4     5  0.499904  {1,0,0}     36    1
