map EGL-G1-C
fac 5 10 {0,153,99,113,140}
hosp 3 {0,46,126}
n_ALS 10 1 {2:0,2:153,2:99,1:113,3:140}
n_BLS 18 1 {2:0,3:153,4:99,3:113,6:140}
n_CLS 8 0 {4:0,1:153,1:99,1:113,1:140}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     12   132   133  0.630322  {0,2,0}     38    1
65     27    54    55  0.339976  {0,1,1}     32    1
11     50   139   140  0.052857  {1,2,0}     24    1
27     73    98    99  0.234935  {0,2,0}     39    0
126    90    41    51  0.577965  {0,3,0}     40    0
76    114    96    97  0.605158  {1,1,0}     27    1
99    142   102   110  0.305879  {0,0,1}     29    0
43    154   163   168  0.389506  {0,3,0}     34    1
35    167   135   136  0.202615  {0,1,0}     31    1
44    204     1    12  0.664667  {1,3,0}     33    1
120   226   115   116  0.135935  {0,1,0}     22    0
21    280   178   183  0.597865  {0,1,0}     35    1
51    303   140   149  0.861698  {0,1,0}     30    0
5     346   166   167  0.087490  {0,2,0}     34    1
74    347   238   239  0.004939  {0,1,0}     27    1
78    433   137   138  0.381783  {0,1,1}     29    1
122   445   105   107  0.095976  {0,2,0}     26    1
101   446   174   176  0.463761  {0,1,1}     40    1
92    452    23    86  0.103867  {1,1,0}     27    1
68    474   139   141  0.357877  {0,1,1}     39    1
109   474   152   153  0.265870  {1,1,0}     36    1
8     484   231   236  0.135299  {0,3,0}     27    0
115   487    48    57  0.748142  {0,2,0}     35    1
72    487    17    19  0.101953  {0,3,0}     32    0
14    489    60    67  0.113315  {0,2,0}     27    1
97    493   105   107  0.870588  {0,2,0}     40    1
75    494   176   179  0.165644  {1,1,0}     27    1
98    499   146   147  0.317311  {0,2,0}     40    0
103   507   156   162  0.888620  {0,2,0}     25    1
2     594   212   218  0.048534  {0,2,0}     22    1
39    594   191   194  0.886050  {0,2,0}     31    0
80    599   195   197  0.298409  {1,1,0}     37    1
117   612     0     1  0.674237  {1,1,0}     24    1
107   615    41    51  0.153222  {0,2,0}     26    1
25    620   101   102  0.359166  {0,3,0}     26    1
62    669   163   164  0.306193  {1,3,0}     33    1
32    674   222   223  0.762133  {0,2,0}     26    0
79    674   195   196  0.843950  {0,1,1}     27    0
61    674   112   113  0.657321  {0,1,0}     31    1
71    677     7    30  0.527548  {0,1,0}     20    1
34    681     3     4  0.979186  {0,2,0}     34    1
29    695    16    18  0.686770  {0,3,0}     26    0
124   698   189   190  0.149169  {0,1,0}     26    1
30    714   131   132  0.316370  {0,3,0}     25    0
42    716   195   196  0.795133  {0,1,0}     36    1
36    721   118   119  0.344909  {1,1,0}     31    1
7     725    19    25  0.821446  {0,3,0}     32    1
24    729    35    36  0.810807  {0,3,0}     39    1
23    734    16    17  0.568966  {1,1,0}     32    1
81    735   120   154  0.969556  {0,2,0}     21    1
17    741    48    57  0.328138  {0,2,0}     32    1
54    746     3     4  0.960680  {1,0,0}     33    1
20    746   132   134  0.641543  {0,1,0}     30    1
55    770     9    10  0.977959  {0,0,1}     20    0
69    777   147   148  0.374519  {0,1,0}     23    0
88    779    92    93  0.710216  {0,1,1}     33    1
57    807   125   149  0.085032  {1,0,0}     32    0
106   812   240   242  0.312405  {0,2,0}     34    1
67    816     4    22  0.652089  {0,3,0}     21    1
77    825   104   105  0.570334  {0,0,1}     27    0
100   849    51    52  0.286389  {0,1,1}     20    1
104   852   231   236  0.603408  {0,1,1}     28    0
64    854    70    71  0.839586  {0,1,0}     35    0
87    858    81    84  0.019687  {1,0,0}     32    1
46    860    98   130  0.578089  {1,0,0}     25    1
33    863   169   170  0.384033  {0,1,0}     25    1
123   868    85    86  0.859494  {0,1,0}     31    1
13    875    10    41  0.951866  {0,1,1}     39    1
83    887   177   178  0.524825  {0,3,0}     34    0
85    889   246   247  0.148652  {1,1,0}     39    1
45    892   134   146  0.470037  {0,3,0}     37    0
56    893   199   201  0.365102  {0,1,0}     25    0
127   894    49    56  0.406425  {1,0,0}     33    1
16    904   225   248  0.422600  {0,3,0}     30    1
70    905    90    91  0.769593  {0,1,0}     32    1
116   907   189   241  0.460650  {1,1,0}     31    1
3     910   144   147  0.541488  {0,3,0}     21    0
59    915   194   195  0.405112  {0,3,0}     34    0
102   922   170   171  0.150536  {0,3,0}     40    1
110   935   163   164  0.561616  {1,0,0}     38    1
53    948   116   118  0.095983  {0,1,1}     40    1
41    955    90    95  0.668502  {1,1,0}     30    1
