map EGL-G1-A
fac 5 10 {0,8,46,31,229}
hosp 3 {0,101,186}
n_ALS 5 1 {1:8,2:31,2:229}
n_BLS 15 1 {3:0,8:8,3:46,1:229}
n_CLS 10 0 {3:0,1:8,2:46,2:31,2:229}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121     7    19    20  0.053143  {0,2,0}     30    1
97      7     2     3  0.481430  {0,1,0}     35    0
108     7   177   184  0.763781  {0,1,0}     37    1
116    61   125   126  0.042340  {0,2,0}     33    0
126    66    31    38  0.924978  {0,1,0}     32    0
14     86    53    54  0.780447  {0,1,0}     25    1
25    110   132   133  0.503139  {0,3,0}     20    1
41    135   169   170  0.714988  {0,2,0}     23    1
85    167   166   167  0.787575  {1,3,0}     22    1
88    174   176   179  0.221205  {1,0,0}     31    1
72    182   115   116  0.015931  {0,1,0}     27    0
112   182   246   248  0.247784  {0,3,0}     20    0
75    183    10    41  0.859625  {0,1,0}     30    1
95    189   125   126  0.237961  {0,2,0}     35    0
105   210   174   176  0.338924  {0,2,0}     23    0
29    214     5    26  0.242969  {1,1,0}     30    1
64    222    16    17  0.183397  {0,3,0}     23    0
51    244   198   200  0.776157  {0,2,0}     37    0
60    245   240   242  0.910961  {0,2,0}     32    1
63    249   213   216  0.222352  {1,0,0}     23    1
3     259   139   141  0.678161  {0,3,0}     37    0
20    286   190   192  0.829370  {0,2,0}     37    0
70    286   141   142  0.812023  {0,1,0}     39    0
34    322   124   151  0.991038  {1,0,0}     29    1
87    359   135   145  0.108122  {0,1,0}     38    1
102   375   106   108  0.588864  {0,2,0}     30    0
24    382   231   236  0.264723  {1,1,0}     37    1
119   397   199   201  0.970038  {0,1,0}     24    0
110   412   192   193  0.007538  {1,0,0}     37    1
68    451    46    47  0.755433  {0,1,0}     35    1
27    489   153   156  0.482582  {0,1,0}     37    1
86    499   120   121  0.117011  {1,1,0}     35    1
84    504   114   115  0.537176  {1,0,0}     38    1
107   509    40    41  0.968666  {0,1,0}     21    0
59    511    42    43  0.395957  {0,1,1}     32    0
28    514   107   108  0.325308  {0,2,0}     26    0
16    524    65    92  0.736266  {0,2,0}     32    1
9     560   127   128  0.798306  {0,1,1}     33    0
56    562   124   149  0.735286  {0,1,1}     28    1
127   568    53    55  0.110316  {1,1,0}     34    1
66    576   112   114  0.378874  {0,2,0}     28    1
113   578    39    72  0.149331  {1,0,0}     21    1
106   591    31    32  0.106151  {0,2,0}     31    1
38    594   117   118  0.996500  {0,1,0}     25    1
92    609    50    53  0.525177  {0,0,1}     20    1
6     609   244   245  0.349495  {1,1,0}     32    1
21    613   141   142  0.908495  {1,0,0}     24    1
89    623   245   246  0.818103  {0,1,0}     25    0
120   624    11    42  0.467514  {0,0,1}     24    0
99    625   137   138  0.503668  {0,2,0}     25    1
15    630   103   104  0.013253  {1,1,0}     36    0
1     633   240   242  0.526700  {0,3,0}     37    0
37    638   129   130  0.213252  {0,3,0}     22    0
46    646   191   194  0.925700  {0,2,0}     35    0
100   650   156   160  0.948196  {1,1,0}     39    1
74    651    49    50  0.814232  {0,1,1}     36    1
111   657   213   214  0.191955  {0,3,0}     26    1
67    661    23    86  0.278455  {0,2,0}     21    1
65    667   238   239  0.243859  {1,0,0}     32    1
36    706     5    23  0.504202  {1,2,0}     25    1
40    708    73    74  0.541200  {0,1,0}     21    1
78    727   136   137  0.851033  {0,2,0}     25    1
101   727   104   106  0.516653  {1,0,0}     31    1
8     733    73    74  0.379626  {0,1,1}     39    1
115   735     3     4  0.328504  {1,0,0}     40    1
81    737   194   195  0.447636  {0,2,0}     24    0
26    739   104   106  0.226131  {1,1,0}     24    1
125   741    70    72  0.462000  {0,2,0}     21    0
