map EGL-G1-A
fac 5 10 {0,10,163,195,22}
hosp 2 {0,127}
n_ALS 9 1 {2:0,2:10,3:163,1:195,1:22}
n_BLS 23 1 {8:0,1:10,4:163,5:195,5:22}
n_CLS 8 0 {2:163,2:195,4:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
31     27    80    88  0.836514  {0,3,0}     29    0
115    30   228   230  0.820229  {0,2,0}     31    0
60     42    62    63  0.992369  {0,3,0}     39    1
94     71   157   158  0.921819  {0,0,1}     33    1
26    105    25    26  0.513719  {0,3,0}     38    0
53    154   207   209  0.824284  {0,2,0}     27    1
64    218   197   198  0.870670  {0,1,0}     39    0
67    254    53    55  0.880599  {1,0,0}     27    1
52    264    47    64  0.829988  {0,1,0}     21    1
124   269   237   238  0.139181  {0,1,0}     29    1
54    300   134   135  0.899680  {0,2,0}     38    0
107   356   245   246  0.606894  {0,1,0}     29    1
100   363   117   118  0.633411  {1,1,0}     25    1
14    392     0     1  0.571676  {0,2,0}     21    1
12    412    91    92  0.048146  {0,3,0}     35    1
76    435    95    97  0.268151  {1,0,0}     29    1
30    469   127   138  0.036856  {0,3,0}     28    1
33    483   102   110  0.315605  {0,1,1}     20    1
47    521   211   212  0.394123  {0,1,0}     30    0
42    534    41    51  0.817420  {1,0,0}     27    1
122   560   175   176  0.246733  {0,1,1}     36    1
19    563    81    82  0.820606  {0,2,0}     36    0
1     568   105   107  0.813600  {0,3,0}     30    1
66    578    88    96  0.212152  {0,3,0}     35    1
24    582    12    13  0.083051  {0,3,0}     37    0
21    584   144   145  0.610849  {0,3,0}     29    0
105   584    70    72  0.535043  {0,1,1}     27    0
38    604   128   129  0.812346  {0,1,0}     35    0
72    610   166   167  0.232728  {0,2,0}     20    1
45    626    47    64  0.545757  {1,1,0}     31    1
110   631    23   170  0.838412  {0,3,0}     34    0
70    642   234   235  0.155135  {1,0,0}     31    1
81    650   125   149  0.358411  {0,2,0}     27    1
41    680    75    76  0.555854  {0,1,0}     33    1
121   681     1    12  0.528962  {0,1,1}     36    1
63    683   204   209  0.234750  {1,3,0}     38    1
102   699   246   248  0.088505  {1,1,0}     40    1
69    706   127   128  0.427956  {0,2,0}     26    1
90    709   198   199  0.431318  {0,1,0}     31    1
104   714   196   197  0.059915  {0,2,0}     36    0
29    719   196   197  0.494474  {0,3,0}     21    1
7     722   164   165  0.605944  {0,2,0}     33    0
79    726   104   106  0.951174  {1,2,0}     31    0
34    726   112   114  0.060331  {0,3,0}     35    0
86    732    36    38  0.494041  {0,2,0}     26    0
123   736   134   135  0.683285  {1,0,0}     34    0
83    741    82    83  0.614515  {1,1,0}     25    0
23    742   146   147  0.285847  {1,0,0}     39    1
49    747    37    74  0.928336  {0,3,0}     37    1
22    749   106   107  0.595959  {1,1,0}     30    1
6     750   122   123  0.250693  {0,2,0}     27    1
112   753   225   226  0.318249  {0,2,0}     31    0
106   770   211   212  0.333365  {1,1,0}     38    1
13    783   212   243  0.249835  {0,3,0}     24    0
40    800     5    23  0.150346  {0,1,0}     36    1
44    814   171   172  0.520555  {0,1,0}     20    1
56    822   134   135  0.120144  {0,3,0}     31    0
117   824   198   199  0.859266  {0,1,0}     29    1
89    832    77    78  0.531677  {0,1,0}     25    1
116   832   186   187  0.693359  {0,1,0}     25    1
18    835   215   216  0.878499  {0,1,1}     24    1
55    841    14    15  0.882926  {0,2,0}     24    1
28    864    79    80  0.878768  {1,0,0}     30    0
10    903    85    86  0.792584  {0,3,0}     36    0
51    921    22    24  0.900653  {0,1,0}     21    1
4     924   122   123  0.524637  {0,1,0}     27    1
126   925   153   156  0.701760  {0,3,0}     36    1
95    930   146   147  0.185125  {0,2,0}     34    1
58    932   123   124  0.840800  {0,1,0}     40    0
75    936   156   162  0.079521  {1,2,0}     32    1
93    936    51    52  0.834981  {0,3,0}     31    1
99    939   171   172  0.187507  {1,1,0}     27    1
91    944   107   108  0.377912  {1,0,0}     33    1
8     949   115   122  0.253613  {0,1,1}     29    1
101   951   124   125  0.244267  {0,2,0}     25    0
120   958     3    23  0.136702  {0,3,0}     35    1
119   960   124   149  0.454512  {0,2,0}     27    1
87    970   157   158  0.990696  {0,1,0}     20    1
111   970    61    62  0.675182  {1,0,0}     25    0
61    977    69    70  0.234224  {0,1,0}     35    1
0     995    80    81  0.117152  {0,2,0}     27    0
