map EGL-G2-B
fac 5 10 {0,192,81,180,99}
hosp 2 {0,193}
n_ALS 8 1 {5:0,2:192,1:99}
n_BLS 23 1 {5:0,7:192,5:81,4:180,2:99}
n_CLS 8 0 {1:192,1:81,3:180,3:99}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46      5   122   124  0.820289  {0,1,0}     35    0
27     16    89    90  0.266392  {0,1,0}     28    0
71     36    63    64  0.840593  {0,1,0}     25    1
18     53   176   177  0.272677  {0,2,0}     31    1
38    124   174   189  0.675127  {0,2,0}     34    0
107   180   120   170  0.576502  {1,0,0}     36    1
50    182   245   246  0.358879  {0,2,0}     33    0
24    264    18    19  0.113014  {0,1,0}     36    0
126   268   158   159  0.308086  {1,0,0}     20    1
116   330   218   225  0.850574  {1,1,0}     39    1
0     332   246   247  0.333177  {0,0,1}     22    1
103   332   192   194  0.522149  {1,2,0}     24    1
122   359   158   160  0.433135  {0,3,0}     34    0
10    360   242   243  0.988911  {1,1,0}     39    1
58    382   191   195  0.031587  {0,1,0}     31    1
82    385   172   173  0.551722  {0,2,0}     23    1
14    393   218   225  0.428256  {0,2,0}     28    1
60    417   249   252  0.104997  {1,0,0}     28    1
114   420    71    73  0.658738  {0,1,0}     28    1
8     434    15    17  0.634810  {0,3,0}     20    1
108   435    13    14  0.215053  {1,1,0}     36    1
106   448   117   121  0.163692  {0,2,0}     35    1
85    450   141   150  0.173804  {1,1,0}     26    1
86    476     3     4  0.032435  {0,1,0}     32    0
35    500   240   241  0.318790  {1,0,0}     35    1
33    501   166   175  0.154505  {1,1,0}     37    1
39    520   157   161  0.682804  {0,3,0}     23    1
29    523    73    74  0.334164  {0,2,0}     40    1
87    533   136   146  0.490245  {0,2,0}     32    0
92    543    78    82  0.948814  {0,1,0}     35    1
48    576    89    90  0.764566  {0,1,0}     38    1
22    579   158   160  0.378717  {0,2,0}     26    1
77    592   154   158  0.704414  {0,1,0}     31    1
43    597    16    17  0.375888  {1,1,0}     31    1
54    599    32    34  0.342054  {1,0,0}     33    1
25    611    40    41  0.784396  {0,3,0}     21    1
95    621    91    96  0.861150  {0,1,0}     35    1
88    622   168   176  0.655898  {0,3,0}     32    1
96    622   240   241  0.313629  {0,3,0}     28    0
45    636    95    99  0.420731  {0,1,1}     23    1
17    637    16    17  0.838371  {0,3,0}     27    0
9     638    19    25  0.993645  {0,1,1}     20    1
3     644   244   245  0.283934  {0,2,0}     38    1
16    657   249   252  0.179582  {0,1,1}     23    0
65    658   202   203  0.821018  {0,3,0}     34    1
23    661   218   250  0.566235  {1,1,0}     37    1
94    673   194   242  0.906196  {0,2,0}     38    1
2     673   121   122  0.554345  {1,1,0}     20    1
93    681   103   111  0.266042  {0,2,0}     33    1
67    684   248   249  0.736602  {0,1,1}     20    1
80    686   188   189  0.632411  {0,1,0}     40    0
55    716   215   221  0.386161  {0,2,0}     24    0
121   727    71    72  0.012217  {0,2,0}     36    0
81    727    76    78  0.180541  {0,1,0}     23    0
44    732   213   214  0.510975  {0,2,0}     21    0
30    739   120   170  0.579265  {1,0,0}     27    1
79    747    16    18  0.242711  {1,0,0}     25    1
5     752    65    66  0.171820  {1,0,0}     35    1
127   755   196   197  0.914916  {0,2,0}     22    0
83    788    97    98  0.633598  {0,1,0}     32    1
37    818   240   242  0.477486  {1,1,0}     31    1
57    822   167   168  0.422264  {0,1,0}     29    0
12    832   113   115  0.543221  {0,0,1}     37    0
56    838   139   140  0.174315  {0,1,0}     27    0
89    841    82    83  0.598525  {1,0,0}     35    1
42    847   233   234  0.283990  {0,2,0}     22    1
59    854   121   155  0.827650  {0,1,1}     24    0
90    871    91    96  0.675837  {1,0,0}     25    1
68    874    23    87  0.097646  {0,2,0}     20    0
19    875    86    87  0.614698  {1,1,0}     27    1
34    887    39    52  0.606823  {0,1,1}     31    1
115   897    72    73  0.555952  {0,1,1}     39    1
74    903    17    19  0.102684  {1,2,0}     37    1
104   904   120   162  0.066254  {0,2,0}     32    0
52    929    53    54  0.351365  {0,1,0}     39    1
109   937     0     1  0.355079  {0,3,0}     28    0
112   952   227   229  0.869399  {0,1,0}     22    1
111   953   106   108  0.805990  {0,2,0}     40    1
101   967    86    87  0.739413  {0,3,0}     28    1
98    984     2     3  0.351410  {0,1,0}     38    0
100   991   130   137  0.777977  {0,2,0}     40    0
70    995    95    99  0.140947  {0,1,0}     36    0
118   997    21    35  0.614769  {0,1,0}     33    1
36    997   103   111  0.967665  {1,1,0}     25    1
64   1003   123   124  0.452686  {1,1,0}     35    1
