map EGL-G1-D
fac 5 10 {0,184,119,164,52}
hosp 1 {0}
n_ALS 5 1 {1:0,1:119,2:164,1:52}
n_BLS 23 1 {8:0,1:184,1:119,7:164,6:52}
n_CLS 5 0 {1:0,1:164,3:52}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113    30    92    93  0.551210  {0,2,0}     29    1
19     43   190   192  0.305192  {1,1,0}     23    1
25     54    36    38  0.489424  {0,2,0}     38    1
53     64   129   130  0.551244  {0,3,0}     32    1
15    131   101   102  0.441268  {0,2,0}     32    0
114   149     4    22  0.651359  {1,1,0}     33    0
21    228   199   202  0.033740  {0,2,0}     29    1
112   233   207   209  0.168633  {0,2,0}     31    0
10    241     9    34  0.126654  {0,2,0}     27    0
12    339   178   179  0.677670  {0,2,0}     27    0
51    354   234   236  0.750449  {0,1,0}     21    1
3     388   203   210  0.151749  {0,1,0}     30    0
64    422   212   218  0.846991  {0,2,0}     29    0
124   428   228   230  0.779021  {1,0,0}     29    1
32    445   119   161  0.991788  {1,0,0}     35    1
56    456   190   192  0.065048  {0,3,0}     39    0
63    456   196   203  0.666104  {0,1,0}     40    0
79    457   132   134  0.746467  {0,1,0}     38    1
29    484    65    91  0.725900  {0,3,0}     39    0
99    504   145   146  0.895842  {0,1,0}     35    1
13    516   225   248  0.109994  {1,1,0}     28    1
24    535   123   124  0.891907  {1,1,0}     22    1
98    539    22    24  0.350569  {0,3,0}     32    0
109   546   177   184  0.848433  {1,0,0}     38    1
116   562    90    91  0.551841  {0,2,0}     20    1
81    569    48    49  0.850510  {0,1,0}     22    0
110   581   198   199  0.706730  {0,1,0}     40    1
108   583    29    30  0.674516  {0,1,0}     25    0
41    598   112   113  0.334030  {1,1,0}     22    1
33    600   231   236  0.699934  {1,1,0}     35    1
72    603   188   189  0.856294  {0,3,0}     31    0
27    608   144   147  0.586941  {0,2,0}     21    0
70    620    91    92  0.102450  {0,2,0}     30    1
54    640   131   132  0.031359  {1,1,0}     33    1
82    641    85    86  0.027677  {0,2,0}     33    0
23    665     8    33  0.430044  {1,0,0}     36    1
65    672   151   152  0.026055  {0,2,0}     34    0
91    676   173   181  0.271116  {0,2,0}     40    0
16    683   231   232  0.287449  {0,2,0}     33    1
30    697   237   238  0.785461  {0,2,0}     29    0
97    701   245   246  0.699115  {1,1,0}     37    1
107   701    24    25  0.253830  {0,1,0}     25    0
123   705   156   160  0.967467  {1,0,0}     34    1
50    706   107   108  0.138821  {1,1,0}     28    1
126   711   163   164  0.200551  {1,0,0}     33    1
87    715    70    71  0.961707  {1,1,0}     24    1
5     718    19    20  0.791820  {0,2,0}     26    1
86    724   219   221  0.684063  {0,1,0}     32    0
127   726     0     1  0.844583  {1,0,0}     28    1
4     747   222   223  0.346741  {0,1,1}     31    0
119   759   100   101  0.009551  {1,0,0}     33    1
52    761    90    91  0.400193  {1,0,0}     30    1
7     763   225   248  0.600744  {0,3,0}     25    0
68    772    47    48  0.084743  {0,3,0}     27    1
14    777   128   129  0.746912  {0,1,0}     26    1
43    781    23    86  0.088782  {1,1,0}     21    1
103   790   157   159  0.118396  {0,2,0}     34    1
102   795   170   171  0.118736  {1,0,0}     28    1
76    800    92    93  0.040716  {0,1,0}     33    1
45    806    46    47  0.369655  {0,2,0}     36    0
75    812    39    52  0.909696  {0,1,0}     20    0
48    816   212   243  0.441229  {0,1,0}     24    1
118   823   210   211  0.462106  {0,1,0}     26    1
28    825   153   157  0.722430  {0,1,0}     20    1
100   826    11    42  0.180644  {0,0,1}     34    1
37    849    12    16  0.066018  {1,0,0}     28    1
1     849   204   205  0.374356  {0,2,0}     26    1
90    864    39    52  0.837956  {0,1,0}     22    1
18    872    94    95  0.992460  {1,0,0}     38    1
35    884   126   127  0.581821  {0,1,1}     21    0
62    888    58    59  0.184155  {0,1,0}     24    1
31    892    39    72  0.788375  {0,1,1}     37    0
77    896   175   176  0.995673  {0,1,0}     29    1
89    896    12    16  0.634768  {0,2,0}     27    1
88    900   120   121  0.468289  {0,2,0}     34    1
125   900   151   152  0.184663  {1,1,0}     35    1
104   913    15    17  0.565148  {0,1,0}     40    1
6     929   125   126  0.271275  {0,2,0}     39    1
2     934   213   214  0.950881  {0,2,0}     27    1
67    956    72    73  0.619318  {1,1,0}     21    1
111   964     3     4  0.948503  {0,1,0}     22    0
93    964     7     8  0.540375  {0,2,0}     21    1
117   972    66    68  0.586434  {0,1,0}     40    0
8     980     1    12  0.178024  {1,0,0}     24    1
17    989   202   204  0.088625  {1,0,0}     27    1
66    999   234   235  0.850401  {1,0,0}     26    1
44    999     9    34  0.748056  {0,2,0}     29    1
115  1023   132   133  0.325078  {0,1,1}     30    1
9    1040   105   117  0.960615  {0,2,0}     34    1
58   1045    67    68  0.347332  {1,0,0}     37    1
49   1048    32    33  0.494098  {1,1,0}     33    1
34   1050   189   241  0.532933  {1,0,0}     22    1
11   1052   132   133  0.022864  {0,0,1}     34    1
120  1076   212   218  0.736009  {0,2,0}     23    1
42   1078    96   111  0.759764  {0,1,0}     21    1
121  1081   193   194  0.368117  {0,1,1}     30    1
122  1084    80    88  0.908440  {0,1,0}     38    0
83   1096   222   225  0.613090  {1,0,0}     21    1
105  1110    93    94  0.565067  {0,1,0}     28    0
94   1113    23   170  0.251918  {0,2,0}     24    0
0    1134    58    59  0.158126  {0,0,1}     20    1
101  1136   144   145  0.154102  {0,2,0}     25    1
96   1137   112   113  0.376008  {0,2,0}     36    1
71   1139   105   117  0.497509  {0,1,0}     25    0
38   1165    43    44  0.769320  {0,1,0}     38    0
84   1172   191   193  0.848236  {0,2,0}     27    1
95   1191   110   113  0.664442  {0,3,0}     40    1
20   1210    45    46  0.816830  {1,0,0}     40    1
106  1215   105   107  0.898496  {0,1,0}     38    1
57   1232   149   150  0.670052  {0,0,1}     37    0
78   1249   115   116  0.462145  {0,1,1}     39    0
85   1249   234   235  0.716192  {0,2,0}     32    0
39   1255    13    14  0.998646  {0,2,0}     20    1
80   1263    55    56  0.798842  {0,3,0}     25    1
69   1264   115   116  0.703765  {1,1,0}     31    1
73   1294    42    43  0.938687  {1,1,0}     40    1
22   1299   107   108  0.726122  {0,2,0}     21    1
47   1312     3    23  0.647508  {1,1,0}     34    1
74   1333   110   113  0.543220  {1,1,0}     21    1
59   1342    28    29  0.073143  {1,0,0}     31    1
92   1344   156   162  0.828992  {0,1,0}     30    0
40   1347   114   115  0.972804  {0,2,0}     21    1
60   1358   121   123  0.434552  {0,2,0}     39    1
46   1394   204   205  0.558417  {0,2,0}     28    0
61   1422   114   115  0.350634  {0,2,0}     38    1
55   1423   170   171  0.881080  {0,2,0}     26    0
26   1434     2     3  0.673610  {0,3,0}     33    0
36   1435    42    43  0.827658  {1,0,0}     30    0
