map EGL-G2-C
fac 5 10 {0,119,61,115,251}
hosp 2 {0,233}
n_ALS 8 1 {3:0,3:61,2:251}
n_BLS 18 1 {4:0,2:119,1:61,7:115,4:251}
n_CLS 6 0 {2:0,3:119,1:115}
      c_m  head  tail      c_af      c_d  c_tau  c_h
16     39   193   194  0.902476  {1,0,0}     36    1
80     41   186   188  0.580877  {0,1,0}     34    1
125    57   195   248  0.199905  {0,3,0}     34    1
124    62    83    84  0.406246  {1,0,0}     32    1
116   103   133   134  0.880175  {0,3,0}     35    1
123   163   145   148  0.709251  {1,1,0}     28    1
74    177   178   185  0.492718  {0,1,0}     21    1
112   216    43    44  0.522599  {0,2,0}     21    0
88    219    12    16  0.605985  {1,0,0}     40    1
34    245   228   230  0.213463  {0,2,0}     34    1
45    249    39    40  0.824770  {0,2,0}     35    1
106   270    28    29  0.500109  {1,0,0}     23    1
72    304   118   119  0.697762  {0,1,0}     30    1
2     309    42    43  0.571785  {1,0,0}     33    1
114   361   129   130  0.606589  {0,2,0}     21    1
50    375   128   129  0.939905  {0,2,0}     22    0
78    427   212   213  0.098736  {0,1,1}     25    1
47    442     2     3  0.581630  {0,1,0}     32    1
20    453    99   132  0.894629  {0,2,0}     39    0
40    458    69    70  0.171259  {0,3,0}     39    0
21    464   192   193  0.196879  {0,2,0}     21    0
71    486   195   196  0.124031  {1,2,0}     23    1
38    487   200   201  0.351441  {0,0,1}     38    0
42    506    94    95  0.599969  {0,3,0}     22    0
9     521   202   203  0.668990  {0,3,0}     29    1
15    526    19    25  0.204862  {0,1,0}     31    1
89    531   152   153  0.716223  {0,1,1}     29    1
6     551   235   236  0.788036  {1,1,0}     22    1
90    556   121   122  0.091390  {0,1,0}     31    0
120   574   135   147  0.640230  {0,1,0}     35    0
81    608   120   170  0.975702  {0,1,0}     29    0
108   624    14    15  0.330447  {0,1,0}     31    1
98    643    59    60  0.502528  {0,3,0}     37    0
8     653   106   118  0.361641  {0,3,0}     24    0
85    664   178   185  0.619969  {1,0,0}     36    1
69    667     2    14  0.519199  {0,2,0}     21    0
119   675   107   108  0.641211  {1,0,0}     32    1
30    691    99   100  0.335475  {0,3,0}     29    0
82    693    68    69  0.389894  {0,3,0}     35    1
13    700   172   173  0.521543  {0,1,0}     20    1
122   703     8     9  0.330467  {0,1,0}     28    0
121   710   190   191  0.297899  {0,2,0}     27    1
92    720    99   132  0.385048  {0,3,0}     25    1
99    742   107   108  0.657861  {0,0,1}     22    0
103   756     9    10  0.889270  {1,1,0}     35    1
14    773     9    10  0.204522  {0,3,0}     24    0
76    783   161   165  0.699416  {0,2,0}     24    1
26    787     2     3  0.562281  {0,2,0}     21    0
32    792   204   205  0.492072  {1,0,0}     34    1
4     799    36    38  0.881168  {0,3,0}     36    0
102   818   225   228  0.400634  {0,2,0}     39    0
37    823    89    90  0.880383  {0,1,0}     30    1
84    826   197   200  0.161116  {0,1,0}     27    1
29    833   141   150  0.355578  {1,1,0}     26    1
105   836    83    84  0.210120  {1,1,0}     28    1
24    841    19    25  0.969024  {0,1,1}     20    1
41    858   155   156  0.766841  {0,1,0}     27    1
70    859    97    98  0.669603  {0,2,0}     25    0
79    859    41    51  0.758525  {0,3,0}     31    1
115   866    70    71  0.343318  {0,1,0}     37    1
52    867    29    30  0.565741  {0,3,0}     26    0
25    867   186   198  0.951806  {0,3,0}     31    0
11    872    85   101  0.414944  {1,2,0}     27    1
87    873    53    54  0.758788  {1,0,0}     28    1
97    874    43    46  0.916111  {0,3,0}     26    0
17    878    36    39  0.221006  {0,3,0}     29    1
19    885    98   127  0.452089  {0,0,1}     23    0
48    886    46    47  0.214760  {0,1,0}     36    1
104   890   249   252  0.174297  {1,1,0}     32    1
0     896   208   209  0.624336  {0,2,0}     25    1
65    899   112   113  0.883530  {0,2,0}     22    1
110   903   140   141  0.491578  {0,2,0}     22    1
118   912    16    17  0.460683  {0,2,0}     23    1
93    920    42    43  0.656767  {0,2,0}     30    1
46    933    66    93  0.717239  {0,2,0}     30    1
101   945    91    92  0.747373  {0,2,0}     28    1
44    948   105   107  0.976122  {0,2,0}     37    1
