map EGL-G2-A
fac 5 10 {0,202,105,231,17}
hosp 1 {0}
n_ALS 7 1 {1:0,5:105,1:231}
n_BLS 19 1 {3:0,6:202,5:105,3:231,2:17}
n_CLS 6 0 {2:0,2:202,1:231,1:17}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85      6   245   246  0.586884  {1,0,0}     30    1
80     18   239   240  0.668957  {1,1,0}     31    1
125    79    40    41  0.903463  {0,1,0}     25    1
62     80   151   152  0.481557  {1,0,0}     28    1
106    90    74    76  0.692287  {0,3,0}     38    1
52    121   133   135  0.120515  {1,1,0}     21    1
30    171   239   240  0.593598  {1,1,0}     33    1
101   193   150   151  0.237640  {0,0,1}     20    1
67    195     2     3  0.056910  {0,1,0}     37    1
12    222   117   121  0.536476  {0,1,0}     40    1
31    260    51    52  0.569284  {0,1,0}     30    1
104   296   104   105  0.590394  {1,3,0}     30    1
43    323    20    21  0.932218  {0,2,0}     36    1
39    340    30    33  0.543469  {0,2,0}     27    1
13    343    39    40  0.214867  {1,0,0}     26    1
15    378     5    26  0.991161  {0,2,0}     22    0
115   378   135   147  0.261355  {0,2,0}     29    0
121   395   142   143  0.211059  {0,1,0}     27    0
84    399   130   137  0.270754  {0,3,0}     23    1
51    404   152   155  0.414206  {0,2,0}     39    0
61    418   120   162  0.621957  {0,3,0}     27    0
100   429   199   200  0.562983  {1,1,0}     36    1
120   440   166   178  0.699656  {0,2,0}     22    1
26    446    36    37  0.924896  {0,1,0}     39    1
96    451   250   251  0.553040  {0,1,0}     39    1
119   454    86    87  0.151754  {1,1,0}     20    1
3     456    90    92  0.795137  {0,3,0}     27    1
56    458    94    95  0.990587  {0,2,0}     35    0
87    472   186   198  0.772920  {0,3,0}     38    1
29    486   120   170  0.813733  {0,3,0}     27    1
20    509   174   182  0.444800  {1,0,0}     39    1
22    536    36    39  0.032568  {1,1,0}     24    1
50    559   155   156  0.141248  {1,1,0}     25    1
118   562    23   150  0.938789  {0,1,0}     36    0
53    564    51    52  0.642575  {1,0,0}     36    1
2     576   233   234  0.442097  {1,1,0}     25    1
88    597    36    37  0.925503  {0,1,0}     33    0
44    641   154   158  0.934999  {0,2,0}     37    0
48    651    47    64  0.059917  {0,1,0}     20    1
103   656    72    73  0.920921  {0,3,0}     38    1
5     665    78    82  0.188534  {0,1,0}     22    1
64    685   115   116  0.447364  {1,0,0}     30    1
123   691   179   180  0.293418  {1,1,0}     37    1
122   698   252   253  0.933534  {1,0,0}     21    1
16    698    57    61  0.046722  {0,3,0}     27    0
75    699    81    82  0.591566  {0,2,0}     33    0
58    700    95    96  0.762596  {0,2,0}     29    1
46    710    32    34  0.526484  {1,0,0}     20    1
21    711   246   247  0.725437  {0,0,1}     36    1
114   754    39    73  0.666966  {0,3,0}     26    1
1     760   205   208  0.621267  {0,2,0}     29    1
57    767   133   135  0.405780  {0,1,1}     27    0
49    776   105   106  0.146842  {1,0,0}     33    1
126   779   166   175  0.784975  {0,2,0}     22    1
41    785    25    26  0.362073  {0,0,1}     38    1
9     798    91    96  0.714592  {1,3,0}     24    1
72    809    43    46  0.105800  {1,0,0}     20    1
55    809    45    46  0.622069  {0,0,1}     37    0
127   815   245   246  0.316876  {0,1,0}     29    0
102   820     8    33  0.448024  {0,3,0}     36    0
78    831    41    51  0.327943  {0,1,0}     36    1
36    834    36    39  0.667293  {0,2,0}     28    1
