map EGL-G1-E
fac 5 10 {0,47,16,66,192}
hosp 3 {0,86,215}
n_ALS 7 1 {2:0,2:47,3:192}
n_BLS 15 1 {4:0,1:47,4:16,4:66,2:192}
n_CLS 10 0 {2:0,3:47,2:16,1:66,2:192}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    11   245   246  0.871292  {0,2,0}     39    1
21     14   195   197  0.522590  {1,3,0}     39    1
92     15   154   155  0.283424  {0,1,0}     23    1
78     32   234   235  0.984152  {1,0,0}     21    1
6      93   194   195  0.389557  {0,1,0}     28    0
45    121    39    52  0.547638  {1,1,0}     26    1
23    127     5     6  0.722518  {0,2,0}     34    1
75    130    96   114  0.013489  {1,2,0}     31    1
2     184   144   147  0.481328  {0,2,0}     28    1
47    231   223   224  0.700350  {0,2,0}     39    1
69    248   107   108  0.656105  {0,1,0}     35    1
38    257   154   155  0.426610  {0,2,0}     21    1
39    265   246   247  0.309241  {0,1,0}     23    0
11    314    68    79  0.156379  {0,2,0}     35    0
31    329   101   102  0.724767  {1,1,0}     23    1
87    338   151   154  0.576952  {0,2,0}     29    0
62    349   142   143  0.933523  {1,0,0}     30    1
51    381    17    22  0.731988  {0,0,1}     34    0
81    410   176   180  0.986222  {0,2,0}     36    0
54    410   117   118  0.383457  {0,1,0}     33    1
116   423   228   229  0.592773  {0,3,0}     32    1
107   430   128   137  0.757463  {0,2,0}     32    1
16    436     6    27  0.238599  {1,2,0}     32    0
126   450   228   230  0.904412  {1,0,0}     37    1
57    463   114   115  0.386075  {1,1,0}     37    1
9     468    77    78  0.457488  {0,1,0}     39    1
109   471   196   203  0.423955  {0,2,0}     31    1
110   494    25    26  0.242860  {0,2,0}     23    1
13    497     3     4  0.953158  {1,0,0}     21    1
101   498   184   185  0.811136  {0,0,1}     30    1
121   504   154   155  0.885265  {1,0,0}     33    1
53    524   225   226  0.006710  {0,3,0}     27    0
22    528    42    43  0.447011  {1,0,0}     40    1
84    529   142   144  0.091634  {0,1,0}     40    0
37    530   177   178  0.885788  {0,3,0}     39    1
90    535    83    85  0.456106  {0,1,0}     21    1
61    547    34    41  0.655381  {0,2,0}     34    1
42    552   136   137  0.930657  {0,1,0}     31    0
98    552    19    20  0.661669  {0,3,0}     25    1
28    552   222   223  0.667067  {0,2,0}     34    1
76    559   240   241  0.934946  {0,3,0}     33    1
29    567   226   231  0.965034  {1,1,0}     24    1
7     601    57    61  0.438735  {1,1,0}     28    1
43    612    36    37  0.968974  {0,3,0}     28    1
30    619   158   159  0.021293  {0,2,0}     23    0
124   627     5    26  0.535628  {0,1,0}     30    1
113   628    27    28  0.708208  {0,1,1}     38    1
73    646    16    17  0.819115  {1,0,0}     31    1
17    647    81    84  0.283829  {0,2,0}     26    1
33    647   171   172  0.579883  {0,1,0}     26    1
117   651   244   245  0.320414  {0,2,0}     40    1
64    656    30    33  0.769543  {1,1,0}     38    1
103   666   118   119  0.863574  {1,0,0}     38    1
25    670   102   110  0.072032  {0,0,1}     25    0
80    685   177   184  0.177697  {0,2,0}     31    0
8     688    10    41  0.730899  {0,1,0}     20    1
72    688   118   119  0.694665  {0,0,1}     40    1
1     715   192   193  0.488950  {1,1,0}     38    0
97    720   146   147  0.467527  {1,1,0}     22    1
0     724    80    88  0.118280  {1,3,0}     30    1
4     727    39    40  0.233921  {0,2,0}     27    1
5     739   231   236  0.953304  {1,1,0}     29    1
50    746   185   186  0.549028  {1,0,0}     39    1
44    747   127   128  0.263138  {1,1,0}     32    1
63    750    50    51  0.839977  {0,3,0}     34    1
104   770   212   243  0.368865  {0,1,0}     38    1
83    772    59    71  0.968415  {0,2,0}     31    1
111   773   241   242  0.732215  {0,2,0}     23    0
100   779   241   242  0.844821  {0,1,0}     31    0
99    780   227   228  0.415078  {0,0,1}     32    1
114   789   174   176  0.291011  {0,2,0}     30    0
20    803    90    91  0.368119  {1,1,0}     37    1
46    825   161   162  0.219172  {0,2,0}     34    1
123   834     0     1  0.629267  {0,2,0}     38    1
86    840   169   170  0.897324  {0,2,0}     34    1
71    845    70    72  0.576187  {1,0,0}     28    1
93    863    19    25  0.212015  {1,3,0}     20    1
74    881   134   146  0.843975  {0,1,1}     22    1
41    883   246   248  0.889881  {0,2,0}     21    1
88    883   125   149  0.870200  {0,3,0}     39    1
119   889    54    55  0.039572  {1,1,0}     26    1
15    890   242   245  0.430257  {0,1,0}     37    1
60    898     6     7  0.506378  {0,3,0}     28    1
102   911   103   104  0.744701  {1,0,0}     34    1
70    911   135   145  0.431645  {1,0,0}     29    1
32    916   176   180  0.669614  {0,1,1}     30    1
122   917   150   152  0.087409  {0,0,1}     32    0
34    921   212   243  0.788126  {0,1,0}     20    1
85    929   190   192  0.341847  {0,3,0}     38    0
24    936   105   117  0.085299  {0,1,0}     33    1
95    947    47    64  0.943350  {1,0,0}     24    1
96    956   153   157  0.588481  {1,1,0}     40    0
77    957    89    91  0.155018  {1,1,0}     40    1
106  1011   165   166  0.653574  {0,1,0}     21    1
35   1042   144   145  0.743602  {0,2,0}     21    0
59   1049   121   123  0.446212  {0,1,1}     22    0
112  1056   170   171  0.735384  {1,1,0}     35    1
40   1058    49    50  0.244819  {0,3,0}     34    0
67   1074   103   113  0.295716  {0,2,0}     24    0
79   1074   246   248  0.153165  {0,2,0}     26    1
94   1074    54    58  0.398718  {0,3,0}     21    1
36   1091   211   212  0.887953  {0,0,1}     38    0
58   1109    85    86  0.013327  {0,0,1}     30    1
10   1115   196   203  0.408164  {0,1,1}     27    0
89   1115   199   201  0.175026  {0,2,0}     22    1
14   1128   144   147  0.752875  {0,2,0}     32    0
125  1134   136   137  0.980605  {1,0,0}     20    1
66   1152    50    51  0.554227  {1,0,0}     31    1
68   1154    86    87  0.843295  {1,0,0}     20    1
91   1181   119   161  0.350023  {0,2,0}     33    1
27   1190    59    60  0.243342  {0,3,0}     38    0
56   1192    77    78  0.662378  {1,1,0}     37    1
105  1208    81    84  0.779277  {0,2,0}     39    1
49   1220    16    18  0.168750  {1,1,0}     21    1
52   1230    60    67  0.091514  {0,2,0}     34    1
82   1239   124   149  0.894090  {1,1,0}     30    1
3    1246   173   181  0.207192  {0,1,0}     24    0
26   1254   226   227  0.633704  {0,0,1}     38    1
118  1272   121   123  0.905143  {0,2,0}     37    1
18   1291    88    89  0.591418  {0,3,0}     30    0
48   1306   198   200  0.401972  {0,2,0}     37    1
65   1310   195   196  0.165348  {0,1,0}     35    0
55   1312    95    97  0.112760  {0,3,0}     38    0
19   1315   153   156  0.858790  {0,3,0}     37    0
115  1338    66    68  0.547521  {0,1,0}     24    0
108  1387     7    30  0.472785  {0,1,0}     32    0
12   1403   211   212  0.869521  {0,2,0}     30    0
127  1420   173   181  0.064356  {1,1,0}     30    0
