map EGL-G2-B
fac 5 10 {0,4,60,189,92}
hosp 2 {0,141}
n_ALS 9 1 {5:4,1:189,3:92}
n_BLS 21 1 {5:0,3:4,1:60,8:189,4:92}
n_CLS 6 0 {2:0,2:4,1:60,1:189}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101     1   143   145  0.306417  {0,1,0}     20    0
79     12    23   171  0.040351  {0,2,0}     36    1
36     51     7     8  0.670023  {0,2,0}     36    0
100   126   185   187  0.545234  {0,3,0}     24    1
97    193   202   203  0.774214  {1,0,0}     40    1
94    203    38    40  0.645655  {1,0,0}     29    1
75    207    43    44  0.573852  {0,1,0}     34    0
113   236   109   110  0.541278  {0,3,0}     27    1
41    258   170   174  0.038123  {1,1,0}     35    1
82    262   189   190  0.414402  {1,0,0}     30    1
25    349   120   162  0.934837  {1,0,0}     25    1
8     357   253   254  0.134382  {0,1,0}     28    1
29    359   103   111  0.389612  {0,1,0}     35    1
33    360    76    78  0.709371  {0,1,0}     29    1
3     371    16    18  0.966249  {1,1,0}     34    1
11    382    43    45  0.056727  {0,0,1}     22    0
104   407    99   131  0.198683  {0,1,0}     25    0
87    416   105   107  0.500745  {0,3,0}     34    1
18    424     8     9  0.418711  {0,1,0}     32    1
77    436   205   208  0.650613  {0,1,1}     22    1
71    437   178   185  0.276988  {0,2,0}     20    1
80    440    23   237  0.614943  {1,1,0}     31    1
48    441    39    40  0.767628  {0,2,0}     28    0
89    448    91    92  0.861684  {0,2,0}     27    0
72    471   244   245  0.952717  {0,2,0}     23    1
22    482   213   215  0.874365  {1,1,0}     32    1
73    490    69    70  0.877425  {1,1,0}     33    1
24    494   161   164  0.260831  {0,2,0}     38    0
30    497   170   174  0.290415  {1,1,0}     27    1
83    501   201   202  0.300029  {0,1,0}     36    1
44    501    55    56  0.551137  {0,1,1}     32    0
85    508    13    14  0.197105  {0,0,1}     39    1
38    510   125   152  0.134898  {0,3,0}     37    1
40    537   177   180  0.084354  {1,1,0}     30    1
61    540   130   137  0.529610  {0,2,0}     27    0
123   544   163   168  0.712321  {0,1,0}     36    1
17    579    32    34  0.097830  {0,2,0}     32    0
103   599    29    31  0.264105  {1,1,0}     33    0
95    620    32    33  0.430527  {1,0,0}     28    1
93    627   191   195  0.507223  {1,1,0}     33    1
63    633   213   215  0.378059  {0,2,0}     40    0
6     665    48    57  0.418266  {0,3,0}     39    0
9     666    67    69  0.417481  {1,1,0}     25    1
112   666   213   214  0.171937  {1,1,0}     39    1
26    668   115   116  0.613075  {0,3,0}     27    0
55    671     0    21  0.284805  {0,1,1}     24    1
117   688    10    11  0.556616  {1,0,0}     34    1
125   689   195   248  0.821338  {0,1,0}     27    1
60    694   208   210  0.197051  {0,2,0}     32    0
110   697    43    44  0.689095  {0,2,0}     26    1
12    705    27    28  0.892303  {0,2,0}     22    0
62    708   219   220  0.417683  {0,1,0}     39    1
15    719   164   169  0.489554  {1,1,0}     33    1
109   722   140   142  0.254530  {0,1,0}     21    1
121   735   157   161  0.996839  {0,3,0}     40    1
2     738   242   243  0.396016  {0,0,1}     36    1
91    741   223   224  0.092816  {1,3,0}     37    1
16    743    61    65  0.241218  {0,0,1}     20    1
37    746   227   233  0.520669  {0,3,0}     24    1
111   764    66    93  0.780270  {1,0,0}     36    1
68    773    82    85  0.381117  {0,2,0}     22    1
119   782   180   181  0.871370  {0,1,0}     26    0
19    792   251   252  0.541850  {0,2,0}     34    0
31    802   162   163  0.713569  {0,2,0}     24    1
67    805    23   237  0.137426  {1,1,0}     30    1
69    820    74    76  0.973267  {1,1,0}     32    1
124   823   142   143  0.599645  {0,1,0}     39    0
57    830   103   111  0.404758  {0,2,0}     28    1
51    851   233   254  0.529868  {0,1,0}     33    0
115   874   213   215  0.854866  {0,1,0}     31    1
90    887   208   210  0.361179  {1,1,0}     38    0
64    890   193   194  0.719702  {0,1,0}     36    1
46    896    60    68  0.688425  {0,3,0}     40    1
96    913    95    96  0.942173  {0,2,0}     25    1
54    922   170   174  0.754124  {0,2,0}     37    1
35    933   152   153  0.939356  {0,1,0}     33    0
92    941   188   189  0.349077  {1,1,0}     40    1
0     971   216   217  0.395397  {0,1,0}     36    1
32   1007    45    46  0.822904  {0,2,0}     24    1
7    1009   122   124  0.694440  {0,2,0}     27    0
28   1012    56    57  0.513815  {1,1,0}     26    1
105  1013   205   208  0.296957  {0,1,0}     26    1
86   1019    31    32  0.631280  {0,1,1}     38    0
76   1033   204   205  0.746996  {1,1,0}     35    1
49   1036    90    91  0.313125  {0,1,1}     26    1
13   1040   103   111  0.879473  {0,1,0}     20    1
52   1048    16    18  0.118481  {0,0,1}     37    1
88   1061    94    95  0.933675  {0,3,0}     26    1
107  1067   151   152  0.329226  {1,0,0}     20    1
45   1074   168   176  0.564831  {1,0,0}     28    1
114  1079    85   101  0.999289  {0,2,0}     30    0
58   1079   249   252  0.677269  {0,2,0}     20    0
122  1152   119   120  0.763432  {0,1,0}     29    1
70   1153   123   124  0.084890  {1,1,0}     38    1
106  1154    93    94  0.584924  {0,2,0}     39    1
59   1155    47    48  0.310733  {0,2,0}     32    1
120  1178   170   174  0.844138  {0,2,0}     33    0
102  1186   122   123  0.243094  {1,0,0}     23    1
10   1198   143   145  0.862576  {0,2,0}     39    1
47   1215   226   229  0.860079  {1,1,0}     31    1
42   1218     5     6  0.046299  {0,2,0}     31    0
65   1218   125   152  0.166003  {1,1,0}     35    1
98   1226    27    28  0.083526  {0,3,0}     35    1
14   1231   213   214  0.164340  {1,0,0}     31    1
53   1232    20    21  0.408691  {0,1,0}     28    1
21   1252   222   223  0.554617  {0,2,0}     20    0
99   1262   228   230  0.058088  {0,3,0}     20    1
39   1264   244   245  0.816066  {0,1,0}     30    1
4    1269   163   167  0.677769  {0,1,1}     35    1
78   1271   118   119  0.189263  {0,1,0}     32    0
50   1272    89    90  0.284703  {0,1,0}     37    1
1    1278   212   213  0.625973  {0,1,1}     39    1
116  1278   228   229  0.939699  {0,2,0}     32    0
118  1279    62    63  0.532895  {1,1,0}     20    1
108  1295    95    99  0.580755  {0,1,0}     39    1
5    1297   237   238  0.632257  {0,1,0}     26    0
126  1307   174   183  0.607796  {1,0,0}     27    1
66   1307    84    85  0.075962  {0,3,0}     25    1
81   1311   210   211  0.274502  {1,0,0}     36    0
74   1314   111   114  0.480192  {0,3,0}     30    0
43   1343   245   247  0.402807  {0,1,0}     26    1
127  1352   177   180  0.568533  {1,0,0}     34    1
20   1368    66    67  0.092378  {0,3,0}     27    1
27   1370   150   151  0.711873  {0,1,0}     20    1
56   1400    12    13  0.860089  {1,0,0}     29    0
23   1427   155   156  0.811301  {1,1,0}     40    1
84   1427   192   193  0.895323  {0,1,0}     39    0
34   1437     3    15  0.099446  {0,0,1}     37    1
