map EGL-G1-D
fac 5 10 {0,100,23,195,189}
hosp 1 {0}
n_ALS 10 1 {2:100,2:23,2:195,4:189}
n_BLS 20 1 {5:0,2:100,4:23,5:195,4:189}
n_CLS 5 0 {2:0,2:100,1:23}
      c_m  head  tail      c_af      c_d  c_tau  c_h
15      6   142   144  0.230186  {0,1,0}     28    0
72    112   135   145  0.850204  {1,1,0}     34    1
82    116   142   143  0.657617  {0,2,0}     37    0
91    131    80    88  0.215587  {0,3,0}     38    0
75    166    89    91  0.364176  {0,3,0}     25    0
89    190   160   163  0.823040  {1,1,0}     24    1
49    196   128   129  0.869544  {0,3,0}     28    1
117   208   178   182  0.722721  {0,2,0}     33    0
68    215   195   196  0.217694  {0,1,0}     27    0
42    229   185   192  0.376964  {0,3,0}     34    0
3     260     5    26  0.414198  {0,0,1}     28    0
5     334   151   154  0.752859  {0,2,0}     34    1
54    348     4    22  0.907992  {0,2,0}     40    1
8     369   225   226  0.238068  {0,1,0}     23    1
100   381   225   227  0.715318  {0,2,0}     26    1
37    426   242   243  0.169372  {1,0,0}     26    1
115   435   127   128  0.416842  {1,1,0}     29    1
35    442   174   175  0.197053  {0,0,1}     23    0
12    443   136   137  0.406719  {0,2,0}     40    0
7     446   204   209  0.096002  {0,1,0}     35    0
102   465   199   201  0.787680  {0,2,0}     38    1
90    499    89    91  0.765743  {0,2,0}     29    1
30    513    65    66  0.459121  {0,2,0}     26    0
22    525   162   166  0.946104  {0,2,0}     24    1
92    527   190   191  0.898928  {1,1,0}     34    1
51    541    40    41  0.339779  {1,0,0}     38    1
56    542    23   149  0.178597  {0,2,0}     23    1
83    556    73    75  0.385482  {0,1,0}     30    1
126   565   155   156  0.463282  {0,1,0}     29    1
62    569    96   114  0.262254  {1,1,0}     36    0
55    591   154   155  0.771147  {1,1,0}     31    1
118   595    82    83  0.591343  {0,2,0}     38    1
48    600   178   179  0.556612  {0,1,0}     31    1
14    612    10    11  0.825986  {0,2,0}     27    0
47    615    83    85  0.442075  {0,2,0}     28    1
111   626   215   216  0.135029  {0,3,0}     31    1
108   627   142   143  0.454480  {1,1,0}     31    1
33    638   219   221  0.320165  {1,1,0}     21    1
96    641   112   114  0.108352  {0,1,0}     36    1
61    657    27    28  0.002703  {0,2,0}     28    0
16    666   103   104  0.140451  {0,1,0}     33    0
93    671    80    88  0.887968  {0,1,0}     33    1
24    675   150   151  0.354878  {0,1,0}     35    1
119   686    30    33  0.077555  {0,0,1}     23    1
124   687    14    15  0.482956  {1,0,0}     26    1
88    690    71    72  0.395216  {1,1,0}     32    1
85    699   101   110  0.606218  {0,3,0}     21    0
86    702    11    42  0.698235  {0,2,0}     28    0
32    707   192   193  0.497056  {0,1,1}     26    0
6     725   178   182  0.970909  {0,2,0}     31    0
112   736   151   152  0.156286  {0,2,0}     23    1
21    747    36    37  0.942441  {0,1,1}     36    0
80    755   101   110  0.893792  {0,2,0}     22    1
76    755   132   133  0.983706  {1,1,0}     40    1
26    757    80    81  0.106480  {0,1,0}     29    1
97    761   142   143  0.849428  {0,2,0}     21    1
52    773   126   127  0.877894  {0,1,0}     26    0
110   777    75    77  0.406599  {0,2,0}     32    1
116   808   125   149  0.763388  {1,1,0}     38    1
95    815   246   247  0.757301  {1,1,0}     29    1
64    817   178   179  0.916652  {0,2,0}     37    0
84    837    18    19  0.781946  {1,0,0}     34    1
77    838   206   207  0.355018  {0,2,0}     35    0
105   864    12    13  0.707520  {0,3,0}     25    1
125   882   136   137  0.030088  {1,1,0}     38    1
106   886     5    23  0.217548  {0,1,0}     28    0
0     890    79    80  0.926200  {0,1,0}     37    1
28    891    96   114  0.921189  {0,1,0}     37    1
17    897   231   236  0.922002  {0,1,0}     40    1
121   909    29    31  0.315439  {0,3,0}     34    0
39    933    23   170  0.777070  {1,1,0}     25    1
109   948   149   150  0.518344  {0,3,0}     24    1
31    975   154   155  0.003980  {0,2,0}     39    1
98    976    19    25  0.275161  {1,1,0}     26    1
57    979   149   150  0.314179  {0,1,0}     36    1
13    984    13    14  0.204297  {1,0,0}     23    1
122   985   241   242  0.897317  {0,3,0}     21    0
99    988   150   151  0.420046  {0,1,1}     21    1
19    988     9    34  0.188295  {0,2,0}     32    0
46   1008    15    17  0.694141  {1,0,0}     26    1
127  1009    98   130  0.635419  {0,2,0}     36    1
43   1017   101   102  0.065985  {0,2,0}     21    1
123  1033    45    46  0.749581  {0,2,0}     33    1
101  1036   171   172  0.463039  {1,1,0}     21    1
79   1053   105   117  0.537347  {1,0,0}     38    1
4    1057   101   110  0.388724  {0,1,0}     21    1
41   1065    98   130  0.473422  {0,2,0}     31    0
10   1065   190   191  0.142555  {0,2,0}     33    1
11   1067   147   148  0.097314  {0,2,0}     24    0
78   1069    17    19  0.037482  {0,2,0}     21    1
40   1084   125   149  0.539014  {0,1,0}     21    1
73   1088   121   123  0.298833  {0,1,0}     26    1
53   1093    50    53  0.265342  {1,0,0}     21    0
34   1094   151   152  0.160942  {0,2,0}     28    0
23   1105   189   190  0.454003  {0,2,0}     32    0
20   1123    23   229  0.357228  {0,2,0}     30    1
63   1127     9    10  0.463154  {1,1,0}     36    1
50   1143    66    68  0.607933  {0,1,0}     33    0
69   1169    19    20  0.484997  {0,1,0}     38    1
67   1179   225   226  0.235566  {0,1,0}     36    1
18   1179    46    47  0.435626  {1,1,0}     22    1
65   1183    75    77  0.550116  {0,0,1}     26    1
66   1184    27    30  0.905670  {0,1,1}     26    1
81   1207    39    72  0.508089  {0,2,0}     36    1
120  1221    95    97  0.704435  {0,2,0}     21    1
25   1221    14    15  0.820593  {0,1,0}     29    0
27   1226   126   127  0.268486  {1,1,0}     22    1
94   1237   160   164  0.173446  {1,0,0}     36    1
87   1257   116   117  0.843921  {0,2,0}     20    1
71   1275    36    38  0.142394  {0,3,0}     21    0
114  1293   178   179  0.143431  {0,2,0}     40    1
44   1316     8    33  0.245114  {0,2,0}     39    1
9    1317   174   176  0.192413  {1,1,0}     24    1
107  1322   204   209  0.412095  {0,3,0}     23    1
29   1326   194   195  0.449393  {0,1,0}     26    0
60   1339   197   198  0.670070  {0,3,0}     35    1
36   1350   158   160  0.017473  {1,0,0}     31    1
74   1364   228   229  0.639258  {0,2,0}     21    1
104  1364   116   118  0.691488  {0,2,0}     28    0
1    1374    78    79  0.115075  {0,2,0}     20    1
58   1375   231   232  0.478933  {0,1,0}     32    0
70   1376   240   242  0.960936  {0,2,0}     38    0
45   1378    47    64  0.197852  {0,2,0}     21    0
113  1379    73    75  0.964211  {0,1,1}     24    1
38   1394   212   243  0.082610  {0,1,0}     22    1
2    1403   174   176  0.128473  {0,2,0}     30    1
103  1435   212   243  0.070592  {0,2,0}     24    1
59   1435     1    12  0.522494  {1,0,0}     40    0
