map EGL-G2-B
fac 5 10 {0,3,160,186,117}
hosp 3 {0,164,17}
n_ALS 5 1 {1:0,1:3,1:160,1:186,1:117}
n_BLS 17 1 {1:0,4:3,5:160,3:186,4:117}
n_CLS 6 0 {3:0,1:3,2:186}
      c_m  head  tail      c_af      c_d  c_tau  c_h
96      8   209   216  0.362487  {0,3,0}     35    0
51     31    89    97  0.530388  {0,3,0}     37    0
50     36   192   193  0.426381  {1,0,0}     37    1
53     37   107   108  0.747776  {0,2,0}     35    1
101    41   193   246  0.122477  {1,1,0}     38    1
119    49   235   236  0.764039  {0,2,0}     38    0
105    57   125   150  0.219833  {1,0,0}     29    1
76     58   108   109  0.073407  {1,1,0}     33    1
86     73   130   137  0.051104  {0,1,1}     31    1
94    108   111   114  0.685401  {0,3,0}     39    0
25    139   161   165  0.554453  {0,2,0}     28    1
20    141   185   186  0.280023  {1,1,0}     35    1
90    142    17    22  0.357444  {0,3,0}     31    0
59    150   122   124  0.964570  {0,0,1}     21    1
71    171     9    10  0.388556  {0,1,0}     25    1
63    182    70    71  0.154798  {0,3,0}     26    1
56    186   129   138  0.159199  {0,2,0}     21    1
13    205    97    98  0.680256  {1,1,0}     28    1
17    229   108   109  0.482749  {1,0,0}     23    1
11    308    24    26  0.285352  {0,1,0}     20    1
109   346   175   176  0.157483  {1,1,0}     23    1
18    376   205   208  0.192791  {0,2,0}     21    1
69    392    14    15  0.458163  {0,2,0}     38    0
21    403   239   243  0.361069  {0,3,0}     29    1
85    405   189   190  0.292903  {1,1,0}     37    1
88    409    18    19  0.136536  {1,1,0}     40    1
83    422    84    85  0.079382  {0,1,0}     22    1
67    423    63    64  0.107275  {0,3,0}     31    0
38    437    50    53  0.272306  {0,1,0}     37    0
100   448   239   244  0.789725  {0,3,0}     21    0
45    453   136   146  0.469858  {0,1,0}     39    1
1     461   164   165  0.272671  {0,1,0}     39    1
54    466   227   233  0.745887  {0,3,0}     22    1
116   469    98   127  0.635799  {0,2,0}     26    0
126   485    41    51  0.348520  {1,1,0}     30    1
104   509   236   237  0.873682  {0,1,0}     30    1
122   539    98   127  0.749296  {1,1,0}     21    1
12    554    95    99  0.460431  {1,1,0}     23    1
82    567   158   159  0.691636  {1,1,0}     31    1
40    578    43    46  0.932199  {1,1,0}     36    1
9     580   221   222  0.263581  {0,3,0}     37    1
55    588   190   192  0.046990  {1,1,0}     39    1
103   602    81    82  0.524630  {0,2,0}     36    0
84    607   118   119  0.966523  {0,2,0}     29    1
43    617    16    18  0.573209  {0,1,0}     20    0
65    621    76    77  0.197165  {0,0,1}     36    0
113   627   195   248  0.932536  {0,2,0}     34    1
73    630   217   218  0.570955  {0,1,0}     38    1
106   633   218   250  0.669401  {0,1,0}     23    1
52    656    41    51  0.508772  {0,1,0}     35    0
110   660     2    14  0.883700  {1,1,0}     30    1
117   663    81    82  0.535452  {1,1,0}     32    1
81    710   174   182  0.794586  {1,1,0}     28    1
72    716   194   242  0.548962  {0,2,0}     38    0
74    738   158   159  0.229430  {0,1,0}     35    0
108   744   111   114  0.191945  {0,3,0}     20    1
32    755    81    82  0.398478  {0,1,0}     27    1
58    755    23    87  0.505589  {0,1,0}     24    0
107   761    47    64  0.169518  {1,1,0}     31    1
36    765   156   157  0.984877  {0,2,0}     38    0
75    773   101   112  0.893353  {0,1,0}     24    1
123   784    53    55  0.446368  {0,0,1}     32    1
95    785    45    46  0.476691  {0,1,0}     35    1
22    792    22    24  0.006844  {0,1,0}     25    0
93    794     3    15  0.438497  {0,1,0}     20    0
102   802    96    98  0.492336  {1,0,0}     35    1
37    802   192   194  0.645131  {0,3,0}     36    1
125   806    10    11  0.169496  {0,1,0}     26    1
112   806    24    25  0.464630  {1,0,0}     38    1
41    808    45    46  0.244894  {0,1,0}     26    1
57    814   107   108  0.957860  {0,2,0}     26    1
2     828   164   169  0.495690  {1,1,0}     32    1
28    839   185   187  0.641016  {0,2,0}     30    0
30    844   104   114  0.480558  {1,1,0}     33    1
66    854   124   125  0.101250  {1,0,0}     32    0
114   868     5     6  0.783206  {0,1,0}     23    0
78    870   167   168  0.334491  {0,2,0}     33    1
121   881    16    17  0.404985  {0,3,0}     25    0
44    887   192   194  0.616796  {0,0,1}     34    1
15    890   116   123  0.099150  {1,1,0}     38    0
48    901    59    72  0.932385  {1,1,0}     25    1
77    903   113   114  0.604039  {0,1,0}     24    1
115   905    17    19  0.946871  {0,3,0}     33    0
92    909   217   218  0.689752  {0,2,0}     20    1
29    912   101   112  0.846765  {0,3,0}     35    1
64    920   219   223  0.348737  {0,1,0}     31    1
6     931    19    25  0.938590  {0,2,0}     27    1
27    934    19    20  0.680106  {1,3,0}     35    1
7     935    31    38  0.958318  {0,2,0}     23    0
87    939    57    61  0.711742  {0,2,0}     21    0
124   941   107   108  0.601705  {0,2,0}     37    1
8     943   250   251  0.438962  {0,2,0}     26    1
62    957   191   195  0.131514  {1,1,0}     22    1
31    958   120   162  0.506685  {0,2,0}     31    1
46    962   186   188  0.572942  {0,1,1}     36    1
91    963   103   111  0.837636  {0,2,0}     40    1
3     964   159   160  0.090683  {0,3,0}     28    1
68    975   125   152  0.057540  {0,1,0}     40    1
5     976   201   202  0.562544  {0,2,0}     21    0
97    981   107   109  0.743489  {1,1,0}     31    0
39    981    27    28  0.267183  {0,1,0}     29    0
34    982   240   241  0.015041  {0,1,0}     35    1
24    987   212   213  0.034986  {1,1,0}     37    1
33    994    36    38  0.200534  {0,2,0}     38    0
89   1037   120   162  0.897335  {1,1,0}     35    1
35   1047    87    88  0.464604  {0,3,0}     37    1
49   1054    32    34  0.871124  {1,1,0}     31    1
10   1058    36    39  0.318961  {0,1,0}     27    0
127  1061    18    20  0.896592  {0,2,0}     21    1
98   1065    61    62  0.502608  {0,1,1}     37    1
111  1090   124   125  0.234089  {1,1,0}     36    1
42   1095    89    90  0.791116  {0,2,0}     21    1
118  1111    17    22  0.264771  {0,2,0}     36    1
120  1112     0     1  0.170421  {0,2,0}     34    1
99   1173   166   178  0.006179  {1,1,0}     33    1
79   1194   148   149  0.778216  {0,1,0}     37    0
19   1214    20    21  0.303397  {0,2,0}     20    1
61   1243    29    30  0.519473  {1,0,0}     32    1
80   1257   179   184  0.058849  {0,2,0}     28    0
16   1272    39    52  0.038404  {0,0,1}     20    0
14   1272   205   207  0.600500  {0,2,0}     40    1
0    1291   248   249  0.557696  {0,1,0}     23    0
4    1297   208   210  0.411403  {1,0,0}     36    1
60   1332    67    69  0.778798  {0,1,0}     22    0
23   1337    66    67  0.977843  {1,0,0}     38    1
26   1358    12    16  0.362206  {1,1,0}     40    1
47   1371    90    92  0.531630  {0,1,1}     24    1
70   1428   128   139  0.917610  {0,3,0}     35    0
