map EGL-G2-D
fac 5 10 {0,94,132,45,227}
hosp 3 {0,95,28}
n_ALS 8 1 {2:0,2:132,4:227}
n_BLS 22 1 {6:0,3:94,3:132,5:45,5:227}
n_CLS 10 0 {2:0,2:94,2:132,3:45,1:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
11      1   125   150  0.758197  {0,1,0}     35    1
46     25   120   170  0.498009  {0,3,0}     24    1
79     42   204   205  0.163420  {0,1,0}     36    0
49     46     5    26  0.715016  {0,1,0}     20    1
41     91   185   187  0.716141  {0,1,0}     21    0
6      95   197   199  0.650878  {0,2,0}     37    1
111   137    32    33  0.582165  {0,1,1}     40    1
3     173   164   165  0.993141  {1,0,0}     29    1
52    255    69    80  0.105059  {0,0,1}     23    1
99    266   143   144  0.190963  {0,1,1}     39    0
95    294   175   176  0.342021  {0,1,0}     23    0
102   393   107   108  0.697446  {0,1,1}     24    1
51    409   151   153  0.010783  {0,2,0}     38    0
123   412    21    35  0.845971  {0,1,0}     25    1
54    422   233   234  0.674373  {0,0,1}     26    1
31    431   113   114  0.608751  {0,2,0}     28    1
76    433   210   215  0.306127  {1,1,0}     36    1
12    452    50    51  0.452994  {0,0,1}     23    1
14    458    13    14  0.151821  {1,0,0}     37    1
59    499   161   164  0.859061  {0,3,0}     20    0
40    515   245   246  0.930573  {1,0,0}     21    0
39    524   148   149  0.090909  {1,1,0}     36    1
97    550   142   143  0.948281  {0,2,0}     25    0
28    551   218   225  0.725242  {0,1,0}     39    1
25    559     5    26  0.782356  {1,1,0}     21    1
64    581    24    25  0.501676  {0,1,0}     21    1
73    603     2     3  0.185608  {0,2,0}     38    0
103   610   233   235  0.655349  {1,1,0}     34    1
110   613    49    50  0.157638  {1,0,0}     27    1
117   619   208   209  0.486376  {0,2,0}     25    1
43    627    90    91  0.722935  {1,0,0}     23    1
126   636    39    40  0.879095  {0,1,0}     34    0
63    637    23   237  0.327188  {1,1,0}     26    1
66    642   154   157  0.479648  {0,0,1}     27    1
16    642   236   237  0.802938  {1,1,0}     33    1
47    648   138   139  0.207530  {0,1,0}     26    1
53    656    41    51  0.631041  {0,1,0}     20    0
62    668   209   216  0.272299  {1,1,0}     29    1
65    677     7     8  0.735225  {0,3,0}     28    1
87    690   197   199  0.650068  {0,3,0}     31    1
70    700    61    62  0.990147  {1,1,0}     39    1
42    703    16    18  0.105872  {0,3,0}     39    0
32    708    82    83  0.186866  {0,1,0}     28    1
105   710   221   222  0.495428  {0,3,0}     40    1
106   719    56    57  0.518867  {1,1,0}     24    1
83    721    36    38  0.333223  {0,1,0}     23    1
26    723    12    16  0.275672  {1,0,0}     30    0
104   727   141   142  0.042236  {1,1,0}     31    1
50    738   234   239  0.303228  {1,1,0}     35    1
21    742   216   218  0.819451  {0,3,0}     35    0
96    743   202   209  0.750776  {0,0,1}     30    0
69    744    26    28  0.791125  {0,1,0}     22    1
20    753   117   119  0.791424  {1,0,0}     20    1
109   757    74    76  0.110059  {1,0,0}     26    1
67    761   167   168  0.096209  {1,1,0}     38    1
101   768   101   102  0.711913  {1,0,0}     28    1
124   775   185   186  0.971856  {0,1,0}     39    1
108   775   142   143  0.323316  {0,2,0}     34    1
107   784    22    24  0.482432  {0,0,1}     28    0
18    784   240   241  0.598260  {0,0,1}     30    0
93    797   210   211  0.719764  {0,1,0}     36    1
71    822    60    68  0.395228  {0,1,0}     37    1
89    845   142   143  0.566080  {0,2,0}     33    1
34    860    59    60  0.147367  {1,1,0}     36    1
24    861   164   165  0.375870  {0,1,0}     40    0
30    861   174   189  0.363757  {0,0,1}     33    0
27    869    39    52  0.464937  {1,1,0}     31    1
22    871   233   254  0.403167  {1,0,0}     26    1
29    874    63    64  0.797580  {0,1,0}     40    0
23    895   123   124  0.540834  {0,1,0}     20    1
0     902    55    56  0.619183  {1,0,0}     24    1
78    903   159   160  0.527971  {0,0,1}     28    1
91    906   195   196  0.993857  {0,1,0}     30    1
84    906    36    38  0.490164  {1,1,0}     22    1
125   909   119   120  0.898740  {1,0,0}     31    1
92    925   176   177  0.608951  {0,3,0}     26    1
98    931    34    41  0.042969  {0,1,0}     34    1
74    937    66    93  0.005646  {0,3,0}     39    0
119   937   247   249  0.749001  {0,1,0}     31    0
127   943    71    73  0.273093  {0,2,0}     40    1
122   943    74    75  0.279494  {0,2,0}     26    1
33    944   151   153  0.293260  {0,1,0}     28    0
36    947   253   254  0.451226  {0,1,0}     30    0
35    949   204   206  0.552295  {0,1,0}     27    0
15    967     3    23  0.161073  {0,1,0}     32    0
8     968    19    20  0.305114  {0,1,0}     37    1
38    976    29    31  0.275733  {0,1,0}     30    1
2     991   150   151  0.167450  {1,0,0}     34    0
115   998   137   138  0.440999  {0,1,0}     32    0
5     998     5     6  0.606250  {0,2,0}     36    0
7    1001    48    57  0.503629  {0,3,0}     38    0
57   1004   233   234  0.236251  {0,2,0}     21    1
19   1027    90    91  0.856349  {0,2,0}     23    1
116  1032   117   121  0.701463  {0,1,0}     32    0
88   1032   167   168  0.152462  {0,3,0}     29    1
17   1038    74    76  0.231334  {1,1,0}     27    1
85   1045   250   251  0.626368  {1,0,0}     24    1
61   1052   239   243  0.952864  {0,3,0}     32    1
72   1056    67    69  0.837721  {0,1,0}     34    1
44   1078   179   183  0.822910  {1,0,0}     21    1
45   1080   218   250  0.639389  {0,3,0}     35    0
1    1081   135   136  0.544719  {0,1,0}     21    0
112  1093   208   209  0.559445  {1,0,0}     35    1
4    1098   223   224  0.841736  {1,0,0}     38    1
68   1104   244   245  0.014614  {0,1,0}     27    0
13   1124    63    64  0.286084  {0,1,1}     39    1
90   1141    84    85  0.176721  {0,2,0}     21    0
86   1142   248   249  0.386157  {0,1,1}     34    1
81   1165     4     5  0.295650  {0,3,0}     25    0
82   1165   210   215  0.179703  {1,1,0}     36    1
114  1166   174   189  0.379386  {0,3,0}     37    1
118  1172   116   123  0.794673  {0,0,1}     31    1
37   1183    76    77  0.964003  {0,2,0}     29    0
56   1202   152   153  0.097683  {0,0,1}     40    1
94   1210    98   127  0.678127  {0,1,0}     28    0
9    1334   226   229  0.978240  {1,0,0}     33    1
58   1339   213   215  0.347880  {0,1,1}     39    1
80   1347    18    20  0.639961  {1,1,0}     34    1
60   1349   125   126  0.118456  {1,1,0}     20    1
10   1364    74    75  0.574889  {1,1,0}     38    1
48   1366    57    61  0.879870  {0,0,1}     39    1
100  1369   136   146  0.875204  {1,1,0}     25    1
55   1383     3    15  0.684801  {0,2,0}     28    0
75   1397   141   150  0.277251  {0,2,0}     30    1
77   1402   233   235  0.606991  {0,2,0}     20    1
120  1416    50    51  0.426401  {1,0,0}     39    1
121  1424   139   140  0.521505  {1,1,0}     39    1
113  1434    24    25  0.180616  {0,1,1}     27    1
