map EGL-G2-B
fac 5 10 {0,44,121,70,98}
hosp 1 {0}
n_ALS 9 1 {2:0,1:44,1:121,3:70,2:98}
n_BLS 18 1 {3:0,8:44,1:121,4:70,2:98}
n_CLS 5 0 {2:0,1:121,2:70}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119     6   132   133  0.806943  {0,0,1}     27    1
87     13    66    67  0.247724  {0,1,0}     20    1
23     14   137   138  0.911405  {0,2,0}     25    0
6      42   227   231  0.937868  {0,2,0}     39    1
21     75    32    34  0.684010  {0,3,0}     21    1
43     80    26    28  0.355043  {0,2,0}     27    1
69    126    92    93  0.464728  {0,1,0}     21    1
66    128     2     3  0.981010  {0,3,0}     36    0
83    129   171   172  0.741869  {1,3,0}     35    1
67    129   125   152  0.886491  {0,1,0}     37    1
120   129   213   214  0.082164  {0,2,0}     36    0
103   131   190   192  0.574610  {0,2,0}     27    1
40    158   140   141  0.604802  {1,0,0}     20    1
5     165   166   167  0.606406  {0,1,1}     22    0
115   265   196   198  0.162737  {0,2,0}     34    1
2     286    32    34  0.151185  {0,1,0}     21    0
38    336    23   171  0.653991  {0,1,0}     40    1
12    411   133   135  0.098523  {0,1,0}     23    0
61    426   104   105  0.083130  {0,1,0}     22    0
44    440     6    27  0.131599  {0,3,0}     20    0
65    442    31    32  0.144987  {1,0,0}     26    1
18    455    98   127  0.600363  {0,2,0}     25    1
39    466   179   184  0.543273  {0,1,0}     27    0
9     479    89    90  0.831825  {0,2,0}     37    0
80    503   222   223  0.230460  {0,2,0}     32    1
47    527    74    75  0.443797  {0,1,0}     35    0
29    531    21    35  0.729415  {0,1,1}     20    1
105   534     9    10  0.476581  {0,1,0}     38    1
3     546    40    41  0.197581  {0,1,0}     23    0
68    583   163   168  0.288183  {0,1,0}     30    1
112   599   163   168  0.886768  {0,2,0}     30    1
49    599    66    67  0.726349  {1,0,0}     33    1
113   602    89    97  0.736828  {0,1,0}     33    0
99    604    21    35  0.233353  {0,3,0}     28    0
89    607    39    73  0.088335  {1,0,0}     34    0
85    620   154   158  0.613586  {0,1,1}     20    1
63    627   226   227  0.271834  {0,1,0}     34    1
91    628     5    23  0.070450  {0,2,0}     29    0
28    633    95    96  0.834509  {0,0,1}     37    0
59    635   124   125  0.212094  {0,2,0}     30    1
