map EGL-G1-D
fac 5 10 {0,46,155,117,198}
hosp 1 {0}
n_ALS 5 1 {2:0,1:155,1:117,1:198}
n_BLS 24 1 {4:0,6:46,9:155,3:117,2:198}
n_CLS 6 0 {1:0,4:117,1:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110    29   177   184  0.233017  {0,2,0}     32    1
108    31   212   218  0.780126  {0,3,0}     34    0
83     40   191   193  0.135392  {0,0,1}     22    0
24     48    94    98  0.362620  {1,1,0}     30    1
62     56   153   157  0.763859  {0,3,0}     28    1
50     56   177   178  0.555105  {1,0,0}     38    1
85     98   242   245  0.394574  {0,2,0}     23    1
104   107   169   173  0.348130  {0,3,0}     37    1
73    110   157   159  0.559863  {0,1,0}     27    1
119   115   127   138  0.241433  {1,0,0}     35    1
103   123    83    85  0.463250  {1,3,0}     33    1
37    142   139   141  0.295916  {0,1,0}     35    0
61    211    80    81  0.401102  {1,1,0}     40    1
2     246   150   152  0.323484  {1,1,0}     33    1
96    289     6    27  0.084756  {1,1,0}     25    1
93    297   211   213  0.005840  {1,0,0}     36    0
28    312   100   111  0.870401  {0,3,0}     25    1
89    324   171   172  0.733239  {1,1,0}     24    1
97    342   145   146  0.416640  {1,1,0}     32    1
32    343   206   207  0.682272  {0,2,0}     34    1
47    351   142   144  0.281862  {0,3,0}     35    1
22    355    94    98  0.722536  {0,1,0}     27    1
68    361    23   149  0.658843  {0,1,0}     37    1
99    376   118   119  0.262342  {0,2,0}     26    1
74    395    88    89  0.172599  {0,1,0}     40    0
107   450   124   151  0.236127  {1,1,0}     24    1
80    452   211   212  0.934341  {0,1,0}     35    1
63    462   102   103  0.611133  {0,1,1}     31    1
64    497   191   194  0.335988  {1,0,0}     40    1
27    539    29    30  0.297242  {1,0,0}     32    1
122   543   169   173  0.694863  {0,3,0}     29    1
51    543   215   216  0.139585  {1,1,0}     25    1
92    552   178   183  0.566036  {0,3,0}     31    1
57    605   120   154  0.774757  {0,2,0}     28    1
82    607    18    20  0.255292  {0,1,0}     26    0
67    615    61    62  0.222417  {0,2,0}     25    0
53    628    43    45  0.573939  {1,1,0}     27    1
1     629    24    26  0.463201  {0,0,1}     38    1
100   633     5     6  0.809272  {0,1,0}     28    1
58    635    27    30  0.056665  {1,0,0}     21    1
95    636    66    67  0.425676  {1,3,0}     22    1
30    637   108   109  0.393260  {0,3,0}     29    1
29    638   225   248  0.855093  {0,1,0}     40    1
10    640   176   179  0.761573  {0,2,0}     40    1
