map EGL-G2-E
fac 5 10 {0,211,82,218,50}
hosp 3 {0,152,107}
n_ALS 6 1 {1:0,1:211,1:82,2:218,1:50}
n_BLS 15 1 {3:0,3:211,1:82,3:218,5:50}
n_CLS 6 0 {1:0,2:211,1:82,2:218}
      c_m  head  tail      c_af      c_d  c_tau  c_h
33     26    39    73  0.371881  {0,2,0}     27    1
54     33   248   249  0.503571  {0,1,1}     27    1
17     51    17    22  0.849220  {0,2,0}     24    0
28     54    96    98  0.209583  {0,2,0}     40    0
41     65   123   124  0.309565  {0,3,0}     37    0
107    83   202   209  0.152274  {0,1,0}     39    0
93    114   107   108  0.340896  {1,0,0}     28    1
87    175   125   150  0.573750  {1,0,0}     22    1
123   182   115   116  0.118793  {0,1,0}     24    1
121   231   180   181  0.832750  {0,3,0}     31    1
98    278   179   183  0.363466  {1,1,0}     25    1
115   301   136   137  0.160666  {0,1,0}     36    1
116   339    23    87  0.402019  {0,1,1}     29    0
108   344   111   114  0.516322  {1,0,0}     28    1
70    349    80    81  0.115766  {1,1,0}     36    1
46    357   178   179  0.130606  {1,2,0}     35    1
88    375   240   242  0.624178  {0,1,0}     33    1
68    398    27    30  0.119552  {0,2,0}     21    0
34    406   225   228  0.384698  {0,2,0}     30    1
79    416    17    19  0.098563  {1,1,0}     31    0
63    464    63    64  0.408184  {0,2,0}     34    1
120   473    66    93  0.827419  {1,0,0}     26    1
80    484   227   233  0.618801  {0,2,0}     30    1
51    487   235   236  0.512592  {0,1,0}     21    0
74    510   174   189  0.775876  {1,0,0}     31    1
25    528    89    97  0.924996  {1,1,0}     29    1
91    548    58    59  0.771972  {0,3,0}     30    1
125   548   219   220  0.189862  {1,0,0}     25    1
75    548    38    40  0.525417  {1,1,0}     23    1
8     550    43    45  0.253107  {0,1,0}     33    1
122   557    49    56  0.807439  {0,2,0}     30    0
73    566   120   170  0.328545  {0,1,1}     38    0
71    579     1    12  0.987659  {0,3,0}     36    0
119   591    59    72  0.290573  {1,0,0}     40    1
69    595   193   246  0.166829  {0,1,0}     37    1
96    596    17    19  0.436259  {0,0,1}     37    1
110   602   150   151  0.981659  {0,1,0}     33    1
92    615   205   208  0.944421  {0,1,0}     29    0
37    621    25    26  0.457226  {1,1,0}     23    1
106   647    59    60  0.089971  {0,1,0}     23    0
24    657    70    79  0.941637  {0,1,0}     25    1
127   660    67    68  0.508799  {1,1,0}     37    1
