map EGL-G2-A
fac 5 10 {0,175,236,10,31}
hosp 3 {0,44,107}
n_ALS 10 1 {2:0,4:175,4:236}
n_BLS 22 1 {4:0,5:175,4:236,4:10,5:31}
n_CLS 9 0 {1:0,1:175,2:236,2:10,3:31}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26     43    97   115  0.276975  {0,1,1}     22    1
117    44    45    46  0.728358  {0,2,0}     23    1
102    46    72    73  0.811643  {0,0,1}     29    1
108    61    81    89  0.767419  {0,1,0}     23    1
22    137    50    52  0.583448  {1,0,0}     26    1
93    149    90    91  0.096694  {0,2,0}     21    1
45    155   174   182  0.811787  {1,0,0}     23    0
126   164   208   210  0.619093  {0,1,0}     38    1
47    300   216   217  0.608994  {0,1,0}     31    0
87    300   135   147  0.265712  {1,0,0}     27    1
57    319   218   225  0.109218  {0,2,0}     30    1
86    328    51    52  0.995627  {1,0,0}     22    1
23    356   247   248  0.380463  {0,1,0}     39    1
78    388   218   250  0.595348  {1,3,0}     27    1
8     403   164   165  0.991061  {1,0,0}     32    1
58    418    89    97  0.573593  {1,0,0}     21    1
2     432    31    32  0.792410  {1,1,0}     26    1
92    449   140   141  0.589892  {0,1,0}     35    0
123   456    39    73  0.010656  {0,1,0}     27    0
105   461    35    36  0.173389  {1,1,0}     24    1
122   465   189   190  0.382913  {1,1,0}     24    1
96    475   172   173  0.390583  {0,1,1}     31    0
110   487   251   252  0.749655  {1,1,0}     20    1
104   488   244   253  0.856338  {1,0,0}     22    1
63    489   174   189  0.334200  {0,1,0}     21    0
107   489    30    33  0.000199  {0,1,0}     39    1
65    491   196   197  0.445286  {0,1,0}     35    0
97    539    79    80  0.150675  {0,1,0}     21    1
77    593   220   221  0.393320  {0,2,0}     34    1
3     597   101   112  0.162827  {1,3,0}     36    1
80    614   249   250  0.905388  {0,3,0}     34    1
115   614    17    22  0.295154  {0,2,0}     25    0
85    639    85   101  0.508021  {1,1,0}     21    1
112   640   125   150  0.252663  {0,3,0}     28    1
28    643   142   143  0.171529  {0,2,0}     26    0
9     646   202   209  0.528422  {0,2,0}     36    1
52    650    60    68  0.280122  {0,1,0}     40    1
56    653    83    84  0.727648  {1,0,0}     31    1
30    657   145   146  0.490639  {0,2,0}     22    0
7     661    15    17  0.464598  {0,1,0}     21    1
35    671    41    51  0.069713  {0,1,1}     29    0
37    672   235   236  0.589250  {0,1,0}     30    0
95    673   177   180  0.537702  {0,3,0}     34    1
76    675   201   203  0.357452  {1,0,0}     38    1
18    704   236   237  0.769718  {0,1,0}     32    1
6     705   221   222  0.502757  {1,0,0}     25    1
19    708   128   129  0.754493  {1,0,0}     38    1
81    720   113   114  0.145305  {0,3,0}     25    1
44    728   129   138  0.960278  {0,1,0}     30    1
79    733    29    31  0.421431  {1,0,0}     27    1
75    735    25    26  0.686721  {0,1,0}     25    1
49    750   122   123  0.474628  {0,2,0}     33    1
1     753    12    13  0.737285  {0,1,0}     22    1
32    758   205   208  0.484144  {0,3,0}     22    1
20    761    50    51  0.007524  {0,1,0}     31    1
98    765    83    84  0.828825  {1,1,0}     32    1
51    773   195   248  0.702865  {1,0,0}     32    1
84    775   174   189  0.183778  {1,1,0}     29    1
43    777     0    21  0.492245  {1,0,0}     32    1
74    783    73    74  0.979630  {1,0,0}     23    1
67    787   244   245  0.531818  {0,1,0}     40    1
61    805   216   218  0.641958  {1,1,0}     25    1
31    831   195   196  0.249612  {0,2,0}     29    1
66    848    59    72  0.249274  {1,0,0}     22    1
120   849    36    38  0.143499  {0,1,1}     30    0
116   850   148   149  0.329664  {0,1,0}     38    1
24    855   158   159  0.659500  {0,2,0}     22    0
10    855    50    51  0.239962  {1,0,0}     25    1
11    857   243   245  0.241881  {0,3,0}     26    0
109   886   101   112  0.368690  {0,3,0}     27    0
41    893   102   103  0.989280  {0,2,0}     38    0
38    909     4     5  0.804245  {0,2,0}     39    1
62    922   125   126  0.462219  {1,0,0}     39    1
88    925   200   201  0.830357  {0,2,0}     25    1
124   931   213   214  0.154925  {0,1,1}     39    1
54    939     1     2  0.869478  {1,0,0}     21    1
55    945     2    14  0.037422  {0,2,0}     31    1
0     980    89    90  0.376111  {0,1,0}     37    0
121   987   125   126  0.386111  {0,2,0}     34    1
91    992    50    51  0.134992  {0,1,1}     36    1
68    993   210   215  0.777050  {0,2,0}     25    1
70   1019    90    91  0.598612  {0,1,0}     33    1
90   1019    81    89  0.040145  {0,2,0}     22    1
83   1023    34    41  0.304936  {0,2,0}     39    0
127  1025   236   237  0.644845  {0,3,0}     25    0
42   1048   204   205  0.490001  {0,3,0}     38    1
73   1055   126   150  0.585024  {0,1,0}     40    0
50   1056    79    80  0.034829  {0,1,0}     38    1
36   1082   150   151  0.057341  {0,2,0}     20    1
5    1089   164   165  0.349932  {0,1,0}     38    1
39   1092   145   146  0.542596  {1,0,0}     27    1
82   1093   231   232  0.946960  {1,2,0}     26    1
17   1094     0    21  0.393934  {0,3,0}     31    0
69   1108   133   134  0.591111  {0,3,0}     38    0
118  1125     3     4  0.092845  {0,3,0}     22    1
103  1145   170   174  0.205933  {0,1,1}     21    0
13   1148   135   147  0.517904  {1,0,0}     23    1
64   1152    39    40  0.874129  {0,2,0}     32    0
125  1155   129   138  0.441477  {0,2,0}     29    0
29   1175     5    26  0.564624  {0,1,1}     30    0
4    1181    38    40  0.301154  {1,1,0}     33    1
94   1201   244   253  0.925499  {1,3,0}     27    1
111  1202    49    50  0.100891  {0,2,0}     21    0
48   1210    67    69  0.990679  {1,0,0}     28    0
113  1224   243   245  0.787483  {1,0,0}     23    1
34   1225   245   247  0.225399  {0,3,0}     24    1
40   1226     3     4  0.404476  {0,3,0}     26    0
21   1240    22    24  0.004460  {0,2,0}     23    0
16   1247    36    37  0.211609  {0,3,0}     30    1
27   1268   240   241  0.455917  {1,0,0}     23    1
33   1269    24    25  0.908285  {0,1,0}     32    1
114  1285   201   203  0.399202  {1,1,0}     40    1
59   1295    43    44  0.015421  {0,0,1}     30    1
119  1304    37    75  0.665067  {0,1,0}     28    0
12   1310    10    41  0.650420  {0,2,0}     24    0
14   1310   132   133  0.172681  {0,2,0}     30    1
25   1313   235   236  0.280089  {0,3,0}     22    1
72   1332   113   115  0.296811  {0,1,0}     32    0
60   1360   227   231  0.161705  {1,0,0}     30    1
100  1382    53    55  0.577508  {0,3,0}     31    1
101  1386    63    65  0.756637  {1,1,0}     23    1
89   1386    43    45  0.624823  {0,2,0}     40    1
99   1396   206   207  0.894951  {1,1,0}     35    1
106  1403   140   142  0.140301  {0,2,0}     24    1
15   1424    45    64  0.061415  {0,1,1}     38    1
71   1432   216   217  0.525428  {0,1,0}     36    0
53   1437   228   230  0.467790  {0,1,0}     35    1
46   1437    29    31  0.672442  {0,0,1}     39    1
