map EGL-G2-E
fac 5 10 {0,55,51,125,208}
hosp 2 {0,146}
n_ALS 6 1 {2:0,1:51,2:125,1:208}
n_BLS 20 1 {5:0,6:55,5:51,1:125,3:208}
n_CLS 5 0 {1:0,2:55,2:125}
      c_m  head  tail      c_af      c_d  c_tau  c_h
24     24    62    63  0.671559  {1,1,0}     20    1
68     26   132   133  0.416232  {0,2,0}     23    1
0      57    37    75  0.004650  {0,1,0}     23    0
74     57    18    20  0.945309  {1,1,0}     21    1
26     59     5    26  0.142634  {1,0,0}     25    1
73     70   231   232  0.334540  {1,0,0}     38    0
55     93   152   155  0.639784  {0,1,1}     28    0
1      94    99   132  0.397696  {0,1,0}     35    0
118    94    54    58  0.664496  {0,2,0}     36    1
107   100   151   153  0.213905  {0,3,0}     20    0
91    119   119   120  0.758379  {0,2,0}     36    1
19    123   122   124  0.680913  {0,3,0}     27    0
83    160    66    67  0.488856  {1,1,0}     32    1
117   198    43    45  0.026956  {0,1,1}     29    1
65    228   208   210  0.005589  {0,1,0}     26    1
81    245   249   252  0.848953  {0,1,1}     32    1
54    247    47    48  0.261045  {0,2,0}     27    0
47    269    97    98  0.086912  {0,2,0}     32    1
111   296    24    26  0.332417  {0,1,0}     34    1
72    333   136   137  0.593851  {1,1,0}     37    1
109   340   175   177  0.047310  {0,2,0}     21    0
62    370    69    80  0.365702  {0,3,0}     36    1
95    407   130   131  0.875219  {1,0,0}     21    1
21    432     7     8  0.530901  {0,1,1}     21    1
122   436   141   142  0.376265  {0,3,0}     27    1
102   440    16    17  0.600102  {0,2,0}     26    0
77    450    47    48  0.501089  {0,1,0}     39    1
110   479    89    90  0.342908  {1,2,0}     24    1
22    487    39    52  0.417841  {0,1,0}     25    1
46    493    56    57  0.160717  {0,1,0}     23    0
53    495   107   109  0.070900  {0,2,0}     38    1
93    496    39    40  0.635685  {1,0,0}     27    1
114   506    91    96  0.335346  {1,0,0}     33    1
78    508    76    78  0.485796  {1,1,0}     22    1
59    517    56    57  0.448142  {0,1,0}     20    1
18    517   107   108  0.684413  {1,1,0}     40    1
80    524   186   188  0.121571  {1,1,0}     30    1
12    530   216   217  0.597537  {0,2,0}     35    1
66    562   237   238  0.980532  {1,0,0}     27    1
5     567   202   209  0.484718  {0,3,0}     25    1
76    568    86    87  0.155233  {0,3,0}     25    0
36    580   233   254  0.956551  {0,3,0}     27    1
28    581   104   114  0.270463  {1,0,0}     38    1
56    584    43    44  0.153396  {1,1,0}     38    1
6     585   237   238  0.616098  {1,2,0}     26    1
17    595   252   253  0.320528  {0,2,0}     29    1
124   605    49    50  0.383682  {0,0,1}     36    0
34    615    16    17  0.229790  {0,2,0}     26    1
29    627   245   246  0.370305  {1,0,0}     21    1
41    638     6     7  0.770082  {0,3,0}     26    0
42    640   176   177  0.964539  {0,2,0}     36    1
52    653   174   189  0.562932  {0,1,0}     32    0
64    671    62    63  0.204675  {0,2,0}     40    1
82    674   202   203  0.486720  {0,1,0}     38    0
38    674   143   144  0.338702  {0,1,0}     28    0
60    677   249   250  0.415005  {0,0,1}     22    1
4     680   141   150  0.339491  {0,3,0}     22    0
16    704    19    25  0.103794  {1,1,0}     27    1
61    709   163   167  0.970863  {0,1,0}     21    0
90    710   246   247  0.873321  {0,2,0}     35    0
40    722   112   113  0.445962  {0,1,0}     21    0
112   729   219   220  0.850623  {0,2,0}     39    0
67    735   250   251  0.023821  {0,0,1}     32    0
3     738   143   144  0.910737  {1,1,0}     38    1
11    743     3     4  0.209220  {0,1,0}     23    1
75    752   152   153  0.525605  {0,2,0}     40    1
15    758   164   169  0.388361  {0,1,1}     22    0
101   764    18    19  0.426409  {0,1,0}     29    1
106   769     6    27  0.499343  {0,2,0}     33    1
96    772   177   181  0.511277  {0,3,0}     29    1
127   784   164   169  0.615637  {0,1,1}     25    1
97    791   201   203  0.469343  {0,2,0}     28    0
71    792     5    23  0.942302  {1,3,0}     27    1
31    794    81    82  0.733370  {0,1,0}     20    1
70    796   141   142  0.167562  {0,3,0}     38    0
2     802    38    40  0.072793  {0,1,0}     28    0
20    851   135   147  0.105001  {0,1,0}     34    0
69    865    76    78  0.893078  {1,0,0}     22    0
27    865   163   167  0.061280  {1,0,0}     21    1
98    866    82    85  0.049452  {1,1,0}     33    1
33    873    84    85  0.166787  {1,0,0}     29    1
115   889   123   124  0.598324  {0,3,0}     20    1
126   891   140   142  0.686579  {0,1,0}     20    0
104   897   154   157  0.939576  {0,2,0}     26    0
14    897    11    42  0.278567  {1,1,0}     37    1
84    914   195   248  0.060654  {1,0,0}     34    1
92    914    84    86  0.031936  {0,1,0}     34    0
116   933   252   253  0.537520  {1,1,0}     38    1
10    943   239   243  0.002010  {0,1,0}     36    1
121   944   236   237  0.357857  {0,3,0}     40    1
119   945    63    65  0.534514  {0,2,0}     36    1
86    958   158   159  0.101301  {0,1,0}     38    1
57   1016   220   221  0.407641  {0,1,1}     20    0
63   1019     8     9  0.015675  {0,1,0}     34    0
108  1026    53    55  0.359163  {0,1,0}     29    1
58   1051    31    38  0.486468  {0,3,0}     31    1
30   1059    53    55  0.856305  {0,2,0}     21    1
85   1060   204   206  0.499451  {0,3,0}     36    0
35   1060   237   238  0.770456  {0,2,0}     23    1
9    1067    45    64  0.500306  {0,1,0}     37    0
51   1069   135   136  0.521585  {0,3,0}     32    1
120  1095   151   153  0.299489  {1,0,0}     24    1
49   1117   128   129  0.378363  {1,0,0}     37    0
79   1121    27    28  0.708698  {0,0,1}     27    1
43   1123   117   119  0.008337  {1,1,0}     21    1
25   1123   107   108  0.394857  {0,3,0}     22    1
8    1137    81    82  0.809581  {0,1,1}     23    0
103  1141   202   203  0.580790  {0,1,0}     33    0
23   1146   158   159  0.424086  {1,1,0}     21    1
113  1155   198   199  0.906645  {0,1,0}     28    0
94   1170    27    30  0.556785  {0,3,0}     31    1
13   1184    81    82  0.799522  {0,2,0}     37    0
39   1191   115   116  0.616037  {1,1,0}     36    1
87   1198   251   252  0.771431  {0,2,0}     22    1
48   1234    47    48  0.570216  {1,0,0}     33    1
7    1237   189   190  0.226020  {0,1,0}     28    0
125  1245   217   218  0.153011  {0,2,0}     30    0
88   1250    47    64  0.107133  {0,1,0}     27    1
45   1252   172   173  0.550335  {0,1,0}     22    0
100  1279   165   166  0.666526  {0,3,0}     32    0
32   1292   121   155  0.634729  {1,3,0}     35    1
105  1298   155   156  0.363536  {0,1,0}     27    1
50   1372   201   203  0.841608  {0,0,1}     24    1
99   1381   137   138  0.386148  {0,2,0}     32    0
37   1390   141   142  0.574768  {0,1,0}     38    0
123  1395    54    58  0.295326  {0,2,0}     33    1
89   1400    12    16  0.505281  {0,2,0}     39    1
44   1416    76    78  0.146854  {0,3,0}     38    1
