map EGL-G1-C
fac 5 10 {0,152,39,124,101}
hosp 1 {0}
n_ALS 5 1 {2:0,1:124,2:101}
n_BLS 24 1 {5:0,2:152,7:39,5:124,5:101}
n_CLS 8 0 {1:0,1:39,3:124,3:101}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     33   190   192  0.023704  {1,1,0}     30    1
71     39   100   101  0.709670  {0,3,0}     35    1
121    59   225   226  0.649352  {0,2,0}     31    0
23     60   121   123  0.264927  {1,0,0}     20    1
4     107   100   101  0.866862  {1,0,0}     24    1
85    107   157   159  0.610265  {1,1,0}     29    1
105   157     6     7  0.354693  {0,0,1}     40    0
100   164    16    18  0.553522  {1,1,0}     20    1
126   166   165   166  0.929648  {1,1,0}     25    1
73    217    70    71  0.609037  {1,0,0}     33    1
118   229     9    34  0.835889  {1,1,0}     30    1
26    242   185   192  0.620888  {0,1,0}     21    1
70    244    28    29  0.161657  {1,1,0}     20    1
9     266    43    44  0.789434  {0,1,0}     28    1
48    267    47    64  0.479075  {1,1,0}     35    1
30    306   150   151  0.514168  {0,1,1}     24    0
2     318     3    15  0.420823  {0,2,0}     22    0
25    342   244   249  0.736866  {0,3,0}     35    0
34    431   169   170  0.751800  {0,2,0}     29    1
111   438   174   175  0.839633  {1,0,0}     22    1
40    445   170   171  0.213248  {1,0,0}     37    1
8     446   117   118  0.944942  {1,0,0}     35    1
20    457    30    33  0.988363  {0,2,0}     38    1
93    475     0     1  0.444395  {0,0,1}     29    0
107   476   240   242  0.688369  {0,1,0}     37    1
7     503   163   164  0.915217  {0,3,0}     22    1
127   524    31    32  0.436627  {1,1,0}     37    1
58    527   142   144  0.889939  {1,1,0}     25    1
1     534   177   178  0.002209  {1,0,0}     23    1
69    539   242   243  0.719380  {1,0,0}     30    1
24    539   219   220  0.848650  {0,2,0}     40    0
87    545    40    41  0.682622  {0,1,0}     23    0
59    556     5    26  0.932790  {0,1,1}     27    0
18    559   197   198  0.371922  {1,0,0}     26    1
77    562   119   169  0.253100  {1,1,0}     37    1
64    576   242   243  0.931294  {0,2,0}     26    1
117   601   213   216  0.400920  {0,1,0}     37    0
110   604   169   173  0.426545  {0,1,0}     37    0
56    620    90    91  0.216163  {1,0,0}     24    1
109   649    80    88  0.271078  {0,3,0}     23    0
96    661   191   194  0.043967  {0,2,0}     24    0
67    673    95    97  0.677296  {1,1,0}     22    1
120   684   134   135  0.562393  {0,1,0}     23    0
39    688   119   169  0.509668  {1,1,0}     29    1
91    688    47    64  0.426331  {0,1,1}     30    1
63    696   110   113  0.737487  {0,3,0}     33    0
115   699   164   165  0.561683  {0,1,1}     34    1
55    700    60    67  0.120993  {0,2,0}     25    1
42    707   177   184  0.818105  {1,0,0}     36    1
82    737   204   205  0.116178  {0,1,0}     27    0
125   738   153   156  0.884477  {0,2,0}     40    0
81    739   191   193  0.710947  {1,0,0}     34    1
