map EGL-G1-D
fac 5 10 {0,112,46,174,147}
hosp 2 {0,77}
n_ALS 5 1 {1:0,2:112,2:174}
n_BLS 17 1 {3:0,3:112,5:46,4:174,2:147}
n_CLS 9 0 {1:0,2:112,2:46,2:174,2:147}
      c_m  head  tail      c_af      c_d  c_tau  c_h
106    30    88    89  0.809998  {0,3,0}     37    0
66     36   120   154  0.575872  {0,1,0}     37    1
117    46    47    48  0.803165  {0,2,0}     37    1
97     47     9    34  0.624035  {0,2,0}     37    1
67     52    48    49  0.023066  {0,1,0}     31    1
108    54    91    92  0.004630  {0,2,0}     28    0
100    57    47    64  0.352142  {0,1,0}     32    1
58     81   116   120  0.558578  {0,2,0}     38    0
69    102   232   234  0.861889  {0,2,0}     32    1
49    148   153   156  0.009610  {0,1,0}     26    0
99    166   207   209  0.723115  {0,2,0}     37    0
33    209    36    37  0.274277  {0,2,0}     26    0
5     221   234   236  0.251792  {0,1,0}     37    1
96    242    54    55  0.289133  {1,0,0}     30    0
3     320    90    91  0.936982  {1,1,0}     23    0
80    320   153   157  0.334281  {0,2,0}     28    1
89    380   139   141  0.753546  {0,1,0}     30    1
104   384   225   226  0.946020  {0,2,0}     35    0
95    398   231   236  0.251793  {0,0,1}     28    0
102   416    60    67  0.196954  {1,1,0}     35    0
70    422   101   110  0.723516  {0,3,0}     34    1
26    438    57    61  0.869281  {1,1,0}     40    1
61    446   102   103  0.877014  {1,1,0}     31    1
59    463   102   103  0.799391  {0,3,0}     34    1
71    484    39    40  0.231280  {0,3,0}     29    1
57    491     3    15  0.060818  {0,1,0}     20    1
87    511   106   107  0.474245  {0,2,0}     26    1
40    536   191   194  0.395615  {0,1,1}     36    0
25    539   198   199  0.677580  {0,2,0}     35    1
12    546    14    15  0.209490  {0,1,1}     31    0
30    556   165   166  0.364639  {1,0,0}     31    1
24    574    73    74  0.525959  {1,1,0}     23    1
52    581    39    40  0.547917  {0,2,0}     35    0
39    593   174   175  0.094567  {0,1,0}     33    0
46    607   222   223  0.403055  {0,0,1}     40    1
15    616   234   235  0.548563  {0,3,0}     34    0
42    629   178   182  0.079680  {1,1,0}     32    1
76    629   206   207  0.114290  {0,1,0}     34    1
22    637    45    46  0.640133  {1,0,0}     36    1
1     645   134   146  0.745379  {1,0,0}     21    1
56    667   106   107  0.978809  {0,1,1}     35    1
48    669    18    19  0.446830  {0,3,0}     27    0
77    674   103   113  0.524010  {0,1,0}     20    0
124   676   197   198  0.936374  {0,1,0}     37    1
47    689   130   131  0.357215  {0,3,0}     35    1
13    694    50    52  0.518091  {0,1,0}     22    1
21    701   190   191  0.173485  {0,1,0}     20    1
44    722   215   216  0.778889  {1,1,0}     34    1
127   731   226   231  0.038342  {0,2,0}     27    1
83    753   227   228  0.858133  {0,1,0}     40    1
115   757    48    49  0.245092  {0,2,0}     28    0
2     758   191   193  0.027532  {0,2,0}     21    1
0     771     7    30  0.568069  {0,2,0}     36    1
110   786   106   108  0.908917  {0,2,0}     23    0
28    787    80    88  0.079116  {1,0,0}     32    1
120   791    88    89  0.322649  {0,2,0}     20    0
88    805    43    45  0.245320  {0,1,1}     35    1
37    805   244   248  0.089942  {0,3,0}     25    1
78    809     2    14  0.230573  {0,3,0}     26    1
75    813   166   167  0.586517  {0,1,1}     29    1
85    828    68    69  0.387568  {0,2,0}     34    0
38    829   115   122  0.506358  {1,0,0}     40    1
103   831   212   218  0.518935  {0,1,1}     35    1
35    836    43    46  0.191002  {0,1,0}     30    0
65    858   119   169  0.543194  {1,0,0}     36    1
84    862   243   244  0.816157  {0,1,0}     22    1
60    874   196   203  0.327748  {1,0,0}     31    1
123   891   190   191  0.192472  {0,1,0}     27    1
54    896     5    26  0.456831  {0,1,1}     26    1
10    911    50    52  0.706823  {0,2,0}     34    1
9     938   191   194  0.726382  {0,1,1}     33    1
98    956    71    72  0.928044  {0,2,0}     26    1
62    980   103   104  0.354898  {0,2,0}     21    0
93    981   245   246  0.174453  {0,1,0}     24    1
64    981   180   181  0.515458  {0,3,0}     34    0
122   988    96    97  0.466219  {1,1,0}     36    1
116   989    17    22  0.512805  {1,1,0}     36    1
94   1002   240   242  0.392481  {0,1,0}     32    0
121  1004   185   192  0.763436  {0,3,0}     25    1
73   1009   135   136  0.755121  {1,0,0}     29    1
16   1015     3    23  0.695781  {0,2,0}     31    1
90   1020   101   102  0.168766  {0,2,0}     32    0
113  1021   242   245  0.052855  {0,1,1}     21    1
92   1027     1     2  0.266742  {0,1,0}     25    1
20   1032   160   164  0.085246  {0,2,0}     26    0
91   1032    17    19  0.821548  {0,1,0}     20    1
27   1035    31    38  0.861621  {0,2,0}     23    1
55   1044    70    72  0.920264  {0,2,0}     29    1
11   1044   101   110  0.172235  {1,1,0}     23    1
105  1048    85    86  0.822170  {0,1,0}     24    1
107  1049     3    15  0.206955  {0,2,0}     23    0
34   1064    98   130  0.051689  {0,1,0}     26    0
111  1066    98   131  0.917724  {1,1,0}     35    0
74   1072    12    13  0.244331  {1,0,0}     33    1
126  1098   135   136  0.684849  {0,3,0}     21    0
8    1098   232   233  0.453998  {0,2,0}     20    0
31   1105    36    39  0.145942  {1,1,0}     31    1
114  1112    11    42  0.624740  {0,1,0}     39    1
45   1131    90    95  0.772513  {0,3,0}     22    0
43   1137   163   168  0.275003  {0,2,0}     22    1
14   1140    45    64  0.491041  {1,0,0}     23    1
23   1169   106   108  0.544321  {1,1,0}     20    1
86   1171   225   227  0.636531  {0,2,0}     26    0
112  1174    58    59  0.787192  {1,1,0}     39    1
125  1180    80    88  0.067835  {0,2,0}     26    1
18   1183   161   162  0.237972  {0,2,0}     39    0
101  1190    39    72  0.007738  {0,1,0}     38    1
29   1191   135   145  0.844755  {0,3,0}     28    0
81   1209   244   249  0.421961  {0,3,0}     38    1
53   1210    39    52  0.724917  {1,1,0}     24    1
17   1211    39    52  0.973119  {0,2,0}     33    1
32   1212   101   102  0.183030  {0,0,1}     24    1
79   1213   196   197  0.623953  {0,2,0}     32    1
7    1213    30    33  0.468053  {0,3,0}     23    0
82   1215    39    72  0.272961  {0,1,1}     26    0
109  1231   226   231  0.860416  {0,1,0}     26    1
50   1241   222   225  0.287727  {1,1,0}     31    1
19   1247     8    33  0.793402  {1,1,0}     27    1
119  1288     9    34  0.071824  {0,2,0}     32    1
41   1307   157   158  0.296908  {1,1,0}     27    1
6    1328   185   192  0.983845  {0,1,0}     32    1
51   1344    10    11  0.085780  {0,1,0}     38    1
118  1353   127   138  0.789291  {0,1,1}     21    0
36   1362     2    14  0.030922  {0,0,1}     30    1
