map EGL-G1-D
fac 5 10 {0,211,242,196,21}
hosp 1 {0}
n_ALS 9 1 {1:0,5:242,3:196}
n_BLS 20 1 {5:0,6:211,3:242,4:196,2:21}
n_CLS 6 0 {4:211,1:242,1:21}
      c_m  head  tail      c_af      c_d  c_tau  c_h
67     15    20    21  0.732178  {1,0,0}     28    1
94     61    27    28  0.471879  {0,1,0}     21    0
89    105    71    72  0.734491  {0,1,0}     38    0
43    109   219   220  0.365489  {0,2,0}     30    1
115   119   106   108  0.628610  {1,1,0}     31    1
84    144   243   244  0.083306  {1,0,0}     33    1
11    211   191   193  0.760366  {0,2,0}     39    1
17    238   228   229  0.892602  {0,1,0}     20    1
103   239   242   243  0.817945  {1,0,0}     37    1
85    257    31    32  0.016451  {1,1,0}     37    1
46    298   191   193  0.979086  {1,0,0}     20    1
33    305     3     4  0.875657  {0,1,1}     22    0
97    361   188   189  0.252529  {0,1,0}     29    0
77    421   124   125  0.781351  {1,1,0}     32    1
125   426   144   145  0.189712  {0,2,0}     34    1
19    449    96    97  0.583809  {1,1,0}     26    1
23    462   206   207  0.827729  {1,0,0}     40    0
64    469    75    76  0.279572  {1,0,0}     24    1
63    486    65    66  0.836086  {1,2,0}     21    1
117   490    17    19  0.963903  {1,1,0}     29    1
35    497    39    72  0.951038  {0,3,0}     25    0
113   499    27    28  0.216958  {0,2,0}     22    1
93    501   211   212  0.434415  {1,0,0}     23    1
83    518   212   218  0.122250  {0,3,0}     36    1
38    521   171   172  0.979231  {0,2,0}     27    1
53    528   229   230  0.910972  {1,1,0}     33    1
55    534    43    46  0.613584  {0,2,0}     20    0
1     538   141   142  0.208571  {0,2,0}     22    0
90    549   190   192  0.950107  {0,3,0}     34    1
54    552    78    79  0.851688  {0,1,0}     35    1
21    552   125   149  0.224174  {0,1,0}     21    1
104   559     8    33  0.665490  {0,3,0}     20    1
108   561   185   192  0.905036  {0,1,1}     23    1
110   562   219   221  0.237419  {0,0,1}     24    1
71    565    78    79  0.469973  {1,0,0}     29    1
62    574   126   127  0.273888  {0,0,1}     39    0
45    579    95    97  0.808401  {0,2,0}     31    0
30    590   212   218  0.529070  {0,2,0}     24    0
127   625     3     4  0.667051  {1,1,0}     26    1
96    631    65    92  0.106436  {0,1,1}     21    0
47    634   197   198  0.340822  {0,2,0}     30    0
100   664   102   103  0.662210  {0,0,1}     37    0
118   670   104   105  0.935083  {1,1,0}     28    1
88    683   199   202  0.508441  {1,1,0}     28    1
48    690    73    75  0.591961  {1,0,0}     23    1
7     691    73    75  0.334748  {0,2,0}     27    1
99    697    75    76  0.028437  {0,2,0}     40    1
59    705    47    64  0.758039  {1,0,0}     34    1
6     727     9    10  0.100758  {1,0,0}     20    1
14    750   207   208  0.903835  {0,0,1}     40    1
124   753   111   112  0.338121  {1,0,0}     21    1
66    756   135   145  0.347034  {1,1,0}     34    1
4     758   243   244  0.772211  {0,2,0}     22    1
105   767   102   103  0.416639  {0,2,0}     27    1
41    775   114   115  0.385798  {0,3,0}     32    0
50    786   225   227  0.680412  {1,0,0}     32    1
92    787    39    52  0.397767  {0,3,0}     30    1
52    789    59    71  0.562043  {0,3,0}     26    1
28    790   199   202  0.003951  {1,1,0}     26    1
5     796   111   112  0.886964  {1,1,0}     38    1
32    802    31    32  0.696766  {0,3,0}     20    1
61    804   155   161  0.437384  {0,2,0}     31    1
60    804   110   113  0.989820  {0,1,0}     31    1
39    806   207   209  0.939323  {0,1,0}     37    1
8     834    82    83  0.085647  {0,3,0}     32    1
37    835    46    47  0.562946  {0,1,1}     21    1
122   855    56    57  0.046719  {0,0,1}     20    0
119   858   222   225  0.441529  {0,2,0}     28    1
15    861     3    23  0.893956  {1,0,0}     38    1
44    862   207   209  0.098296  {0,2,0}     22    1
0     866     2    14  0.154874  {0,2,0}     27    1
107   867    96   111  0.244233  {0,3,0}     25    0
126   877    85    86  0.290720  {0,1,0}     30    1
34    879    94    95  0.799734  {0,2,0}     34    1
68    884    47    64  0.647604  {0,1,0}     33    0
70    885    71    72  0.321687  {0,1,0}     30    0
27    899    32    33  0.147731  {0,0,1}     20    1
22    904   222   225  0.341365  {1,1,0}     40    1
26    931   125   149  0.140138  {0,2,0}     31    1
10    936    86    87  0.641732  {0,1,0}     33    0
120   937    81    82  0.356804  {0,2,0}     35    0
74    939   231   236  0.905025  {0,3,0}     33    0
98    948    39    72  0.485853  {0,2,0}     40    1
2     949     3     4  0.077120  {0,1,0}     22    0
25    960   215   216  0.795016  {0,1,0}     22    0
42    969    71    72  0.362949  {0,1,0}     27    1
69    969   121   123  0.264248  {1,1,0}     27    1
36    980    97   126  0.224535  {1,0,0}     31    1
87   1007   167   175  0.558213  {0,1,0}     39    1
3    1017   120   121  0.535850  {0,2,0}     21    1
56   1033   169   170  0.193900  {0,2,0}     27    1
109  1034   213   214  0.026021  {0,2,0}     20    1
101  1040   211   212  0.327822  {0,2,0}     40    1
12   1042   232   234  0.937942  {0,3,0}     32    1
114  1043   166   167  0.125005  {0,3,0}     35    1
116  1056    98   130  0.926362  {0,3,0}     29    1
20   1073    36    39  0.570422  {1,0,0}     21    1
91   1075    55    56  0.536297  {0,2,0}     31    1
106  1078   141   142  0.379785  {0,1,0}     23    1
102  1087    70    72  0.640407  {0,3,0}     31    0
82   1088    38    40  0.034412  {0,2,0}     28    1
78   1102   111   112  0.901854  {0,1,0}     22    0
31   1109   207   209  0.304789  {1,1,0}     24    1
18   1121   196   203  0.987728  {0,3,0}     21    1
112  1123   145   146  0.344767  {0,3,0}     26    1
58   1132   140   141  0.540975  {0,1,0}     35    1
16   1136    29    30  0.387150  {0,2,0}     20    1
65   1141    75    76  0.618037  {1,1,0}     22    1
9    1158   155   161  0.361630  {1,3,0}     20    1
49   1164   189   241  0.963311  {0,2,0}     27    0
13   1172     3    23  0.296865  {0,1,0}     35    1
76   1192   191   193  0.337724  {0,1,1}     20    1
79   1193   173   181  0.831662  {1,0,0}     37    1
72   1197   174   175  0.325638  {1,1,0}     35    1
51   1208    83    85  0.206359  {1,0,0}     36    0
40   1211   104   106  0.914582  {1,1,0}     31    1
57   1220   190   191  0.621101  {0,2,0}     39    1
73   1227    98   131  0.616984  {0,3,0}     22    1
75   1238    17    19  0.652696  {0,1,0}     21    1
123  1278    83    85  0.855507  {0,3,0}     29    0
80   1287    66    68  0.020756  {0,3,0}     39    0
111  1302   177   178  0.659020  {0,2,0}     35    0
95   1310   116   117  0.464362  {1,0,0}     37    1
121  1334   144   147  0.936935  {0,2,0}     32    0
86   1346    60    67  0.178243  {0,1,0}     36    1
81   1355    83    85  0.546080  {0,2,0}     23    1
29   1410   206   207  0.321436  {0,1,0}     39    0
24   1431    39    52  0.382903  {1,0,0}     33    1
