map EGL-G2-A
fac 5 10 {0,166,25,43,136}
hosp 3 {0,240,157}
n_ALS 9 1 {1:0,4:166,2:25,2:136}
n_BLS 18 1 {9:0,3:166,2:25,2:43,2:136}
n_CLS 8 0 {3:166,4:25,1:43}
      c_m  head  tail      c_af      c_d  c_tau  c_h
40     27   242   243  0.684394  {0,0,1}     40    0
39     48    79    80  0.047668  {0,0,1}     25    0
125    55   181   182  0.602517  {1,0,0}     39    1
19     66   125   126  0.595289  {0,1,0}     40    1
96     73    29    31  0.227671  {0,1,0}     20    1
29    197    37    75  0.470305  {0,3,0}     22    1
109   205    53    55  0.238938  {0,3,0}     24    1
69    283     7     8  0.477397  {0,0,1}     23    0
38    430   175   177  0.483991  {1,1,0}     25    1
4     453    47    48  0.368436  {1,0,0}     28    1
43    462     1    12  0.734079  {0,0,1}     30    1
36    462   128   139  0.153723  {0,2,0}     28    0
113   471   132   133  0.059740  {0,1,0}     31    0
41    481    76    77  0.872655  {1,0,0}     30    1
84    503    45    46  0.360346  {0,3,0}     28    1
14    530    22    24  0.825756  {0,2,0}     36    1
90    532   221   222  0.440093  {0,3,0}     26    1
117   536   213   214  0.898397  {0,3,0}     25    0
55    539   237   238  0.889694  {0,1,1}     40    1
35    540   245   246  0.474605  {0,1,0}     38    0
57    556    54    58  0.486880  {0,2,0}     33    0
50    561    85   101  0.672108  {0,2,0}     39    1
97    567    85   101  0.532697  {0,1,0}     32    1
23    574    14    15  0.985476  {0,1,0}     34    1
66    578   175   176  0.561261  {1,0,0}     28    1
30    580    28    29  0.033642  {0,1,0}     30    1
110   593    32    34  0.226073  {0,1,0}     24    1
116   600    17    22  0.549679  {0,0,1}     21    1
83    601     0    21  0.581341  {1,1,0}     33    1
54    604   179   184  0.628400  {1,0,0}     29    1
100   614    99   131  0.870271  {1,1,0}     22    1
61    618   157   163  0.480084  {0,1,0}     39    0
124   631     1    12  0.905311  {0,2,0}     40    1
62    638    48    49  0.306195  {0,0,1}     20    1
22    664   185   186  0.148306  {0,3,0}     21    1
76    675   109   110  0.981981  {0,1,0}     23    1
106   680    99   100  0.179671  {0,2,0}     33    0
64    680   154   158  0.540116  {0,1,0}     29    1
65    682    24    26  0.406619  {0,1,0}     26    1
70    683   184   185  0.739151  {1,1,0}     23    1
