map EGL-G2-D
fac 5 10 {0,20,141,59,214}
hosp 1 {0}
n_ALS 6 1 {2:0,3:59,1:214}
n_BLS 20 1 {1:0,7:20,3:141,6:59,3:214}
n_CLS 7 0 {2:0,1:20,3:141,1:214}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      4    27    30  0.543274  {0,3,0}     20    0
13     33   174   183  0.056294  {0,2,0}     21    0
25     41   211   212  0.675852  {0,2,0}     22    1
48     43    36    37  0.202065  {0,3,0}     31    0
27     68   164   169  0.426903  {0,1,0}     28    0
28     70   122   124  0.181871  {1,0,0}     32    1
9      94   177   180  0.031109  {0,1,0}     34    1
125   156   124   125  0.104339  {0,2,0}     27    1
97    167   179   183  0.136859  {0,1,0}     37    1
14    201   126   150  0.878438  {0,2,0}     26    1
76    219     9    34  0.300904  {1,1,0}     23    1
103   238   227   229  0.432728  {0,3,0}     23    0
11    261   105   107  0.218523  {0,2,0}     30    0
60    276   231   232  0.140798  {0,1,1}     29    0
47    318   219   220  0.143382  {0,1,0}     24    0
18    361    82    85  0.403888  {1,3,0}     25    1
105   421    23   237  0.030856  {0,1,0}     39    1
104   436    37    75  0.283926  {0,1,0}     23    0
8     449   216   218  0.305354  {1,0,0}     40    1
120   451   107   108  0.630169  {0,1,0}     25    0
113   453   252   253  0.418478  {1,1,0}     25    1
118   490   120   162  0.237974  {1,1,0}     24    1
7     494   233   254  0.352848  {1,0,0}     23    1
21    499   105   106  0.613665  {1,0,0}     37    0
96    506   157   163  0.336932  {0,1,0}     21    0
124   509   193   194  0.145710  {1,0,0}     34    1
74    518    48    57  0.153466  {1,1,0}     37    1
46    537   115   116  0.829533  {0,3,0}     32    1
127   544   102   111  0.011674  {1,0,0}     27    1
68    545   159   161  0.804519  {0,2,0}     21    0
61    569   240   242  0.495735  {0,2,0}     29    1
55    573   141   142  0.381142  {0,2,0}     33    1
12    576   225   228  0.881432  {0,1,0}     38    1
115   577   156   157  0.749299  {0,0,1}     29    1
93    579   148   149  0.196985  {1,1,0}     29    1
109   579   220   221  0.212283  {1,1,0}     33    1
34    583   136   146  0.919245  {0,1,0}     36    1
43    587    37    75  0.860082  {0,1,0}     31    0
0     595     5    23  0.551723  {1,1,0}     27    1
42    598   201   203  0.512030  {1,1,0}     21    1
15    598   107   109  0.058122  {0,2,0}     40    1
52    605    31    32  0.659060  {0,2,0}     30    0
90    619    49    50  0.952399  {0,2,0}     20    0
56    653   111   114  0.253664  {0,2,0}     23    0
119   654    68    69  0.513417  {1,1,0}     32    1
116   685    54    58  0.401632  {1,3,0}     23    1
126   690   102   111  0.579100  {0,2,0}     35    0
102   701   107   109  0.444068  {0,2,0}     29    1
24    703     8     9  0.559158  {1,1,0}     26    1
69    708    95    96  0.935832  {0,1,0}     39    1
3     714    22    24  0.008141  {1,0,0}     31    1
57    715   102   103  0.285657  {0,2,0}     36    0
83    719   205   207  0.890809  {0,3,0}     23    1
123   726   127   128  0.016175  {1,2,0}     23    1
81    740    39    52  0.762183  {0,3,0}     24    0
49    744     0    21  0.621446  {1,0,0}     31    1
65    756    18    20  0.733911  {1,0,0}     26    1
77    761    78    82  0.782045  {0,2,0}     32    0
64    778    47    64  0.557971  {0,2,0}     31    0
106   779   181   182  0.798274  {0,1,0}     36    1
16    794    62    63  0.856854  {0,1,0}     25    0
2     809    50    53  0.403444  {0,1,0}     37    0
107   811    34    41  0.718757  {0,2,0}     37    1
111   819   195   248  0.852232  {0,2,0}     27    0
45    833    26    28  0.540947  {0,1,0}     33    1
62    837   231   232  0.857023  {0,1,0}     24    0
95    841    25    26  0.397138  {0,1,1}     20    1
100   850   233   254  0.890765  {0,0,1}     29    1
17    860   158   160  0.027051  {0,2,0}     30    1
80    879   151   152  0.161423  {0,3,0}     36    0
30    882   117   118  0.751155  {0,2,0}     25    1
58    888   102   103  0.888161  {1,0,0}     37    1
23    890     3    23  0.617998  {0,3,0}     36    1
67    898   156   162  0.892692  {0,1,0}     40    0
98    913    48    57  0.352715  {0,2,0}     22    1
19    920   146   147  0.548325  {0,2,0}     34    1
84    926   128   139  0.378738  {0,3,0}     35    0
50    935    23   237  0.293250  {1,0,0}     33    1
33    957   193   194  0.094311  {0,1,1}     25    0
37    967   179   183  0.563050  {0,3,0}     31    1
29    971   242   243  0.144854  {0,1,0}     32    1
82    975   200   201  0.923522  {0,3,0}     22    0
53    981    67    68  0.503559  {0,2,0}     23    0
51    991   156   162  0.653905  {1,0,0}     34    1
22   1008    30    33  0.590339  {0,1,0}     24    1
39   1009   143   144  0.418307  {0,1,0}     38    1
70   1025   208   209  0.095408  {0,2,0}     29    0
85   1032    59    72  0.003065  {0,0,1}     36    1
41   1034   109   110  0.640453  {1,0,0}     32    1
92   1050   204   206  0.900851  {0,0,1}     32    1
26   1055   237   238  0.780194  {0,1,0}     25    1
87   1064    66    67  0.226057  {1,2,0}     26    1
38   1069   216   218  0.810654  {0,2,0}     39    1
10   1080    22    24  0.486105  {1,0,0}     40    1
35   1083    36    39  0.069266  {0,2,0}     22    1
40   1093   117   121  0.741765  {0,2,0}     21    1
78   1100   113   115  0.289161  {1,1,0}     28    1
101  1101   166   175  0.296516  {0,1,0}     36    1
99   1104   184   188  0.567150  {0,2,0}     39    0
32   1116   101   102  0.032756  {0,3,0}     28    0
5    1117   119   120  0.951263  {0,2,0}     26    0
94   1118     4     5  0.428713  {0,0,1}     23    1
89   1121   253   254  0.612298  {0,3,0}     34    1
114  1133   202   209  0.786352  {0,1,0}     27    0
72   1135    43    45  0.869333  {0,2,0}     40    0
6    1147   105   106  0.471071  {0,2,0}     28    0
73   1170    47    48  0.161584  {1,1,0}     28    1
75   1177    99   131  0.231430  {0,2,0}     21    0
91   1180   161   165  0.434834  {0,0,1}     23    1
88   1184   221   222  0.556111  {1,1,0}     23    1
108  1185   218   225  0.225766  {0,2,0}     22    0
66   1223   121   155  0.321370  {0,2,0}     33    0
44   1229    59    72  0.754390  {1,1,0}     20    1
117  1247   217   218  0.653207  {0,3,0}     36    0
79   1255     5    23  0.374605  {0,2,0}     31    1
31   1269    12    16  0.183015  {0,1,0}     26    1
20   1272    14    15  0.220524  {1,1,0}     29    1
112  1298    47    64  0.992252  {1,1,0}     37    1
1    1301     6    27  0.468573  {0,1,0}     33    1
71   1306    81    82  0.817154  {0,2,0}     24    0
121  1314   216   218  0.437443  {0,1,0}     38    1
4    1316   178   185  0.761922  {0,3,0}     21    1
36   1335    62    63  0.932252  {0,2,0}     33    0
110  1345   233   234  0.432107  {1,0,0}     32    1
59   1349    78    79  0.369766  {0,2,0}     37    0
63   1401   204   205  0.267431  {0,2,0}     24    1
86   1413    50    52  0.629596  {0,3,0}     21    0
122  1425   249   252  0.787735  {0,1,0}     39    0
