map EGL-G2-B
fac 5 10 {0,1,84,243,22}
hosp 2 {0,113}
n_ALS 10 1 {2:0,2:1,2:84,3:243,1:22}
n_BLS 21 1 {3:0,4:1,4:84,7:243,3:22}
n_CLS 5 0 {1:1,1:84,3:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9       4    15    17  0.919787  {0,3,0}     35    0
15     28    53    54  0.028117  {1,0,0}     31    1
72     51    25    26  0.585230  {0,2,0}     21    1
29     62   125   126  0.874363  {1,0,0}     22    1
26     88   164   169  0.189113  {1,1,0}     34    1
32    197   174   189  0.895973  {1,0,0}     27    1
117   197    74    76  0.017610  {0,1,0}     40    1
5     223   239   240  0.932024  {1,1,0}     33    1
45    224    98   127  0.930547  {0,1,0}     38    0
13    239     1    12  0.924349  {0,1,0}     28    1
31    282    61    65  0.324667  {0,3,0}     33    1
64    330   228   230  0.517360  {0,2,0}     32    1
49    362   126   127  0.950445  {0,1,0}     30    1
109   396   211   212  0.761273  {0,2,0}     30    0
2     405   176   177  0.373080  {0,1,0}     35    0
95    418   205   208  0.406232  {0,2,0}     20    1
78    444     5     6  0.930506  {0,2,0}     31    0
53    504   193   194  0.434125  {1,1,0}     32    1
55    504    36    38  0.061918  {1,0,0}     21    1
57    507    23    87  0.522924  {0,1,0}     29    0
69    517   127   128  0.008540  {0,0,1}     20    1
79    520   174   189  0.824014  {1,0,0}     28    1
28    532    15    17  0.072942  {1,0,0}     35    1
86    535   209   216  0.429600  {0,2,0}     38    0
7     556   204   205  0.442007  {1,1,0}     25    1
120   575    73    74  0.554348  {1,1,0}     25    1
126   583   120   162  0.645109  {1,1,0}     24    0
14    600   147   148  0.500669  {0,2,0}     21    1
16    604   153   154  0.475488  {0,2,0}     30    1
41    616   178   179  0.567246  {0,3,0}     40    1
80    636   197   199  0.190515  {1,0,0}     36    1
75    639   197   199  0.712400  {1,2,0}     32    1
10    644   178   185  0.433004  {0,3,0}     37    0
98    645     4    22  0.408610  {0,1,0}     27    1
118   646    53    54  0.006108  {0,1,1}     35    0
100   648    30    33  0.931931  {0,1,1}     39    0
59    650   226   227  0.170842  {1,0,0}     39    1
124   659   226   251  0.807881  {1,1,0}     28    1
38    687   239   244  0.818054  {0,3,0}     33    1
105   704    93    94  0.127178  {0,1,0}     22    0
91    722    23   237  0.252303  {0,3,0}     32    1
19    727   227   231  0.443040  {0,2,0}     27    1
99    732   228   229  0.764948  {0,1,0}     23    0
20    737    61    62  0.194690  {0,1,1}     31    0
8     742   172   173  0.058899  {0,1,0}     26    1
110   743    90    92  0.679167  {1,1,0}     37    1
58    746   208   210  0.807789  {0,3,0}     25    0
25    750   107   109  0.068688  {0,2,0}     34    1
119   755     5    26  0.024177  {1,0,0}     23    1
27    758   250   251  0.574088  {0,1,0}     30    1
34    758   195   248  0.309162  {0,2,0}     34    1
63    766   145   146  0.821768  {0,1,1}     34    0
77    768   155   156  0.963060  {1,0,0}     21    1
123   782    16    18  0.368838  {1,0,0}     28    1
61    783    49    56  0.220744  {0,1,1}     25    1
90    784   164   165  0.446338  {0,1,0}     37    0
42    785    23   171  0.462599  {1,0,0}     38    1
52    800    18    20  0.803344  {1,0,0}     31    1
46    800    16    17  0.956115  {0,3,0}     25    1
92    804   178   185  0.003203  {0,0,1}     38    0
127   805    83    84  0.282026  {0,2,0}     39    1
111   827   184   188  0.060191  {0,2,0}     35    1
104   828    95    96  0.535061  {0,3,0}     21    1
23    842   131   132  0.204351  {0,1,0}     29    0
18    845   240   241  0.593935  {0,2,0}     35    1
66    846   190   192  0.070807  {1,1,0}     32    1
3     856   247   248  0.110657  {0,1,0}     34    1
0     861    72    73  0.478509  {0,1,0}     20    0
122   865     8    33  0.343903  {1,1,0}     31    1
21    867   120   170  0.436636  {1,1,0}     32    1
56    872    48    57  0.416250  {0,1,0}     34    1
40    879   101   102  0.531055  {1,0,0}     30    1
84    884   161   164  0.535267  {0,1,0}     23    1
36    892   152   153  0.407773  {0,1,0}     31    1
101   907     1    12  0.654071  {0,2,0}     26    1
107   914    36    38  0.913242  {0,2,0}     31    0
115   937    99   131  0.127676  {0,2,0}     21    1
22    939   101   102  0.901556  {0,1,0}     21    1
1     945    96    98  0.504449  {1,1,0}     24    1
85    946    54    55  0.932278  {1,3,0}     40    1
44    948   106   118  0.191047  {0,2,0}     34    1
96    950   140   141  0.829493  {0,1,0}     26    1
51    966    54    58  0.137678  {0,2,0}     35    0
50    967    97    98  0.793495  {0,2,0}     22    1
37    969   135   136  0.119678  {0,2,0}     36    0
73    970    53    54  0.415484  {0,1,0}     33    0
33    999    87    88  0.782512  {0,1,0}     20    1
30   1008   193   194  0.625044  {0,1,1}     32    1
102  1009   133   134  0.303667  {0,1,0}     36    0
12   1010    97   115  0.576685  {0,1,0}     20    0
83   1031   185   187  0.992282  {0,1,0}     28    1
112  1037   198   199  0.849238  {0,2,0}     24    1
106  1044   148   149  0.328757  {0,1,0}     24    0
82   1075    97   115  0.333444  {0,1,0}     21    1
97   1078   250   251  0.837457  {1,0,0}     20    1
121  1081   250   251  0.490974  {0,1,0}     30    0
70   1090   245   246  0.548532  {0,1,0}     31    1
4    1107     2     3  0.208397  {1,1,0}     21    1
113  1112     5    26  0.480177  {0,0,1}     26    1
125  1127    16    18  0.928788  {0,3,0}     33    0
60   1137    57    61  0.809500  {1,0,0}     31    1
39   1137   128   139  0.757092  {0,2,0}     28    0
81   1158    37    75  0.934340  {1,0,0}     21    1
62   1159   242   243  0.146506  {0,2,0}     34    0
11   1172   159   160  0.435701  {1,0,0}     39    0
47   1179   136   146  0.857138  {1,0,0}     22    1
76   1194    45    46  0.247347  {0,3,0}     35    1
116  1205   179   183  0.902354  {0,2,0}     39    0
103  1207    59    72  0.060953  {1,0,0}     27    1
68   1211   204   206  0.139482  {1,1,0}     39    1
35   1222   131   132  0.772320  {0,3,0}     24    0
114  1234    56    57  0.386780  {0,3,0}     23    1
88   1253   222   223  0.131408  {0,2,0}     35    1
24   1260   136   146  0.332787  {0,2,0}     21    0
67   1264   170   171  0.385164  {0,1,0}     32    1
6    1270   163   168  0.804661  {1,1,0}     28    1
94   1278   103   111  0.974877  {0,3,0}     27    0
87   1284    43    45  0.000971  {1,0,0}     34    1
93   1287   231   232  0.441005  {0,2,0}     39    1
54   1302    46    47  0.990103  {1,1,0}     22    0
74   1304   196   198  0.951190  {0,2,0}     31    1
108  1312   112   113  0.515117  {1,1,0}     31    1
71   1313   200   201  0.108953  {1,1,0}     24    1
43   1322   132   133  0.107940  {1,1,0}     22    1
65   1326    73    74  0.698883  {0,1,0}     27    1
17   1332   184   188  0.934167  {0,2,0}     23    0
48   1334    97    98  0.520526  {0,2,0}     21    0
89   1430   233   254  0.145821  {1,1,0}     29    1
