map EGL-G1-A
fac 5 10 {0,76,242,101,34}
hosp 2 {0,157}
n_ALS 10 1 {2:0,2:76,2:242,3:101,1:34}
n_BLS 21 1 {4:0,4:76,4:242,5:101,4:34}
n_CLS 6 0 {2:0,1:76,3:242}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    70   132   133  0.170745  {0,3,0}     34    1
21     85   220   222  0.015397  {0,1,0}     24    0
14    124   129   130  0.865896  {1,2,0}     35    1
55    157   220   222  0.525795  {0,2,0}     35    1
20    185    28    29  0.155468  {0,2,0}     32    1
84    194   105   117  0.129120  {0,1,0}     29    1
30    201   156   160  0.043240  {0,1,0}     34    1
1     209   151   154  0.220477  {0,1,0}     29    1
85    212    94    98  0.780180  {0,1,0}     32    1
57    254    98   130  0.815024  {1,0,0}     37    1
60    284    29    31  0.552098  {0,3,0}     32    0
69    330    49    50  0.361121  {1,1,0}     33    1
35    339   160   164  0.844592  {0,1,0}     27    1
45    342   153   156  0.014742  {0,3,0}     26    1
92    345    57    61  0.650525  {0,1,0}     22    0
78    359    50    51  0.425159  {1,1,0}     37    1
39    388    43    46  0.088521  {0,1,0}     29    0
29    441   120   154  0.488332  {0,3,0}     20    1
34    466    61    62  0.746784  {0,1,0}     30    1
24    483   226   231  0.797477  {0,3,0}     28    1
33    494   177   178  0.397925  {0,1,0}     32    1
114   528     8     9  0.079527  {1,0,0}     23    1
54    552   189   190  0.180626  {1,0,0}     40    1
52    556     3     4  0.118112  {0,0,1}     31    1
18    564    10    11  0.224260  {0,3,0}     21    1
19    568   130   131  0.934926  {0,0,1}     29    1
3     585   211   213  0.272129  {0,2,0}     30    0
115   606   162   166  0.526854  {1,0,0}     23    1
101   610   166   167  0.700211  {1,0,0}     31    0
86    611    46    47  0.537676  {0,1,1}     25    1
23    617     4    22  0.561053  {0,3,0}     37    1
122   633   154   155  0.862722  {0,2,0}     34    1
71    635   163   168  0.199859  {0,2,0}     33    1
9     637    18    19  0.743456  {1,2,0}     23    1
46    638   227   228  0.630628  {0,1,1}     36    1
22    639   135   136  0.222062  {1,0,0}     39    1
16    653   245   246  0.855608  {0,1,0}     39    0
61    669    65    92  0.344247  {0,2,0}     26    1
70    669    13    14  0.766802  {1,0,0}     39    1
76    694   231   232  0.228276  {0,3,0}     39    1
107   715    49    56  0.747267  {0,2,0}     34    1
56    720   137   138  0.684482  {0,3,0}     24    1
48    725   120   121  0.550498  {0,1,1}     21    0
36    728    94    98  0.550719  {1,0,0}     26    1
125   737   211   212  0.526133  {0,1,0}     22    1
108   753   112   114  0.403021  {0,1,0}     34    1
96    755    31    32  0.308632  {1,1,0}     26    1
44    774   179   180  0.705238  {0,2,0}     29    1
82    776   115   122  0.141809  {1,0,0}     20    1
0     783    39    72  0.181048  {0,2,0}     31    0
116   786   241   242  0.486116  {0,3,0}     21    0
63    786     0     1  0.557462  {0,2,0}     38    0
37    799   128   129  0.598096  {1,1,0}     37    1
126   801   128   137  0.828460  {0,2,0}     21    0
5     801   222   225  0.787316  {0,2,0}     25    1
106   804   116   118  0.970284  {0,1,0}     27    1
75    804   136   137  0.314015  {0,2,0}     36    1
4     808    39    52  0.403146  {0,1,1}     29    0
127   814   118   119  0.581010  {1,1,0}     31    1
103   816    12    16  0.034582  {1,1,0}     37    1
81    818   203   210  0.922601  {0,1,0}     37    1
113   821   174   175  0.034840  {0,2,0}     29    1
26    831   212   243  0.936120  {0,2,0}     23    1
10    831    43    46  0.599021  {1,1,0}     27    1
17    834    45    64  0.470937  {1,0,0}     27    1
110   845   116   118  0.311602  {1,0,0}     40    1
41    858    14    15  0.790731  {0,2,0}     39    1
38    861   166   167  0.168951  {0,1,0}     25    1
98    869   196   203  0.417507  {0,3,0}     39    1
40    876    81    84  0.687386  {0,2,0}     36    1
65    883   231   236  0.976886  {0,3,0}     33    0
66    892   195   197  0.275011  {0,3,0}     40    1
91    899     3     4  0.304281  {1,1,0}     34    1
87    914   238   240  0.260601  {1,1,0}     39    1
67    916    32    34  0.866223  {0,3,0}     36    1
93    933    97   126  0.426621  {0,3,0}     22    0
50    943    47    48  0.370134  {0,1,0}     32    0
104   947   100   111  0.805865  {0,3,0}     27    1
118   950    23    86  0.687149  {1,0,0}     26    1
12    951   150   151  0.761838  {0,3,0}     21    0
7     952   134   135  0.471302  {0,0,1}     29    1
28    956    81    84  0.047275  {0,1,0}     28    1
109   971    49    50  0.392833  {0,3,0}     21    1
58    980    36    37  0.944826  {0,1,0}     40    1
68    985   121   122  0.613675  {0,0,1}     32    1
89    987    43    44  0.568815  {0,1,0}     23    0
53    996     7     8  0.434671  {0,0,1}     32    1
90    996   198   199  0.514190  {0,2,0}     30    1
77   1000    27    28  0.644202  {1,0,0}     37    1
102  1004    36    38  0.941230  {1,2,0}     37    1
15   1012     9    10  0.304648  {1,0,0}     24    1
117  1027   106   107  0.309957  {0,2,0}     22    1
100  1034   179   180  0.694382  {0,3,0}     25    0
111  1034     5     6  0.787974  {0,3,0}     24    1
105  1058    47    48  0.011970  {0,0,1}     28    1
8    1065    67    68  0.640083  {1,1,0}     31    1
59   1073    56    57  0.934636  {0,2,0}     32    1
79   1087   149   150  0.033270  {1,1,0}     40    1
73   1089   112   113  0.585851  {0,0,1}     35    1
95   1103   196   203  0.913328  {1,0,0}     29    1
80   1104   196   203  0.444077  {0,1,0}     24    1
31   1109   129   130  0.571548  {1,1,0}     35    1
32   1113   129   136  0.679703  {0,1,0}     35    1
27   1115     9    10  0.931205  {1,1,0}     20    1
123  1121    98   131  0.428318  {0,1,0}     28    0
74   1128   147   148  0.642680  {0,3,0}     37    0
11   1128   136   137  0.336645  {1,1,0}     20    1
13   1131   132   134  0.064327  {0,1,0}     30    0
62   1135    69    78  0.648794  {0,3,0}     37    1
2    1143   189   241  0.987860  {0,3,0}     28    0
72   1170   132   133  0.384209  {0,2,0}     25    1
112  1189   193   194  0.073817  {0,2,0}     39    0
42   1199    17    19  0.365985  {0,0,1}     33    1
49   1204   142   144  0.681024  {1,1,0}     34    1
25   1205   191   193  0.984696  {1,1,0}     36    1
97   1219    59    60  0.816344  {0,1,0}     33    1
99   1236    90    95  0.221127  {0,1,0}     26    1
51   1273   139   140  0.635655  {0,0,1}     38    1
43   1274    50    51  0.081806  {1,1,0}     24    1
83   1278   106   108  0.192265  {0,2,0}     23    1
124  1296   198   200  0.255779  {0,1,0}     39    0
