map EGL-G2-E
fac 5 10 {0,184,201,96,85}
hosp 1 {0}
n_ALS 7 1 {4:0,1:184,1:96,1:85}
n_BLS 25 1 {6:0,5:184,5:201,5:96,4:85}
n_CLS 9 0 {2:184,1:201,3:96,3:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110     3    39    40  0.320649  {1,0,0}     25    1
23     49   201   203  0.375187  {1,0,0}     38    1
28     57   143   145  0.384590  {1,0,0}     35    1
46     70    23   237  0.174144  {0,0,1}     36    1
84     75   215   221  0.164829  {1,1,0}     21    1
121    80    35    36  0.140071  {0,1,0}     30    0
36     92    40    41  0.613088  {0,2,0}     36    1
66    101    63    65  0.224902  {0,2,0}     39    0
41    131    23    87  0.619180  {1,0,0}     24    1
57    144   218   250  0.284747  {1,1,0}     35    1
82    156   233   235  0.230933  {0,3,0}     27    1
108   230    90    92  0.387240  {1,1,0}     37    1
120   239    54    55  0.457729  {0,1,0}     31    1
33    259    27    28  0.111380  {1,0,0}     32    1
0     278   142   143  0.454550  {0,1,0}     28    1
6     342   133   134  0.162323  {1,0,0}     25    1
107   361   233   234  0.647865  {0,2,0}     32    0
65    361   140   142  0.682713  {1,0,0}     37    1
104   383    95    96  0.756312  {0,2,0}     39    0
93    389   158   160  0.052020  {1,0,0}     33    1
48    408   210   211  0.026276  {0,0,1}     28    1
95    455   109   110  0.688247  {0,2,0}     33    0
89    457    27    28  0.415089  {1,1,0}     26    1
124   458    32    34  0.180365  {1,0,0}     24    1
100   460   244   253  0.156248  {0,2,0}     25    1
122   476   167   168  0.720505  {1,0,0}     25    1
61    476   121   155  0.539395  {1,1,0}     29    1
53    492   199   200  0.693590  {0,1,0}     31    1
9     517    67    68  0.985967  {0,1,0}     24    1
75    518   132   133  0.829680  {1,3,0}     39    1
116   519   239   240  0.291275  {0,0,1}     23    1
79    528   236   238  0.258669  {0,2,0}     33    1
115   546   129   130  0.541109  {0,3,0}     32    1
59    562    66    92  0.403304  {0,2,0}     28    0
16    567   220   221  0.655747  {0,1,0}     38    0
106   578    16    18  0.622383  {0,1,0}     30    1
81    582   154   157  0.396088  {0,1,0}     36    0
118   584   158   159  0.414569  {0,3,0}     21    0
67    588    99   100  0.960527  {0,2,0}     28    1
114   596   233   254  0.790239  {0,3,0}     24    1
71    603   234   235  0.609981  {0,0,1}     27    1
92    612   107   108  0.644701  {0,1,0}     20    0
47    625    39    40  0.754259  {1,0,0}     35    1
70    637    80    81  0.916701  {0,1,1}     30    1
91    640    59    72  0.590618  {0,1,0}     39    1
15    644    99   131  0.376349  {1,0,0}     30    0
127   648   219   223  0.807209  {1,1,0}     40    1
113   667   166   178  0.428657  {0,1,0}     39    1
50    670   108   109  0.095040  {1,1,0}     24    1
22    670   197   200  0.993833  {0,1,1}     25    1
90    673   239   240  0.111295  {0,1,1}     30    0
51    677   172   173  0.504140  {0,2,0}     30    0
26    689    45    64  0.079459  {0,3,0}     36    1
117   697   177   180  0.773014  {0,1,0}     23    0
97    715   185   186  0.971407  {1,1,0}     40    1
7     722   197   200  0.103289  {1,3,0}     24    1
56    731   236   237  0.496257  {0,2,0}     26    0
69    734   136   137  0.593065  {0,2,0}     36    1
2     745    12    16  0.714011  {0,1,0}     21    1
44    749    16    18  0.538407  {1,0,0}     24    1
20    749   186   198  0.855082  {0,2,0}     22    0
94    758   212   213  0.546332  {0,2,0}     27    1
24    760    11    42  0.825541  {0,0,1}     27    1
38    782    86    87  0.595139  {0,3,0}     38    1
30    801    32    34  0.955436  {1,0,0}     28    1
85    803     5    26  0.784191  {0,3,0}     27    1
64    811   156   162  0.760412  {1,1,0}     36    1
13    826   101   102  0.938372  {0,2,0}     33    1
58    837   225   226  0.144681  {0,1,0}     30    1
1     841   102   111  0.393281  {0,1,0}     25    1
17    848    95    96  0.239778  {0,3,0}     28    1
40    862    27    28  0.063476  {0,2,0}     24    0
18    864   147   148  0.254468  {0,1,1}     38    1
87    882   166   167  0.440885  {0,3,0}     31    1
39    895   205   208  0.920310  {0,2,0}     28    0
77    898    45    46  0.459822  {0,3,0}     29    1
112   950   170   174  0.686341  {1,0,0}     27    1
45    957   156   157  0.375195  {0,1,1}     37    1
119   958   178   179  0.491037  {1,0,0}     23    1
35    964    97    98  0.247757  {0,3,0}     29    0
8     972   123   124  0.227542  {0,3,0}     24    1
68   1001   236   237  0.768258  {0,2,0}     21    1
103  1002   124   125  0.966544  {1,0,0}     22    1
3    1004    45    46  0.417565  {0,0,1}     28    1
54   1005   217   218  0.839567  {1,1,0}     20    0
32   1006   178   185  0.305241  {0,0,1}     34    0
63   1024     5    23  0.508827  {1,1,0}     37    1
10   1025   217   219  0.856054  {0,2,0}     39    0
86   1030   113   114  0.930918  {0,3,0}     31    1
109  1044   101   112  0.031569  {0,1,1}     23    0
19   1046   105   107  0.451860  {0,0,1}     38    0
102  1048   179   184  0.181273  {0,2,0}     39    1
105  1055    54    58  0.966656  {1,1,0}     38    1
111  1066   108   109  0.538136  {0,2,0}     22    0
12   1072   154   157  0.984148  {0,0,1}     34    1
29   1079    83    84  0.662914  {0,3,0}     38    0
126  1080    98   127  0.679042  {0,0,1}     31    0
72   1085   210   211  0.182539  {1,0,0}     26    1
43   1089    99   100  0.456535  {0,3,0}     35    1
27   1097   249   250  0.634226  {0,1,0}     30    0
14   1105   117   119  0.186276  {0,2,0}     32    1
88   1114    69    70  0.865842  {0,1,0}     26    1
101  1115    43    45  0.872498  {0,2,0}     32    1
52   1134   133   134  0.660349  {0,2,0}     26    0
99   1151   190   191  0.547261  {0,1,0}     38    1
74   1155   145   146  0.847546  {1,1,0}     22    1
125  1157    79    80  0.042276  {1,0,0}     24    1
25   1163    72    73  0.129833  {0,1,0}     22    1
96   1169   174   182  0.588224  {0,3,0}     33    1
