map EGL-G1-C
fac 5 10 {0,129,159,169,61}
hosp 2 {0,67}
n_ALS 6 1 {1:0,3:159,2:61}
n_BLS 25 1 {5:0,6:129,6:159,4:169,4:61}
n_CLS 6 0 {1:0,2:129,1:159,1:169,1:61}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     16   151   152  0.602623  {0,0,1}     37    0
126    21   116   117  0.786680  {1,0,0}     27    1
36     40   211   213  0.354211  {1,3,0}     27    1
96     64   121   122  0.872588  {0,1,0}     38    0
53     72    23    86  0.558889  {1,1,0}     28    1
110   181    70    72  0.756344  {0,1,0}     30    1
13    188    68    79  0.694107  {0,1,0}     32    0
50    234    50    52  0.218807  {0,2,0}     30    1
108   288   124   149  0.000969  {0,2,0}     21    1
63    304    39    72  0.096929  {0,2,0}     26    1
83    331     3    23  0.375188  {0,1,0}     35    1
119   352   140   149  0.083919  {0,1,0}     39    1
59    387    40    41  0.401497  {0,2,0}     26    1
97    402    96    97  0.838902  {1,1,0}     40    0
54    473   174   176  0.781143  {0,3,0}     37    0
32    481    32    33  0.975999  {0,1,1}     25    1
105   484    47    48  0.876148  {0,2,0}     36    1
88    486    49    56  0.385882  {0,2,0}     21    0
112   493   127   138  0.064504  {1,0,0}     40    1
27    506    93    94  0.038194  {0,2,0}     34    0
31    512    70    71  0.750869  {0,1,0}     32    0
90    526   156   160  0.145115  {1,0,0}     21    1
47    536   116   120  0.989006  {0,2,0}     31    1
93    547    36    38  0.997092  {0,1,0}     23    1
64    548    49    50  0.602525  {1,1,0}     38    1
102   556    25    26  0.032145  {0,1,0}     24    1
121   557   103   113  0.843860  {0,3,0}     25    1
33    558    41    51  0.594621  {0,3,0}     40    0
114   566    11    42  0.405994  {0,1,0}     23    0
111   586   165   166  0.218685  {1,0,0}     38    1
125   599    73    74  0.955232  {0,1,0}     33    1
77    606   179   180  0.425457  {0,0,1}     21    0
103   610    84   100  0.787756  {0,1,0}     37    0
75    620   234   236  0.734203  {0,1,0}     28    1
65    630    23    86  0.381172  {0,1,1}     37    1
2     633    65    91  0.685409  {0,1,0}     36    1
76    644   227   228  0.898846  {0,2,0}     37    0
78    647   128   137  0.714732  {0,3,0}     36    0
12    658   197   198  0.937056  {0,3,0}     24    1
61    660   101   110  0.161534  {1,0,0}     23    1
84    675   156   160  0.114259  {0,3,0}     37    1
72    676   174   176  0.661285  {0,2,0}     30    0
101   679   124   149  0.827914  {0,1,0}     27    0
87    683   153   157  0.963089  {0,1,0}     26    1
60    691   135   136  0.434583  {0,2,0}     23    0
28    728    46    47  0.888270  {1,1,0}     32    1
104   728   213   216  0.836539  {0,1,0}     35    0
80    736    77    78  0.183238  {1,0,0}     37    1
11    743    94    98  0.423660  {0,0,1}     34    1
123   747   135   136  0.439228  {0,1,1}     35    0
9     748   238   240  0.704157  {0,3,0}     24    1
14    769    75    76  0.526859  {0,1,0}     24    1
70    771     3    23  0.338685  {0,2,0}     24    0
94    779   165   174  0.804091  {0,1,0}     33    0
115   792   158   160  0.948981  {0,0,1}     35    1
21    807   212   218  0.577880  {1,1,0}     37    1
67    808    29    30  0.304444  {0,3,0}     33    0
107   809   202   203  0.934900  {0,3,0}     20    0
3     810    27    30  0.866278  {0,1,1}     36    0
48    819    58    59  0.405926  {0,1,1}     36    1
51    820   213   216  0.249703  {1,1,0}     40    1
56    823   231   236  0.583142  {0,1,0}     40    0
49    823   237   238  0.386295  {0,2,0}     23    1
92    832    70    71  0.162509  {1,0,0}     31    1
24    837   166   167  0.578501  {1,1,0}     30    1
55    838   149   150  0.986790  {0,1,0}     34    1
16    841    80    81  0.328471  {0,1,1}     39    0
38    842    90    91  0.636466  {0,1,0}     40    0
95    851   129   130  0.126068  {0,1,0}     28    0
37    857   210   211  0.507910  {1,1,0}     26    1
39    869   124   151  0.982483  {1,1,0}     39    0
68    872   120   154  0.398783  {0,1,0}     29    1
42    889   231   232  0.515638  {0,3,0}     37    1
85    893   116   117  0.817629  {0,2,0}     22    1
45    900   151   154  0.147994  {1,1,0}     29    1
116   904    50    53  0.426045  {0,2,0}     31    1
5     915   199   202  0.189995  {1,1,0}     34    1
81    918    89    91  0.129042  {0,1,0}     21    0
0     920    92    93  0.326962  {0,3,0}     22    0
35    920   127   128  0.889728  {0,1,0}     32    0
20    933   127   138  0.992971  {1,1,0}     34    1
25    933   198   200  0.497238  {0,2,0}     33    1
120   951   165   174  0.373625  {0,3,0}     22    1
10    971   173   181  0.216168  {0,2,0}     22    1
29    988   165   166  0.435776  {0,3,0}     30    1
4     989   192   193  0.922104  {0,2,0}     39    1
86    999    67    68  0.912701  {0,2,0}     25    1
69   1008   157   159  0.066425  {1,0,0}     33    1
6    1009   135   145  0.951312  {0,1,0}     23    1
7    1020    82    83  0.230227  {1,0,0}     35    1
8    1024   210   211  0.097259  {0,2,0}     22    0
106  1028   163   164  0.205125  {1,1,0}     39    1
15   1052    98    99  0.522975  {1,0,0}     23    1
89   1052    17    22  0.822448  {1,1,0}     32    0
66   1053   204   209  0.698001  {0,1,0}     31    0
26   1067     7    30  0.025740  {1,1,0}     24    1
118  1080    69    70  0.581810  {0,2,0}     24    0
82   1082   125   149  0.919246  {1,1,0}     20    1
19   1087   103   113  0.386919  {0,3,0}     31    1
44   1091   134   135  0.213020  {0,0,1}     37    1
1    1095   139   141  0.671071  {0,2,0}     38    0
91   1095   153   157  0.268294  {1,3,0}     29    1
71   1096    55    56  0.263999  {0,3,0}     36    0
17   1100     5    26  0.767088  {1,1,0}     35    1
43   1104   104   105  0.183185  {0,3,0}     22    0
57   1109    66    68  0.817575  {0,3,0}     36    1
62   1112    39    52  0.925690  {0,1,0}     35    1
46   1129    31    38  0.866604  {0,3,0}     33    1
40   1144   102   103  0.054153  {1,2,0}     21    1
22   1181    28    29  0.148358  {0,3,0}     32    0
109  1192     0     1  0.949995  {0,1,0}     36    1
58   1206   202   204  0.181197  {1,1,0}     35    1
100  1223   213   214  0.865331  {0,3,0}     40    1
73   1233   139   140  0.228429  {0,1,0}     33    1
99   1238     3    15  0.512365  {0,2,0}     28    0
122  1239   154   155  0.513017  {0,1,0}     22    1
113  1261   242   243  0.126024  {1,1,0}     39    1
34   1272   162   167  0.718302  {1,1,0}     30    1
98   1280    65    92  0.157719  {0,2,0}     20    1
30   1285    27    28  0.066549  {0,1,0}     25    1
52   1288    66    67  0.032321  {0,2,0}     24    0
79   1297   116   120  0.965842  {1,1,0}     32    1
18   1320   162   166  0.960402  {1,1,0}     27    1
127  1339     0     1  0.813213  {0,2,0}     29    1
41   1357    75    77  0.512524  {0,0,1}     21    1
117  1365    25    26  0.028344  {1,0,0}     27    1
23   1428   163   164  0.632293  {0,1,0}     38    1
