map EGL-G2-A
fac 5 10 {0,4,102,141,94}
hosp 1 {0}
n_ALS 6 1 {1:4,2:102,2:141,1:94}
n_BLS 18 1 {3:0,3:4,5:102,5:141,2:94}
n_CLS 6 0 {1:0,2:102,3:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
96     58    96    98  0.069175  {0,2,0}     23    0
43    101   124   125  0.121120  {0,1,0}     36    1
112   113   163   167  0.044070  {1,1,0}     32    1
33    135   136   137  0.462851  {0,1,0}     36    1
62    150   194   242  0.258191  {1,3,0}     40    1
30    171    24    25  0.358281  {1,1,0}     34    1
51    188     3    15  0.240592  {1,0,0}     40    1
61    231    99   131  0.207111  {0,2,0}     34    1
70    239   223   224  0.051188  {0,2,0}     26    1
12    302    19    25  0.911066  {0,0,1}     29    0
49    310   191   195  0.240539  {1,1,0}     37    1
127   313   205   208  0.108143  {0,3,0}     28    1
50    399    18    19  0.090298  {0,1,0}     38    0
113   408   168   176  0.702340  {0,0,1}     40    0
78    481   135   136  0.711011  {1,1,0}     23    1
27    487    61    62  0.585248  {0,0,1}     20    1
85    488    50    51  0.683454  {0,1,0}     32    0
82    495   151   153  0.278453  {0,2,0}     20    1
118   497   132   133  0.860873  {0,2,0}     36    1
20    503   233   234  0.285995  {0,2,0}     22    1
120   527   117   118  0.178576  {0,0,1}     25    1
3     546   158   159  0.406683  {0,0,1}     35    0
4     554   205   208  0.444167  {0,1,0}     35    1
52    557   136   137  0.592348  {0,2,0}     21    1
54    578   122   123  0.770579  {0,1,0}     22    1
53    588   236   238  0.441632  {1,2,0}     38    1
92    600   252   253  0.454657  {0,1,0}     20    0
28    602   223   224  0.776205  {1,0,0}     20    1
75    603   195   248  0.739070  {0,3,0}     25    0
29    613   244   253  0.267120  {0,2,0}     36    1
107   618   143   145  0.511349  {1,0,0}     38    1
101   628   235   236  0.870645  {0,3,0}     29    1
36    637   200   201  0.933506  {0,3,0}     20    0
89    641    70    79  0.425437  {0,3,0}     24    0
56    645    18    19  0.143837  {0,1,0}     33    1
44    652   133   134  0.687401  {0,2,0}     23    1
8     655    84    85  0.772882  {1,1,0}     40    1
97    660   190   192  0.927207  {1,0,0}     28    1
105   662   202   209  0.856316  {0,1,0}     24    0
106   664   102   103  0.068361  {0,2,0}     35    1
73    664   129   138  0.596890  {1,0,0}     25    1
42    668   135   136  0.933398  {0,1,0}     27    1
2     670   244   245  0.966201  {0,2,0}     34    0
109   675    99   100  0.182054  {0,1,0}     35    1
37    678   117   121  0.955753  {0,0,1}     34    0
1     690    43    45  0.662405  {0,3,0}     28    1
21    700    43    44  0.911690  {1,0,0}     21    1
98    700   111   114  0.283145  {0,2,0}     24    1
79    714   208   210  0.770696  {0,1,0}     22    0
59    717     1    12  0.102582  {0,2,0}     32    1
35    724    81    89  0.408471  {0,3,0}     37    0
65    742    84    85  0.866865  {0,1,0}     34    1
103   743   203   204  0.412271  {1,1,0}     30    1
57    770   226   229  0.545241  {1,1,0}     35    1
47    772   164   165  0.455403  {0,3,0}     39    0
22    777   170   174  0.215966  {0,1,0}     35    1
46    790   127   128  0.796618  {0,1,0}     28    1
94    793   125   150  0.362193  {0,3,0}     39    0
119   795   130   131  0.158928  {0,1,0}     39    0
39    812    36    37  0.215766  {1,0,0}     20    1
11    829    54    58  0.379926  {0,1,0}     26    0
0     832   155   156  0.860989  {0,2,0}     37    0
91    836    99   100  0.272674  {1,1,0}     31    1
19    838    48    57  0.706787  {0,2,0}     21    0
102   840   158   160  0.875860  {0,2,0}     27    1
48    842    41    51  0.140330  {1,0,0}     23    1
63    842    76    78  0.075796  {0,1,0}     22    0
26    849   101   102  0.483254  {0,1,1}     24    0
5     858   253   254  0.522466  {0,1,0}     34    1
74    867   234   239  0.580279  {0,0,1}     40    0
95    873    59    72  0.009777  {1,0,0}     35    1
84    892   112   113  0.479215  {0,3,0}     31    0
111   899   116   117  0.625866  {0,1,0}     20    1
