map EGL-G1-A
fac 5 10 {0,92,119,37,134}
hosp 2 {0,5}
n_ALS 6 1 {3:0,1:92,1:119,1:134}
n_BLS 19 1 {3:0,3:92,3:119,7:37,3:134}
n_CLS 7 0 {4:92,1:119,2:37}
      c_m  head  tail      c_af      c_d  c_tau  c_h
102     2   150   152  0.865393  {0,3,0}     37    1
33     53   211   213  0.269013  {0,1,0}     26    1
103    53   115   122  0.558423  {0,1,0}     23    1
70     79   231   236  0.728025  {1,0,0}     20    1
16     92   212   243  0.840310  {0,1,0}     21    0
127   138    53    55  0.655572  {1,1,0}     25    1
60    145   246   248  0.683108  {1,0,0}     21    1
13    162   202   204  0.540435  {1,1,0}     26    1
109   166    86    87  0.588194  {0,1,0}     31    1
79    173    89    91  0.127285  {1,0,0}     39    1
62    177   122   123  0.773805  {0,0,1}     37    1
32    207    27    30  0.071000  {1,0,0}     31    1
7     240   116   120  0.597671  {0,1,0}     28    0
100   245   189   190  0.519558  {1,1,0}     31    1
40    266     8     9  0.437260  {0,2,0}     35    0
113   277   106   107  0.183455  {0,2,0}     29    1
68    284   203   210  0.676365  {1,1,0}     37    1
8     287    11    42  0.102035  {1,0,0}     21    1
6     325   162   166  0.983133  {1,0,0}     33    1
90    392   117   118  0.837010  {0,1,1}     30    1
64    412   212   218  0.163188  {0,1,0}     38    1
77    417    82    83  0.144919  {1,0,0}     38    1
15    433   244   245  0.750903  {1,0,0}     33    1
82    440   119   161  0.255195  {0,2,0}     26    1
30    452   144   145  0.225043  {1,1,0}     38    1
107   459   158   159  0.451992  {0,1,0}     29    1
34    470   210   212  0.535840  {0,3,0}     21    0
0     484   112   113  0.329963  {0,1,1}     40    1
83    486    47    48  0.745049  {0,2,0}     36    0
38    498   222   223  0.940483  {1,0,0}     23    1
114   501   116   120  0.862592  {0,2,0}     28    0
112   517   121   123  0.828278  {0,0,1}     23    1
49    535   242   243  0.287738  {0,2,0}     28    1
87    553    16    17  0.090021  {0,0,1}     40    0
117   570   165   166  0.123417  {0,2,0}     36    0
110   575   150   152  0.019448  {0,2,0}     36    1
80    617   189   190  0.649103  {0,0,1}     27    0
2     622     1     2  0.523538  {0,2,0}     32    1
56    638    75    76  0.099402  {0,0,1}     40    1
81    638    29    31  0.146787  {1,1,0}     22    1
45    653    72    73  0.641665  {0,2,0}     34    0
120   657   101   102  0.915365  {1,0,0}     33    1
11    666     5    23  0.379017  {1,0,0}     27    1
5     674    82    83  0.938050  {1,1,0}     28    1
35    681   210   211  0.201569  {0,2,0}     32    1
63    695   242   245  0.977328  {0,2,0}     22    1
20    713    18    20  0.795008  {0,3,0}     29    1
39    713   117   118  0.957826  {1,1,0}     39    1
108   721   107   108  0.709667  {0,2,0}     34    0
97    737   211   213  0.638990  {1,0,0}     37    1
65    741    53    55  0.962690  {0,2,0}     20    0
43    743   126   127  0.764644  {0,2,0}     26    1
118   752   244   249  0.480248  {1,1,0}     20    1
99    758   167   175  0.616307  {1,1,0}     23    1
48    785    72    73  0.465759  {1,2,0}     28    1
42    787   105   107  0.772633  {0,1,0}     37    0
71    793   206   207  0.932861  {1,1,0}     24    1
52    798   146   147  0.807439  {1,0,0}     23    0
24    799    41    51  0.162309  {0,3,0}     37    0
95    810    98   131  0.024824  {0,3,0}     29    0
115   814    11    42  0.941840  {0,3,0}     27    0
124   816   152   153  0.419667  {0,1,1}     23    1
50    817   151   152  0.787820  {0,3,0}     24    1
106   828   234   235  0.230309  {0,1,1}     30    0
53    845   152   153  0.683309  {1,1,0}     27    1
94    847    15    17  0.467900  {0,1,0}     37    0
28    854   102   103  0.574614  {0,0,1}     38    0
12    868   245   246  0.443956  {0,2,0}     34    1
67    878   176   180  0.579851  {0,3,0}     31    1
58    883     7     8  0.830595  {0,3,0}     38    0
14    885   244   249  0.793415  {1,0,0}     26    1
111   889   156   162  0.045175  {0,2,0}     21    0
86    900    38    40  0.556444  {0,0,1}     38    1
61    917   125   126  0.922766  {0,1,0}     38    0
104   922   108   109  0.170008  {1,2,0}     31    1
