map EGL-G1-A
fac 5 10 {0,194,241,52,41}
hosp 3 {0,196,247}
n_ALS 9 1 {1:0,1:194,3:241,2:52,2:41}
n_BLS 19 1 {3:0,1:194,5:241,5:52,5:41}
n_CLS 10 0 {3:0,2:194,2:241,2:52,1:41}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    14   112   114  0.481362  {0,2,0}     37    0
5      18   177   178  0.541306  {1,1,0}     22    1
66     45   157   158  0.482566  {0,1,0}     21    1
7      70     5    23  0.627988  {0,2,0}     38    1
112    89    48    49  0.003193  {1,1,0}     32    1
88     99     0     1  0.842344  {1,3,0}     21    1
85    144   169   173  0.572455  {0,1,0}     25    1
48    150    23   170  0.733037  {0,1,0}     27    0
65    155    23   170  0.916947  {0,2,0}     21    1
14    295    45    46  0.816963  {1,3,0}     22    1
80    313   160   164  0.294302  {0,2,0}     22    1
127   314   177   184  0.069157  {0,2,0}     27    1
28    318     9    34  0.511160  {0,2,0}     39    0
4     320   158   160  0.416649  {0,2,0}     20    1
34    374   231   236  0.495210  {0,1,0}     26    0
79    447   139   140  0.873333  {0,3,0}     35    1
104   479   134   135  0.019218  {1,1,0}     38    1
53    505    50    52  0.848295  {1,0,0}     36    1
46    531    69    70  0.138948  {1,1,0}     21    1
18    532   241   242  0.287326  {0,1,0}     26    1
15    536   101   110  0.802868  {0,1,0}     20    0
57    549    42    43  0.526482  {0,0,1}     30    1
103   550   203   210  0.035703  {1,3,0}     28    1
118   556    85    86  0.272747  {0,1,0}     22    1
75    558    97   126  0.724988  {0,1,0}     26    1
41    560   240   241  0.205709  {0,1,1}     36    0
114   570    25    26  0.596008  {1,1,0}     31    1
40    576   225   227  0.163198  {0,3,0}     34    0
98    604   144   147  0.904543  {0,1,0}     29    1
1     615    22    24  0.219342  {0,1,0}     34    0
52    629   151   152  0.129632  {1,0,0}     22    0
95    629    39    40  0.922935  {0,2,0}     34    0
100   633   108   109  0.515454  {1,1,0}     35    0
25    649   225   227  0.220873  {0,1,1}     28    1
123   656    96   111  0.109149  {0,3,0}     26    1
71    663   231   232  0.797651  {1,1,0}     28    1
73    668   207   209  0.232078  {1,1,0}     39    1
60    668     5     6  0.669394  {0,3,0}     33    0
39    682     0     1  0.715122  {1,1,0}     39    1
50    690   105   117  0.867596  {0,1,1}     23    1
12    701   135   136  0.249677  {0,0,1}     37    0
76    702   232   234  0.732710  {0,1,0}     28    1
27    715    25    26  0.209139  {1,3,0}     38    1
36    717   144   145  0.242834  {1,1,0}     30    1
55    728    60    67  0.963851  {0,1,0}     34    1
54    729   100   101  0.322527  {1,0,0}     20    1
35    730   157   159  0.283785  {0,3,0}     29    1
2     748   165   174  0.487392  {0,1,1}     23    1
51    751    23   149  0.064659  {1,0,0}     31    1
