map EGL-G1-D
fac 5 10 {0,49,15,211,105}
hosp 3 {0,142,211}
n_ALS 6 1 {2:0,1:49,1:15,1:211,1:105}
n_BLS 15 1 {3:0,4:49,3:15,2:211,3:105}
n_CLS 9 0 {2:49,4:211,3:105}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71     15    53    54  0.340766  {0,0,1}     33    1
31     16   198   200  0.374120  {1,1,0}     26    1
105    23    56    57  0.472837  {0,3,0}     37    1
50     51     5     6  0.591424  {0,1,0}     20    1
99     52   136   137  0.917281  {0,2,0}     27    1
122    68   128   137  0.150630  {1,1,0}     33    1
25     85   132   133  0.588661  {0,1,1}     37    1
125   134   204   205  0.661917  {0,1,0}     30    0
14    165   228   229  0.420915  {0,2,0}     29    0
73    166   162   166  0.628521  {0,2,0}     20    0
117   172   238   240  0.810934  {0,2,0}     39    1
40    185    50    53  0.545315  {0,1,0}     28    0
43    223   153   156  0.487209  {0,2,0}     30    1
39    228   134   146  0.114034  {0,0,1}     35    1
62    308    86    87  0.559929  {0,3,0}     36    1
20    358   234   235  0.807375  {0,2,0}     39    0
98    402   170   171  0.344461  {1,1,0}     38    1
67    439    89    90  0.722724  {0,1,1}     25    0
12    442   173   181  0.663800  {0,0,1}     37    1
81    454   210   212  0.921966  {0,3,0}     33    1
38    476   163   164  0.944608  {1,1,0}     35    1
95    495   174   175  0.739110  {1,0,0}     34    1
58    499   246   248  0.456913  {0,1,0}     26    0
90    505   215   216  0.412376  {0,1,0}     21    0
70    510   165   166  0.231218  {0,1,0}     22    0
29    515    36    37  0.694134  {1,0,0}     37    1
52    518   165   177  0.399304  {0,1,0}     36    0
42    518   102   103  0.563629  {0,3,0}     39    0
3     519    27    30  0.996247  {0,3,0}     20    0
89    525    95    97  0.312372  {0,1,1}     28    1
80    526     3     4  0.044531  {0,1,0}     31    1
32    548   189   241  0.303843  {0,1,0}     36    1
10    552     3     4  0.973225  {0,1,1}     35    1
65    562    68    79  0.254575  {0,2,0}     26    1
111   569     9    34  0.818003  {0,3,0}     22    0
94    589   177   178  0.177766  {1,0,0}     29    1
49    596   115   116  0.266486  {0,2,0}     35    1
124   597     5    23  0.108121  {0,3,0}     37    0
59    604    73    75  0.945782  {0,2,0}     36    1
108   619    98   131  0.391259  {1,0,0}     36    1
64    622    95    97  0.061602  {1,3,0}     34    1
24    645   190   191  0.911810  {0,2,0}     23    1
22    647    49    56  0.363760  {0,3,0}     23    0
13    648    43    46  0.607892  {0,2,0}     30    1
103   651   152   153  0.103936  {1,1,0}     40    1
19    656   102   110  0.945699  {0,1,1}     35    1
127   661    54    55  0.709055  {0,1,0}     37    0
102   661    85    86  0.678037  {0,1,1}     39    1
6     666   228   230  0.503434  {0,2,0}     21    0
18    666     8    33  0.894477  {1,0,0}     25    1
92    680    51    52  0.353541  {0,1,0}     37    1
11    682    62    63  0.967944  {1,3,0}     33    1
45    683    48    49  0.114873  {0,1,0}     39    1
57    687   140   141  0.539385  {0,1,0}     30    1
104   687    10    41  0.470753  {0,2,0}     29    0
2     695   179   180  0.686976  {0,3,0}     32    1
15    703   167   175  0.349599  {1,0,0}     21    1
51    714   190   191  0.493902  {0,3,0}     34    1
9     714   210   211  0.342052  {0,1,0}     40    0
82    714   138   139  0.123582  {0,2,0}     39    1
44    727    38    40  0.333112  {0,3,0}     29    1
93    747     7    30  0.565921  {0,2,0}     31    0
79    774   102   110  0.028979  {0,1,0}     37    0
37    774   232   233  0.573968  {1,0,0}     20    1
26    775   194   195  0.778105  {1,0,0}     29    1
107   777   132   133  0.643986  {0,3,0}     33    0
33    778   127   128  0.423459  {0,1,0}     20    1
85    780   151   152  0.550762  {1,1,0}     22    1
35    784   102   103  0.557015  {0,1,0}     28    0
60    792    85    86  0.417949  {0,0,1}     27    0
86    797   126   127  0.100160  {0,1,0}     30    0
56    798   178   183  0.987621  {1,0,0}     35    1
7     802   125   149  0.122604  {0,1,0}     37    0
77    815   112   114  0.409486  {0,1,1}     34    1
116   816   134   146  0.424409  {1,1,0}     27    1
63    823   151   154  0.657620  {0,3,0}     32    1
113   834   161   162  0.637376  {1,0,0}     33    1
119   843   102   110  0.618757  {0,3,0}     27    1
74    848     5     6  0.760588  {0,3,0}     36    0
115   872    55    56  0.749036  {1,0,0}     31    1
112   896   154   155  0.135838  {0,2,0}     27    0
54    896     7     8  0.535610  {1,1,0}     34    1
76    899   129   130  0.294679  {1,1,0}     40    1
123   906    13    14  0.120463  {0,2,0}     27    1
27    920   244   249  0.749499  {0,1,0}     30    0
21    923    39    40  0.782307  {0,1,0}     30    1
114   941   131   132  0.672792  {1,1,0}     34    1
101   964   105   107  0.766622  {0,1,0}     27    0
47    978    98   130  0.129476  {1,3,0}     39    1
53    988   237   238  0.619905  {0,2,0}     37    1
110  1009   158   160  0.185351  {0,1,0}     36    0
106  1010     7    30  0.244417  {0,2,0}     39    1
16   1030    66    68  0.710835  {0,1,0}     30    0
28   1043    98   130  0.834773  {0,2,0}     36    1
75   1047   212   218  0.553982  {0,2,0}     40    0
1    1059   222   223  0.604138  {1,0,0}     35    1
68   1059   103   104  0.803569  {0,1,0}     30    1
