map EGL-G1-E
fac 5 10 {0,141,97,193,3}
hosp 1 {0}
n_ALS 9 1 {1:141,1:97,2:193,5:3}
n_BLS 23 1 {5:0,3:141,4:97,6:193,5:3}
n_CLS 5 0 {1:141,2:97,2:193}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8       8   185   186  0.641420  {1,0,0}     32    1
56     21    18    19  0.704692  {1,0,0}     21    1
73     42    32    33  0.924178  {1,2,0}     23    1
6      44   222   223  0.875721  {0,1,0}     24    0
28     67   157   158  0.418794  {0,3,0}     34    1
121    67    18    19  0.702849  {0,3,0}     40    1
61     79   240   241  0.819658  {1,3,0}     21    1
0      89    30    33  0.424961  {0,1,0}     35    1
2     101   101   102  0.570501  {0,2,0}     23    1
52    141   118   119  0.028408  {0,2,0}     27    0
70    152    54    58  0.252528  {0,2,0}     36    0
41    157    90    95  0.067267  {1,0,0}     29    1
96    171    53    54  0.313349  {0,1,1}     20    0
45    177    70    72  0.568961  {0,0,1}     27    1
23    179    72    73  0.953083  {0,3,0}     37    1
62    235   211   213  0.918384  {0,2,0}     39    0
37    243   114   115  0.517940  {0,1,0}     25    0
20    311    17    22  0.804232  {0,3,0}     30    0
81    332     1     2  0.595177  {1,0,0}     34    1
25    344   128   129  0.077918  {0,0,1}     26    1
89    356   139   141  0.695485  {1,1,0}     30    1
53    395   119   161  0.892509  {1,1,0}     40    1
92    398   222   223  0.793693  {1,0,0}     30    1
112   402    50    51  0.274470  {0,0,1}     26    0
14    411   104   105  0.171088  {1,1,0}     38    1
17    434   213   214  0.532148  {1,1,0}     25    1
75    446     8    33  0.192095  {0,1,0}     22    0
76    465    48    57  0.052895  {0,1,1}     34    1
63    470    35    36  0.636099  {0,3,0}     35    0
125   472   144   145  0.780837  {0,1,0}     23    1
113   478   132   134  0.726210  {0,1,0}     20    1
55    487    16    17  0.525215  {1,1,0}     37    1
97    491    90    95  0.744245  {0,1,0}     36    1
36    500   237   240  0.525199  {0,2,0}     23    0
110   501    40    41  0.913665  {0,0,1}     38    1
83    536   144   147  0.896511  {0,2,0}     40    1
107   549   102   103  0.447956  {0,1,0}     27    1
114   558   219   220  0.577213  {0,2,0}     38    1
69    573    73    75  0.759548  {1,1,0}     20    1
74    582    30    33  0.064185  {1,0,0}     29    1
11    585   131   132  0.847847  {0,2,0}     23    1
31    590   237   240  0.532428  {0,2,0}     23    1
99    600   189   190  0.688393  {0,1,0}     29    0
102   609   112   114  0.280330  {1,2,0}     29    1
88    611   111   112  0.895753  {0,1,0}     29    1
85    618    17    19  0.472685  {1,1,0}     27    1
91    629    90    91  0.995905  {0,2,0}     23    0
10    635   170   171  0.036454  {0,0,1}     29    0
100   637    19    20  0.417549  {0,2,0}     38    1
57    656   166   167  0.245664  {0,3,0}     30    1
65    665   149   150  0.203458  {0,3,0}     32    1
38    682   162   166  0.967198  {0,1,0}     29    0
18    684   104   105  0.901934  {1,0,0}     25    1
87    690   117   118  0.807996  {0,0,1}     22    1
54    692    84   100  0.507827  {1,2,0}     38    1
13    692   165   166  0.137900  {0,1,1}     26    1
86    693   136   137  0.911392  {1,1,0}     33    1
66    712    32    33  0.853496  {0,3,0}     32    0
64    715    31    38  0.890402  {0,1,0}     33    1
26    717    50    51  0.654433  {0,1,0}     38    0
103   722   144   145  0.870808  {0,1,0}     28    1
30    727   112   113  0.173602  {0,1,1}     26    1
78    737    81    84  0.967525  {0,1,0}     27    1
19    743   147   148  0.552859  {1,0,0}     34    1
90    755    16    17  0.838328  {0,1,1}     39    0
82    764    36    37  0.567651  {0,0,1}     31    1
119   765   216   217  0.489944  {0,1,0}     40    1
77    773   103   104  0.943336  {0,3,0}     21    1
60    791    16    18  0.940630  {0,3,0}     40    1
124   801    98   130  0.139271  {0,3,0}     33    0
67    812     5    26  0.470218  {0,1,1}     27    0
3     817   202   204  0.847882  {1,0,0}     36    1
51    820   129   136  0.259159  {0,2,0}     21    1
33    841   105   107  0.229719  {0,2,0}     30    1
106   848    15    17  0.749322  {0,0,1}     35    1
50    860   125   126  0.578516  {0,2,0}     28    0
71    865    10    11  0.312226  {0,2,0}     38    1
47    893   219   220  0.908580  {0,0,1}     20    0
95    914    30    33  0.484007  {1,1,0}     30    1
59    916    34    41  0.571963  {0,0,1}     34    1
117   923    34    41  0.216571  {1,1,0}     30    1
16    934   242   245  0.458329  {0,2,0}     28    0
34    949    86    87  0.732276  {0,1,0}     23    1
68    949   226   231  0.837633  {0,0,1}     31    1
29    950    17    22  0.152193  {1,0,0}     40    1
21    982    48    49  0.621257  {0,1,0}     26    0
123   986   116   120  0.836246  {0,1,0}     40    1
126   994    90    95  0.083307  {0,2,0}     24    0
27    997   145   146  0.588180  {1,0,0}     34    1
24   1012    79    80  0.466945  {0,2,0}     34    0
40   1025    97   126  0.625258  {0,0,1}     35    0
72   1025   219   221  0.304554  {0,2,0}     30    0
111  1027   163   168  0.404702  {0,1,1}     25    1
35   1032   242   243  0.077486  {0,2,0}     35    1
9    1037   112   113  0.186210  {0,1,0}     24    1
116  1041   227   228  0.071970  {1,0,0}     30    1
7    1052   185   192  0.712458  {1,0,0}     24    0
5    1052   163   168  0.432019  {0,2,0}     31    1
46   1061    81    84  0.344986  {1,0,0}     26    1
49   1065    20    21  0.822038  {0,1,0}     38    1
43   1072   131   132  0.940028  {0,3,0}     37    1
98   1081   135   136  0.442394  {0,1,0}     36    1
22   1090    22    24  0.829889  {1,0,0}     33    1
101  1093   118   119  0.584046  {0,1,0}     26    0
79   1102    73    74  0.161073  {1,1,0}     28    1
93   1105    65    92  0.761350  {0,1,1}     25    0
118  1115    45    46  0.670718  {0,2,0}     35    0
44   1116   122   123  0.175779  {1,1,0}     20    1
48   1116    88    89  0.656286  {1,1,0}     40    0
94   1123   103   104  0.724308  {1,0,0}     28    1
4    1136    65    91  0.164701  {1,3,0}     34    1
80   1144   199   202  0.681490  {0,1,0}     36    1
42   1168     9    34  0.658435  {0,1,0}     31    1
108  1188    35    36  0.247086  {0,1,0}     28    0
32   1194    63    64  0.135296  {1,1,0}     21    1
15   1240   134   135  0.522388  {0,1,0}     40    1
