map EGL-G1-D
fac 5 10 {0,151,131,91,3}
hosp 2 {0,97}
n_ALS 6 1 {2:0,2:151,2:131}
n_BLS 22 1 {5:0,7:151,3:131,5:91,2:3}
n_CLS 5 0 {2:0,1:151,1:131,1:91}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71      2   189   241  0.637876  {0,1,0}     38    0
110     8   198   199  0.846433  {0,1,0}     40    1
51     15    17    22  0.771561  {0,2,0}     40    0
5      26    54    58  0.424899  {0,1,0}     37    1
52     32   212   218  0.826023  {1,0,0}     36    1
95     40    84   100  0.625881  {0,1,0}     26    1
13     62    55    56  0.852569  {0,3,0}     30    1
55     64    70    71  0.579505  {0,2,0}     21    1
62    100    17    19  0.506396  {0,2,0}     20    0
33    158   232   234  0.610750  {0,1,0}     20    1
60    166   246   248  0.409646  {1,1,0}     21    1
31    183    32    34  0.170689  {1,1,0}     34    1
47    196    96   111  0.105934  {0,1,1}     40    1
97    226    81    84  0.579537  {0,0,1}     24    0
19    228   237   240  0.885907  {1,1,0}     23    1
50    235   112   114  0.539937  {0,1,0}     27    0
70    250   156   162  0.487655  {0,1,0}     35    0
3     281   194   195  0.166693  {0,3,0}     37    0
88    309   228   229  0.114092  {0,3,0}     37    1
64    315    69    70  0.090866  {1,0,0}     37    1
116   386   189   190  0.886992  {1,1,0}     40    1
49    395   124   125  0.674236  {1,0,0}     34    1
106   455    27    28  0.266895  {1,0,0}     21    1
83    481   115   116  0.452983  {0,0,1}     29    0
126   496    51    52  0.527703  {0,1,0}     25    0
48    503    58    59  0.442234  {0,1,0}     34    1
22    539   115   116  0.712727  {0,2,0}     30    0
122   552   240   242  0.812528  {1,0,0}     38    1
72    552    96   114  0.565570  {0,3,0}     25    0
108   556   126   127  0.339906  {0,2,0}     28    1
111   568   185   186  0.330562  {0,3,0}     22    1
39    600    32    34  0.814147  {1,1,0}     29    1
43    601   100   101  0.274923  {0,1,1}     25    0
66    601   151   154  0.967482  {1,0,0}     25    1
85    603    96    97  0.350655  {0,3,0}     40    0
8     605   204   209  0.893969  {0,3,0}     37    0
23    608    41    51  0.149386  {0,1,1}     20    1
45    613    26    28  0.990622  {1,0,0}     27    0
93    615    92    93  0.541646  {0,2,0}     30    1
46    616   123   124  0.335857  {0,2,0}     21    1
24    649   202   203  0.744550  {0,2,0}     26    0
1     666    39    72  0.332749  {0,1,0}     32    0
124   667    95    97  0.855414  {0,2,0}     25    1
54    667   185   186  0.034081  {0,1,0}     37    1
107   669    66    68  0.741817  {0,1,0}     33    1
86    674    48    49  0.658634  {1,1,0}     34    1
76    687    16    17  0.428712  {0,1,0}     36    0
9     692    37    74  0.875408  {0,1,0}     32    0
81    697    32    34  0.571183  {1,1,0}     40    1
0     698   199   201  0.829382  {0,3,0}     37    1
119   702   152   153  0.928247  {0,1,0}     20    1
11    708   166   167  0.666254  {0,1,0}     25    0
30    740    38    40  0.417121  {1,1,0}     25    1
63    752   156   162  0.052077  {1,0,0}     29    1
103   753   157   158  0.771767  {0,2,0}     37    0
125   755   184   185  0.274122  {0,2,0}     38    1
98    758    68    69  0.337047  {0,2,0}     27    0
15    789     4    22  0.177207  {0,3,0}     34    1
90    804   102   103  0.943498  {0,0,1}     36    1
56    804   191   193  0.087686  {1,0,0}     38    1
109   807     6     7  0.439067  {0,2,0}     22    0
18    811    40    41  0.135032  {0,3,0}     27    1
34    813    68    69  0.171886  {0,3,0}     24    0
84    827    16    18  0.771949  {0,0,1}     28    0
29    833    18    19  0.511918  {0,3,0}     28    0
117   847   245   246  0.061219  {1,0,0}     26    1
2     850   142   144  0.509395  {0,3,0}     38    1
4     884   192   193  0.787822  {0,1,0}     29    1
87    890    90    91  0.937697  {0,2,0}     39    0
37    893    61    62  0.051915  {0,2,0}     35    1
102   901    39    52  0.252409  {1,1,0}     30    1
38    932   151   154  0.188209  {0,1,0}     26    0
75    967   240   242  0.355548  {0,2,0}     32    1
21    971   110   113  0.379947  {0,2,0}     38    1
36    981    40    41  0.460028  {0,2,0}     32    0
112   996   158   159  0.331420  {0,2,0}     26    0
73   1005    12    16  0.904974  {0,1,1}     22    0
