map EGL-G2-E
fac 5 10 {0,129,49,238,121}
hosp 2 {0,223}
n_ALS 8 1 {2:0,2:129,2:49,1:238,1:121}
n_BLS 22 1 {3:0,3:129,4:49,3:238,9:121}
n_CLS 8 0 {4:0,2:129,2:49}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55     22   186   188  0.252993  {0,1,1}     40    0
58     27   136   137  0.396000  {0,1,0}     33    1
46     29    96    98  0.179498  {0,2,0}     35    0
84     33   247   249  0.560029  {0,2,0}     36    0
77     64   184   185  0.207185  {0,0,1}     21    1
33     75   126   127  0.545365  {0,1,0}     39    1
120    96    73    74  0.992151  {0,2,0}     33    0
53    128    67    69  0.331880  {0,1,1}     28    0
122   137    99   100  0.230241  {1,1,0}     30    1
50    172    61    62  0.633163  {1,0,0}     24    1
7     214   237   238  0.648633  {0,1,0}     21    0
8     227   116   117  0.466908  {0,0,1}     38    0
106   235   151   153  0.593678  {0,3,0}     27    1
47    241   164   165  0.737072  {0,1,0}     39    1
104   246   195   196  0.174992  {0,1,0}     39    1
78    282   192   193  0.886887  {0,2,0}     25    0
49    306    15    17  0.346415  {0,2,0}     38    0
5     313   104   105  0.018849  {0,1,1}     20    0
123   321   107   109  0.775260  {0,3,0}     37    1
81    324   178   185  0.432038  {0,1,1}     32    1
115   402   172   173  0.850273  {1,1,0}     24    1
15    407    30    33  0.432894  {1,1,0}     39    1
109   420   126   150  0.920474  {1,1,0}     35    1
12    442    39    52  0.864849  {0,1,0}     34    1
61    473    19    25  0.032614  {0,2,0}     22    0
59    483    23   237  0.278534  {0,2,0}     37    0
22    483   168   176  0.404245  {1,1,0}     34    1
121   506   219   223  0.761595  {1,1,0}     32    1
74    513   184   188  0.648229  {0,1,0}     30    1
75    513    94    95  0.700463  {0,3,0}     25    0
36    536    16    18  0.995537  {0,1,0}     27    1
116   545   188   189  0.907959  {1,1,0}     28    1
42    554    54    55  0.817576  {0,1,0}     22    1
83    554   115   116  0.188859  {1,0,0}     33    1
2     558   143   145  0.602084  {0,1,0}     25    1
73    570    82    83  0.463224  {0,2,0}     27    0
48    571    19    25  0.807077  {1,0,0}     35    1
94    580   119   120  0.466440  {1,0,0}     39    1
20    582   215   221  0.766348  {0,1,0}     30    1
82    598    95    96  0.401365  {0,3,0}     24    1
35    599    32    33  0.201427  {1,1,0}     34    1
64    609     4    22  0.569887  {0,1,0}     39    1
79    621   128   129  0.333295  {0,1,0}     22    0
66    622   159   160  0.940402  {1,0,0}     29    1
86    623   248   249  0.828360  {0,3,0}     37    0
119   641    59    72  0.858324  {0,3,0}     27    1
90    642    59    60  0.081061  {0,1,0}     33    1
19    645    94    95  0.904592  {1,0,0}     35    1
21    659   205   208  0.576521  {0,1,0}     36    1
43    661   237   238  0.532203  {0,1,0}     24    1
27    669   202   209  0.847540  {0,1,0}     22    0
117   671    49    50  0.508218  {0,1,1}     20    0
13    671   127   128  0.500403  {0,1,1}     27    1
108   691   142   143  0.061203  {0,0,1}     22    0
1     692    39    40  0.273050  {1,0,0}     29    1
98    700    89    97  0.946688  {1,0,0}     37    1
0     703    84    85  0.175279  {0,1,0}     36    1
60    706   118   119  0.178798  {0,1,0}     30    0
34    725     9    34  0.197675  {0,2,0}     31    1
107   735    45    46  0.947836  {1,1,0}     28    1
87    737    31    38  0.855141  {0,3,0}     25    1
103   741     7    30  0.546123  {0,1,1}     22    1
65    743   196   197  0.293224  {1,0,0}     35    1
100   745    37    75  0.728208  {1,3,0}     36    1
24    746    80    81  0.217121  {0,1,0}     30    0
110   750   177   181  0.523116  {1,1,0}     21    1
29    768   192   193  0.979447  {0,3,0}     28    1
31    779   186   188  0.134710  {0,3,0}     22    0
85    782   117   121  0.165055  {0,1,0}     21    1
30    803   157   163  0.291701  {0,3,0}     39    1
114   814   118   119  0.737818  {1,0,0}     30    1
18    818    31    38  0.052503  {0,0,1}     28    1
67    826   174   183  0.349724  {0,0,1}     31    1
10    839     5    23  0.470857  {1,0,0}     20    1
105   840   192   194  0.500521  {0,2,0}     31    0
4     844   151   152  0.448684  {1,1,0}     27    1
68    858   174   182  0.323159  {1,1,0}     29    1
51    863   115   116  0.685336  {1,1,0}     40    1
56    867    40    41  0.292467  {0,2,0}     28    1
101   867   116   123  0.725067  {0,2,0}     35    1
118   869     5     6  0.879376  {0,1,0}     35    1
52    872   117   119  0.006635  {0,1,1}     40    0
112   879   147   148  0.556305  {0,2,0}     26    1
127   880   106   108  0.912739  {0,2,0}     34    0
9     905    40    41  0.824783  {1,0,0}     38    1
91    905   200   201  0.128418  {0,1,0}     29    1
54    933    50    51  0.992733  {0,0,1}     35    1
38    935   117   119  0.641920  {1,0,0}     30    1
125   939   179   183  0.742459  {1,1,0}     38    1
40    945   221   222  0.296277  {1,0,0}     37    1
124   959   158   159  0.602773  {0,1,0}     24    0
96    967   226   229  0.351726  {0,1,0}     30    1
28    977   117   118  0.567235  {0,1,0}     24    1
6     985    16    17  0.531896  {1,1,0}     35    1
89    987   129   138  0.818868  {0,1,0}     22    1
97    995   148   149  0.091109  {1,0,0}     20    1
80   1018    73    74  0.139888  {0,0,1}     30    1
23   1051    76    77  0.085942  {0,3,0}     29    0
62   1056   177   180  0.195502  {0,2,0}     26    1
37   1068    70    71  0.414481  {0,3,0}     27    0
111  1074   181   182  0.789365  {0,1,0}     24    0
25   1084   210   211  0.622834  {0,1,0}     21    1
3    1084   164   165  0.083901  {0,3,0}     37    0
69   1101   237   238  0.817071  {0,3,0}     26    1
14   1103     7    30  0.014833  {0,3,0}     29    1
63   1134   162   163  0.547275  {1,1,0}     32    1
57   1139   244   253  0.392517  {0,3,0}     23    0
76   1155     3    15  0.051383  {0,3,0}     23    0
93   1157    10    11  0.178837  {0,1,0}     38    1
70   1158   159   160  0.030384  {0,0,1}     32    1
113  1165   125   152  0.277541  {0,1,0}     31    0
92   1175    83    84  0.434404  {0,3,0}     24    0
99   1184    59    72  0.025776  {0,1,1}     29    0
41   1201   145   146  0.686011  {0,1,0}     28    0
95   1214    98   127  0.124621  {0,1,0}     37    0
16   1222   178   179  0.921496  {1,0,0}     28    1
26   1223   184   188  0.871332  {0,2,0}     27    1
71   1232   179   180  0.967289  {0,1,0}     35    0
32   1243    37    75  0.709103  {0,1,1}     37    1
72   1243   239   244  0.768135  {0,1,0}     30    1
11   1245   245   246  0.053890  {0,1,0}     37    1
45   1267   247   249  0.675881  {1,1,0}     34    0
44   1288   192   193  0.061475  {0,2,0}     22    1
126  1298    19    20  0.662311  {0,1,0}     26    0
88   1317   126   150  0.102065  {0,1,0}     26    1
39   1337    37    75  0.820180  {1,0,0}     40    0
102  1376   136   146  0.232702  {0,1,0}     20    1
17   1415   136   146  0.166400  {0,1,0}     32    0
