map EGL-G2-C
fac 5 10 {0,184,12,196,188}
hosp 1 {0}
n_ALS 7 1 {1:184,1:12,4:196,1:188}
n_BLS 17 1 {4:0,8:184,2:12,2:196,1:188}
n_CLS 6 0 {2:0,1:196,3:188}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92     35   195   248  0.060654  {0,0,1}     22    0
30     46    24    26  0.995673  {0,3,0}     32    0
62     72   136   146  0.705616  {0,1,0}     23    1
110   104   125   152  0.107303  {0,2,0}     39    0
64    113   109   110  0.944917  {1,0,0}     36    1
59    125   154   157  0.801123  {0,1,0}     23    1
112   126   123   124  0.225208  {0,3,0}     25    1
49    139    30    33  0.793762  {0,1,1}     36    1
106   199     5     6  0.980281  {1,1,0}     27    1
108   203   221   222  0.826338  {1,1,0}     24    1
3     220   245   246  0.271070  {0,2,0}     28    1
91    257    45    64  0.886645  {1,0,0}     40    1
40    350   105   106  0.167512  {1,0,0}     25    1
37    367    63    64  0.205698  {0,2,0}     27    1
67    368   239   243  0.012993  {0,1,0}     34    1
74    403    74    75  0.215659  {0,2,0}     29    1
1     448   227   231  0.802172  {1,0,0}     36    1
2     455    74    75  0.343562  {0,3,0}     32    1
46    464    61    62  0.637873  {0,2,0}     33    0
5     480   251   254  0.253753  {1,1,0}     39    1
45    480   109   110  0.805325  {1,1,0}     27    1
17    484   136   146  0.061759  {1,1,0}     21    1
63    500   180   181  0.820105  {0,2,0}     23    1
81    508   239   244  0.442642  {0,3,0}     21    1
76    527    18    20  0.882936  {1,0,0}     22    1
36    529    14    15  0.881388  {0,1,0}     37    0
88    539     6    27  0.930060  {0,2,0}     26    0
58    540   247   249  0.621459  {1,1,0}     31    1
87    562   197   200  0.975839  {0,1,0}     22    1
18    564   101   102  0.359201  {0,2,0}     31    1
21    567    53    55  0.830361  {0,1,0}     28    1
22    569    82    83  0.791042  {0,0,1}     36    1
104   577   127   128  0.911907  {0,3,0}     28    0
107   605    92    93  0.742759  {0,3,0}     28    1
41    615    59    60  0.298879  {0,1,0}     38    1
11    625    27    28  0.222301  {0,1,0}     31    0
35    633   147   148  0.495482  {1,2,0}     35    1
42    633   113   114  0.476181  {0,2,0}     29    1
14    646   236   238  0.821811  {0,2,0}     28    1
27    653    82    85  0.346098  {0,1,0}     27    1
55    663   106   108  0.173534  {0,2,0}     31    1
79    682   242   243  0.805112  {0,1,0}     36    1
24    704   192   194  0.551698  {1,0,0}     21    1
68    711   213   215  0.210428  {1,1,0}     37    1
98    711   242   243  0.218534  {1,1,0}     35    1
15    712   194   242  0.400743  {0,3,0}     27    0
115   720    87    88  0.399916  {1,1,0}     23    1
119   728     4    22  0.448051  {1,0,0}     24    1
50    728   106   118  0.299626  {1,0,0}     29    1
101   730   174   189  0.177189  {1,0,0}     21    1
56    733   159   160  0.476715  {1,1,0}     25    1
69    741   161   164  0.300704  {0,1,0}     29    1
113   746    68    69  0.404754  {0,2,0}     38    1
43    746   218   225  0.816408  {0,2,0}     31    0
44    754    95    99  0.142833  {0,3,0}     25    0
53    755    85   101  0.455004  {1,1,0}     33    1
123   756    69    80  0.329963  {1,0,0}     40    1
77    757    66    67  0.861015  {0,3,0}     31    1
85    759   111   114  0.128415  {1,0,0}     25    1
28    770    66    92  0.816440  {0,2,0}     33    1
