map EGL-G2-D
fac 5 10 {0,119,150,94,22}
hosp 3 {0,65,208}
n_ALS 10 1 {4:0,1:119,1:150,3:94,1:22}
n_BLS 25 1 {5:0,8:119,4:150,3:94,5:22}
n_CLS 7 0 {1:0,1:150,2:94,3:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
68     20   135   147  0.585930  {0,1,0}     40    0
20     21    87    88  0.905870  {1,1,0}     31    1
126    23   174   183  0.796853  {0,2,0}     20    1
25     49   143   144  0.723905  {0,2,0}     21    1
30     53   176   177  0.903858  {0,2,0}     27    1
26     58   245   247  0.932761  {0,1,0}     32    1
48     66   197   199  0.134030  {1,0,0}     35    1
73     94   179   184  0.600354  {0,1,0}     27    1
6     110    93    94  0.423775  {0,1,1}     25    1
120   118   223   224  0.930446  {0,2,0}     23    0
117   138   170   174  0.325963  {0,1,0}     23    1
99    179   195   248  0.128930  {0,1,0}     21    1
37    226    11    42  0.984607  {1,0,0}     26    1
19    227     2     3  0.049254  {0,1,1}     21    1
93    261    29    31  0.185028  {0,1,1}     24    1
72    322   179   180  0.389402  {1,1,0}     38    1
106   335   171   172  0.023682  {1,0,0}     28    1
85    342   226   227  0.442663  {0,2,0}     21    0
9     348     7     8  0.612874  {0,3,0}     33    1
14    350    10    11  0.259236  {1,1,0}     37    1
12    387   179   183  0.000318  {1,2,0}     31    1
79    400     3     4  0.228360  {0,1,0}     36    1
103   417   193   246  0.695687  {0,1,0}     29    1
4     445   212   213  0.863144  {1,0,0}     33    0
95    448   239   243  0.002912  {0,2,0}     26    1
54    452     9    10  0.977770  {1,0,0}     36    0
43    459    10    41  0.397251  {0,3,0}     27    1
58    485   120   170  0.608145  {0,3,0}     32    1
51    488   219   223  0.758829  {1,0,0}     23    1
31    505   235   236  0.599835  {0,1,0}     27    1
16    510     9    34  0.956415  {1,1,0}     37    1
61    526   206   207  0.244059  {1,0,0}     32    1
89    552   210   211  0.900643  {0,3,0}     30    1
109   554   105   106  0.666304  {0,3,0}     20    1
116   556   166   175  0.184964  {0,0,1}     30    1
62    558    12    13  0.897041  {1,0,0}     33    1
104   566   242   243  0.284264  {1,0,0}     34    1
101   573    38    40  0.096400  {0,2,0}     31    0
83    576   163   167  0.873599  {0,1,1}     21    1
67    578     6    27  0.522661  {0,2,0}     27    0
108   587    99   132  0.772945  {0,1,0}     29    1
17    599    59    72  0.717851  {0,2,0}     25    1
125   606   219   223  0.381257  {0,1,1}     37    0
34    613   249   250  0.824160  {0,1,0}     39    1
76    613   245   247  0.843889  {0,2,0}     35    0
18    619    15    17  0.855593  {0,2,0}     22    0
23    627   162   163  0.976621  {1,0,0}     34    1
119   633   126   127  0.670434  {1,1,0}     20    1
84    645   140   142  0.978472  {0,1,1}     22    0
69    650    90    91  0.001854  {1,0,0}     37    1
80    655   222   223  0.112278  {0,3,0}     36    0
113   663   226   251  0.515144  {1,0,0}     36    1
122   669   153   154  0.560241  {0,3,0}     35    0
39    691   197   200  0.665036  {0,1,0}     28    1
96    692   132   133  0.653772  {0,3,0}     36    1
13    705     5     6  0.027310  {0,2,0}     34    0
32    718    97   115  0.927963  {0,3,0}     31    0
33    723   162   163  0.710291  {0,0,1}     23    0
