map EGL-G2-D
fac 5 10 {0,181,125,30,192}
hosp 2 {0,117}
n_ALS 9 1 {4:0,3:181,1:30,1:192}
n_BLS 21 1 {5:0,3:181,2:125,5:30,6:192}
n_CLS 9 0 {4:181,2:125,3:192}
      c_m  head  tail      c_af      c_d  c_tau  c_h
23      3    81    82  0.503175  {1,0,0}     30    1
101    42    32    34  0.241825  {1,1,0}     35    1
13     76   210   215  0.552025  {0,1,0}     30    0
50     88   251   254  0.389283  {0,1,0}     34    0
54    150   208   209  0.726800  {0,1,0}     37    1
41    191   220   221  0.856386  {0,3,0}     31    1
127   192     3     4  0.576758  {0,2,0}     28    1
121   254   217   219  0.465199  {0,0,1}     39    1
106   336    48    57  0.345632  {0,3,0}     31    1
71    344   118   119  0.267799  {1,1,0}     38    1
32    361    85   101  0.132269  {0,2,0}     27    0
37    367   148   149  0.485184  {0,0,1}     21    1
83    380   166   175  0.051922  {0,1,0}     32    1
39    414    60    68  0.754639  {1,1,0}     27    1
11    447    90    91  0.027645  {0,1,0}     29    1
62    453    85   101  0.948565  {1,1,0}     31    1
112   459   247   249  0.429639  {0,3,0}     24    0
2     470    59    60  0.147296  {1,3,0}     30    1
102   483   225   228  0.528647  {0,2,0}     21    1
116   504   159   161  0.962849  {1,1,0}     38    1
4     516   170   174  0.060148  {0,2,0}     28    1
55    520   157   163  0.651370  {0,0,1}     38    1
91    523   125   150  0.910852  {0,1,0}     33    1
95    531   206   207  0.285803  {1,0,0}     25    1
104   532   190   191  0.467319  {1,3,0}     36    1
5     546   245   247  0.490290  {1,1,0}     29    1
34    547    66    67  0.022185  {0,1,1}     33    0
69    551    22    24  0.409340  {0,2,0}     24    0
12    554     6     7  0.223326  {0,3,0}     33    0
100   557   231   232  0.276741  {0,1,0}     27    1
36    560   240   241  0.406561  {0,2,0}     37    1
119   560   227   231  0.831137  {0,2,0}     26    1
43    566   223   224  0.878909  {0,3,0}     40    0
42    567    76    77  0.326320  {0,1,1}     35    0
27    575    48    49  0.103564  {1,1,0}     31    1
31    588   216   217  0.880541  {1,2,0}     33    1
85    630   101   102  0.915045  {0,1,0}     22    1
88    645   203   204  0.740706  {1,0,0}     29    1
74    645   128   139  0.510682  {0,2,0}     28    1
56    664   118   119  0.675324  {0,1,0}     35    1
122   668     1     2  0.943981  {0,0,1}     34    0
57    674   243   245  0.018462  {0,0,1}     22    1
38    676    65    66  0.627779  {0,1,0}     29    1
15    676     6     7  0.197695  {0,1,0}     32    1
51    682   115   116  0.162844  {0,3,0}     31    1
124   694     2    14  0.388299  {1,2,0}     28    1
81    695   116   117  0.838486  {1,1,0}     28    1
123   696   143   144  0.250573  {0,3,0}     29    0
28    705   205   207  0.922616  {0,2,0}     26    1
98    709    53    54  0.113797  {0,1,0}     39    1
76    714   210   215  0.079560  {0,1,0}     23    1
17    718     0     1  0.151624  {0,2,0}     34    0
63    735   217   218  0.476227  {1,0,0}     30    1
3     746   193   246  0.177142  {0,2,0}     37    1
21    749     5     6  0.001854  {1,1,0}     39    1
77    751   243   245  0.191858  {0,2,0}     27    0
40    771     0     1  0.288006  {1,0,0}     20    1
97    790   252   253  0.007174  {0,2,0}     39    1
6     792   234   235  0.226893  {0,1,0}     35    1
113   800     3    15  0.790622  {0,2,0}     30    1
87    801   225   226  0.240195  {1,1,0}     29    1
10    803   213   214  0.206006  {1,2,0}     20    1
20    816   140   142  0.627718  {0,1,1}     32    1
48    822    56    57  0.380119  {1,0,0}     20    1
93    828    24    26  0.926596  {0,2,0}     34    0
125   833   137   138  0.167253  {0,2,0}     40    0
99    833   222   223  0.420603  {0,2,0}     36    0
118   839   228   229  0.833127  {0,2,0}     39    1
19    842   143   144  0.628669  {0,1,0}     26    0
18    849    28    29  0.914473  {0,2,0}     28    1
60    857   142   143  0.506226  {1,2,0}     22    1
45    872   186   188  0.352042  {0,2,0}     26    0
107   880    65    66  0.283814  {0,1,0}     37    1
33    885   192   193  0.909347  {1,1,0}     34    1
117   889     5     6  0.805646  {0,3,0}     33    1
80    896    58    59  0.828915  {1,0,0}     31    1
61    901   227   231  0.723759  {0,2,0}     24    1
64    911   122   123  0.186013  {0,2,0}     33    0
30    928    97    98  0.941893  {0,2,0}     23    0
8     939   124   125  0.659566  {0,2,0}     22    0
0     948    62    63  0.102327  {1,1,0}     22    1
24    956    25    26  0.448949  {0,0,1}     36    1
108   959   227   231  0.111342  {1,1,0}     31    1
105   960   245   247  0.772077  {0,0,1}     21    0
70    970   202   203  0.805873  {0,1,1}     33    1
82    981     4     5  0.581468  {1,1,0}     38    1
29    986    27    30  0.843664  {0,1,1}     40    1
1     989   219   223  0.793700  {0,3,0}     27    1
26    996   246   247  0.517257  {0,1,0}     29    1
49   1003   233   235  0.362806  {1,1,0}     38    1
66   1003   221   222  0.894916  {0,0,1}     28    0
96   1007   226   229  0.503466  {0,1,0}     25    1
114  1009     8    33  0.021369  {1,0,0}     27    0
86   1009    34    41  0.755687  {0,1,0}     37    1
79   1018    18    20  0.496837  {0,1,1}     24    1
9    1026   227   229  0.495912  {0,2,0}     39    1
22   1035    81    89  0.309585  {0,2,0}     26    1
16   1044   205   207  0.012380  {0,1,1}     39    1
94   1066   109   110  0.885389  {1,0,0}     30    1
65   1072   111   114  0.788893  {0,2,0}     26    0
72   1073   184   185  0.407823  {1,1,0}     31    1
53   1089   239   243  0.415184  {0,2,0}     20    0
89   1094    31    32  0.815734  {1,1,0}     26    1
59   1117    94    95  0.943064  {0,1,0}     30    1
67   1131   170   174  0.946510  {0,0,1}     33    1
109  1160    49    50  0.521487  {0,3,0}     25    1
103  1184   227   233  0.870558  {0,0,1}     32    0
7    1201   133   134  0.408070  {0,2,0}     29    0
46   1208    28    29  0.188997  {0,1,0}     35    0
52   1210    78    82  0.527202  {0,1,1}     40    1
110  1214   226   227  0.436850  {1,1,0}     25    1
14   1217    84    86  0.794529  {1,1,0}     29    1
84   1221   196   197  0.036001  {1,0,0}     32    1
111  1225    39    73  0.165772  {1,2,0}     33    1
92   1228   126   150  0.872614  {1,0,0}     21    1
47   1266   119   120  0.925090  {0,1,0}     39    0
78   1274   117   121  0.265141  {0,1,1}     23    1
115  1294   107   109  0.977214  {1,0,0}     29    1
73   1314   161   165  0.470002  {1,1,0}     23    1
44   1319   116   123  0.037279  {0,3,0}     34    0
126  1322   231   232  0.062810  {0,1,1}     36    1
120  1325     0     1  0.077765  {1,0,0}     26    1
25   1333    13    14  0.889953  {0,2,0}     34    1
58   1335    81    82  0.893632  {0,3,0}     26    1
35   1352   154   157  0.010731  {0,2,0}     27    1
68   1371   190   192  0.438077  {0,2,0}     27    0
75   1419   163   167  0.299342  {0,0,1}     20    1
90   1437   204   205  0.860791  {0,2,0}     39    1
