map EGL-G2-C
fac 5 10 {0,134,118,181,117}
hosp 3 {0,111,57}
n_ALS 5 1 {2:0,1:134,1:118,1:181}
n_BLS 21 1 {6:0,5:134,4:118,1:181,5:117}
n_CLS 10 0 {1:0,3:134,3:118,3:117}
      c_m  head  tail      c_af      c_d  c_tau  c_h
112    15    76    78  0.263691  {1,1,0}     21    1
62     23   184   185  0.319223  {0,1,1}     34    1
17     47   228   229  0.492496  {0,3,0}     32    1
64     48   159   161  0.556503  {1,0,0}     20    1
63     53   163   168  0.403310  {0,1,0}     38    1
77     74   126   150  0.092941  {0,1,0}     29    1
95     93    72    73  0.112545  {1,0,0}     33    1
0      96   146   147  0.102023  {0,1,0}     23    1
85    130    50    52  0.042375  {1,1,0}     37    1
86    205    23   237  0.703490  {0,2,0}     29    1
37    207   180   181  0.429670  {1,0,0}     35    1
16    210   227   233  0.244905  {0,1,1}     31    0
79    214   116   123  0.200254  {0,0,1}     29    0
78    223   218   225  0.730478  {0,2,0}     23    1
2     281    30    33  0.999456  {0,3,0}     33    0
107   284    89    90  0.519878  {0,2,0}     30    1
92    289   221   222  0.038228  {1,0,0}     35    1
117   293   157   161  0.653277  {0,1,1}     24    1
50    329    81    89  0.744875  {0,1,0}     36    0
74    368   117   118  0.596650  {0,1,0}     35    1
122   376    36    39  0.459479  {0,3,0}     31    0
108   384   236   238  0.449224  {1,1,0}     29    1
120   401   233   254  0.683740  {0,2,0}     38    1
39    429   174   189  0.007769  {0,2,0}     30    0
126   443   209   216  0.966256  {1,2,0}     22    1
35    448    23   171  0.987326  {0,2,0}     23    1
68    469     9    10  0.441276  {1,1,0}     28    1
4     476    91    92  0.305809  {0,2,0}     26    1
99    480   148   149  0.184087  {0,1,0}     24    0
125   486   157   163  0.439304  {0,2,0}     21    1
41    490   193   246  0.322873  {1,0,0}     28    1
21    508    50    51  0.289547  {1,0,0}     38    1
20    511    10    41  0.561653  {0,3,0}     39    0
58    513   141   142  0.270570  {0,3,0}     26    0
5     515    61    62  0.504189  {1,1,0}     37    1
96    532   103   104  0.178253  {1,0,0}     22    1
113   533   221   222  0.452962  {0,1,0}     29    1
53    535    49    56  0.644392  {0,1,1}     35    0
14    541   193   194  0.866493  {1,1,0}     31    1
82    548   212   213  0.079232  {0,1,0}     24    1
27    563    99   131  0.256709  {0,2,0}     30    1
23    563    98   127  0.254237  {0,3,0}     39    1
32    568   113   115  0.560154  {1,0,0}     25    1
42    583    83    84  0.058046  {0,1,1}     31    1
60    592   192   193  0.652577  {0,1,0}     20    1
51    607    38    40  0.761732  {1,1,0}     30    1
6     610    14    15  0.363263  {1,1,0}     26    1
57    615   184   188  0.947563  {1,0,0}     32    1
97    617   121   155  0.941585  {0,3,0}     32    1
109   635    45    46  0.892188  {0,3,0}     27    1
38    647    27    28  0.337380  {0,3,0}     37    1
94    650    48    49  0.051466  {1,0,0}     39    1
69    656    48    57  0.569237  {1,1,0}     40    1
47    667   190   192  0.472084  {0,1,0}     27    1
10    673    69    80  0.284382  {0,1,0}     39    0
114   690     0    21  0.123284  {1,0,0}     30    1
12    694    69    80  0.869187  {0,2,0}     33    1
44    701   164   169  0.715522  {0,3,0}     28    0
116   707     8    33  0.997112  {1,1,0}     33    1
48    708   112   113  0.035439  {1,1,0}     27    1
87    711   151   153  0.887199  {1,1,0}     22    1
105   715   171   172  0.901875  {1,0,0}     40    1
80    728    76    77  0.137710  {0,1,0}     32    1
49    754   109   110  0.494106  {0,0,1}     38    0
118   767   240   242  0.720924  {0,2,0}     26    1
36    778   137   138  0.240056  {0,2,0}     21    0
88    783   195   248  0.381689  {0,3,0}     25    0
18    797    97    98  0.217406  {1,0,0}     39    1
11    799   117   121  0.371261  {0,2,0}     25    1
30    820   236   238  0.594743  {0,1,0}     34    0
28    849     3    15  0.632087  {1,1,0}     31    1
104   852   205   208  0.543528  {0,1,0}     26    1
83    853   135   147  0.719035  {1,0,0}     33    1
31    854    50    53  0.010840  {0,2,0}     25    0
24    856    28    29  0.261738  {1,0,0}     24    0
81    856   161   165  0.076658  {0,1,1}     28    1
3     858   136   137  0.009506  {0,1,0}     23    0
102   860   174   189  0.883206  {0,3,0}     29    1
43    861   142   143  0.409754  {0,2,0}     36    1
8     866   251   254  0.056292  {1,0,0}     28    1
13    870   179   183  0.923746  {0,1,0}     36    1
54    877   208   209  0.292869  {0,2,0}     40    0
91    883    69    70  0.689946  {1,3,0}     25    1
84    893    82    83  0.775746  {0,3,0}     38    1
93    895   253   254  0.445010  {0,1,0}     40    1
90    926   122   123  0.563662  {0,3,0}     40    0
34    933   158   159  0.106683  {0,1,1}     30    0
66    934    12    13  0.014918  {0,3,0}     31    0
40    934   151   153  0.067865  {0,3,0}     38    1
61    949   153   154  0.799381  {0,0,1}     24    1
124   957   167   168  0.079122  {0,1,0}     37    0
25    960   128   129  0.618809  {0,1,0}     22    0
26    968   231   232  0.140099  {0,0,1}     39    1
73    974   163   168  0.409244  {0,3,0}     39    1
46    993   128   129  0.103000  {1,1,0}     29    1
19    997    19    25  0.697136  {1,1,0}     37    1
72    999   170   171  0.732151  {0,3,0}     36    1
100  1004   155   156  0.766794  {0,1,0}     32    0
121  1013   218   250  0.254534  {0,3,0}     31    1
71   1015   145   148  0.707013  {0,0,1}     26    1
115  1038    36    37  0.655477  {0,2,0}     28    0
89   1068   178   179  0.871412  {0,2,0}     34    0
22   1070   242   243  0.797636  {0,2,0}     40    1
103  1083   108   109  0.578842  {1,0,0}     22    1
7    1096    78    79  0.624775  {0,3,0}     32    1
76   1097    31    32  0.701813  {0,1,0}     21    0
119  1115   130   137  0.455031  {0,2,0}     20    0
56   1118    31    32  0.982256  {0,1,0}     34    1
9    1127   210   215  0.433499  {1,0,0}     38    1
55   1128   120   162  0.094381  {0,1,1}     39    0
33   1129   192   193  0.977040  {0,3,0}     21    1
70   1139   156   162  0.904745  {0,2,0}     20    1
59   1144   218   225  0.703902  {0,2,0}     35    1
65   1147    19    25  0.760758  {0,1,1}     38    0
45   1147   128   139  0.108604  {0,2,0}     23    0
75   1154    74    76  0.886251  {0,3,0}     25    1
52   1170   227   231  0.381469  {1,0,0}     36    0
123  1173   226   251  0.860163  {1,0,0}     39    1
111  1193    65    66  0.078505  {1,1,0}     27    1
1    1194    95    96  0.815271  {1,0,0}     26    1
106  1204   236   237  0.112725  {0,1,0}     37    1
67   1207    61    62  0.148394  {0,2,0}     37    1
29   1267    23   171  0.086424  {1,1,0}     20    1
15   1292    14    15  0.757250  {0,3,0}     30    0
127  1399   151   153  0.757512  {0,1,0}     38    0
98   1408     5     6  0.641413  {1,1,0}     39    1
110  1420     4     5  0.544447  {0,1,0}     37    1
101  1439   170   171  0.072970  {1,1,0}     31    1
